#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000010:131153-134740   -           1196 869at4891            -            856         0 1591.3  24.1   1   3    0.0036      0.43    6.1   0.0     8    28   192   212   186   225 0.87 -
tig00000010:131153-134740   -           1196 869at4891            -            856         0 1591.3  24.1   2   3   4.7e-87   5.6e-85  283.6   4.0    27   225   241   461   231   470 0.90 -
tig00000010:131153-134740   -           1196 869at4891            -            856         0 1591.3  24.1   3   3         0         0 1294.6  11.8   224   856   504  1195   498  1195 0.94 -
tig00000018:607428-610559   -           1044 869at4891            -            856  2.8e-228  757.6   7.4   1   2   5.3e-33   6.2e-31  104.8   2.9    36   228   125   323    95   354 0.85 -
tig00000018:607428-610559   -           1044 869at4891            -            856  2.8e-228  757.6   7.4   2   2  2.5e-199  2.9e-197  655.1   0.1   258   832   426  1026   404  1041 0.89 -
tig00000078:436202-439333   -           1044 869at4891            -            856    3e-221  734.4   5.9   1   2   8.6e-33     1e-30  104.1   3.3    33   228   122   323    96   365 0.84 -
tig00000078:436202-439333   -           1044 869at4891            -            856    3e-221  734.4   5.9   2   2  5.6e-192  6.7e-190  630.7   0.0   258   833   426  1027   413  1039 0.89 -
tig00000038:106417-108672   -            752 869at4891            -            856   3.1e-77  258.0   0.1   1   4   3.8e-12   4.5e-10   35.8   0.1   259   336   197   271   131   308 0.71 -
tig00000038:106417-108672   -            752 869at4891            -            856   3.1e-77  258.0   0.1   2   4   4.9e-30   5.8e-28   95.0   0.0   340   463   336   460   305   474 0.82 -
tig00000038:106417-108672   -            752 869at4891            -            856   3.1e-77  258.0   0.1   3   4   4.7e-17   5.6e-15   52.0   0.0   494   572   531   608   524   616 0.92 -
tig00000038:106417-108672   -            752 869at4891            -            856   3.1e-77  258.0   0.1   4   4   2.2e-22   2.6e-20   69.7   0.0   694   790   631   726   625   738 0.91 -
tig00000023:224812-226641   -            610 869at4891            -            856   2.8e-64  215.1   1.4   1   4   1.2e-08   1.4e-06   24.2   0.0   257   310    76   129    17   155 0.79 -
