#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000039:55650-57635     -            662 5879at4891           -            550  6.8e-265  877.0   5.9   1   2   3.5e-43   3.5e-41  138.6   0.0     1   101     4   120     4   125 0.95 -
tig00000039:55650-57635     -            662 5879at4891           -            550  6.8e-265  877.0   5.9   2   2  2.1e-222  2.2e-220  730.1   3.0    99   535   144   620   139   632 0.93 -
tig00000012:663357-663980   -            208 5879at4891           -            550   4.8e-11   39.1   0.1   1   1   5.4e-13   5.5e-11   38.9   0.1   368   529     5   178     1   188 0.80 -
tig00000038:216334-216951   -            206 5879at4891           -            550   2.2e-10   36.9   0.2   1   1   2.8e-12   2.8e-10   36.6   0.2   371   533     8   175     3   184 0.79 -
tig00000007:516147-516674   -            176 5879at4891           -            550   5.2e-10   35.7   0.2   1   1   6.6e-12   6.7e-10   35.3   0.2   372   524    11   168     5   173 0.84 -
tig00000038:141223-141867   -            215 5879at4891           -            550   1.1e-09   34.6   0.0   1   1   1.3e-11   1.4e-09   34.3   0.0   370   532    19   185     9   202 0.79 -
tig00000083:306224-306916   -            231 5879at4891           -            550   1.9e-09   33.9   0.0   1   1   2.6e-11   2.7e-09   33.4   0.0   375   500    20   149    10   163 0.80 -
tig00000022:555862-556359   -            166 5879at4891           -            550   4.9e-09   32.5   0.0   1   1   5.2e-11   5.3e-09   32.4   0.0   375   508     3   144     1   165 0.76 -
tig00000018:441181-441678   -            166 5879at4891           -            550   5.5e-09   32.3   0.2   1   1   6.4e-11   6.5e-09   32.1   0.2   375   524     4   158     1   164 0.69 -
tig00000037:172897-173472   -            192 5879at4891           -            550   1.2e-08   31.2   0.0   1   1   1.8e-10   1.8e-08   30.6   0.0   376   489     9   126     4   143 0.81 -
tig00000010:878871-879404   -            178 5879at4891           -            550   1.9e-07   27.2   0.0   1   1   2.5e-09   2.5e-07   26.9   0.0   375   490     7   125     4   136 0.75 -
tig00000023:215519-216187   -            223 5879at4891           -            550   2.4e-07   26.9   0.0   1   1   3.1e-09   3.1e-07   26.5   0.0   371   535    13   182     8   192 0.79 -
tig00000005:305223-305708   -            162 5879at4891           -            550   3.9e-07   26.2   0.0   1   1   4.1e-09   4.1e-07   26.1   0.0   375   487     4   120     1   161 0.78 -
tig00000018:457674-458246   -            191 5879at4891           -            550   9.5e-07   24.9   0.0   1   1   1.2e-08   1.2e-06   24.6   0.0   375   487    11   126     2   140 0.82 -
tig00000005:1018224-1018889 -            222 5879at4891           -            550   9.8e-07   24.9   0.0   1   1   1.2e-08   1.2e-06   24.6   0.0   371   532    13   179     7   194 0.74 -
tig00000078:407040-408455   -            279 5879at4891           -            550   2.6e-06   23.5   0.1   1   1   3.5e-08   3.5e-06   23.1   0.1   371   525    74   235    58   249 0.79 -
tig00000012:773617-774216   -            200 5879at4891           -            550   3.5e-06   23.1   0.1   1   1   4.1e-08   4.2e-06   22.8   0.1   376   520    11   164     2   183 0.73 -
tig00000078:471326-471898   -            191 5879at4891           -            550   5.1e-06   22.5   0.0   1   1   5.1e-08   5.2e-06   22.5   0.0   372   486     4   121     1   176 0.81 -
tig00000007:491183-491728   -            182 5879at4891           -            550   8.3e-06   21.8   0.0   1   1   9.1e-08   9.2e-06   21.7   0.0   375   486    10   125     4   177 0.81 -
tig00000010:469341-469934   -            198 5879at4891           -            550   1.6e-05   20.9   0.1   1   1   1.9e-07   1.9e-05   20.7   0.1   362   494     8   144     4   165 0.77 -
tig00000014:446890-447321   -            144 5879at4891           -            550   0.00014   17.8   0.1   1   2   0.00048     0.049    9.4   0.0   263   286    15    38     2    77 0.64 -
tig00000014:446890-447321   -            144 5879at4891           -            550   0.00014   17.8   0.1   2   2    0.0025      0.25    7.0   0.0   261   287    86   112    72   143 0.76 -
