#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000010:808647-811424 -            926 10341at4891          -            550  1.4e-136  453.6  32.9   1   5   1.2e-32   1.1e-29  100.7   0.9     9   146    25   184    15   221 0.82 -
tig00000010:808647-811424 -            926 10341at4891          -            550  1.4e-136  453.6  32.9   2   5   1.4e-05     0.013   11.4   0.3   116   221   245   354   224   368 0.78 -
tig00000010:808647-811424 -            926 10341at4891          -            550  1.4e-136  453.6  32.9   3   5   7.7e-54     7e-51  170.7   0.2   230   385   474   659   469   662 0.87 -
tig00000010:808647-811424 -            926 10341at4891          -            550  1.4e-136  453.6  32.9   4   5   2.6e-26   2.4e-23   79.8   3.4   386   466   684   788   681   813 0.83 -
tig00000010:808647-811424 -            926 10341at4891          -            550  1.4e-136  453.6  32.9   5   5   1.8e-34   1.6e-31  106.8   3.3   451   550   813   925   808   925 0.88 -
tig00000014:571412-572308 -            299 10341at4891          -            550    0.0008   15.4   0.0   1   2   2.7e-06    0.0025   13.8   0.0    56   139    29   120     9   137 0.81 -
tig00000014:571412-572308 -            299 10341at4891          -            550    0.0008   15.4   0.0   2   2      0.11        97   -1.4   0.0   114   165   138   184   121   204 0.62 -
tig00000037:74530-75222   -            231 10341at4891          -            550     0.015   11.1   0.0   1   2   0.00079      0.72    5.6   0.0    70   134     1    74     1   108 0.70 -
tig00000037:74530-75222   -            231 10341at4891          -            550     0.015   11.1   0.0   2   2     0.003       2.8    3.7   0.0    70   104   134   168   130   201 0.88 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/10341at4891.hmm
# Target file:     /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/hmmer_output/initial_run_results/10341at4891.out --cpu 1 /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/10341at4891.hmm /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas 
# Current dir:     /home/inf-38-2022/BINP29/longread/2
# Date:            Thu Feb 23 14:05:49 2023
# [ok]
