#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000018:619619-620674 -            352 29729at4891          -            274  4.9e-126  417.0   6.0   1   2     4e-55   6.8e-53  177.1   2.2     1   110     1   123     1   136 0.79 -
tig00000018:619619-620674 -            352 29729at4891          -            274  4.9e-126  417.0   6.0   2   2   3.1e-74   5.2e-72  239.8   0.1   111   273   171   349   144   350 0.89 -
tig00000018:506980-508206 -            409 29729at4891          -            274   1.5e-55  185.8   0.6   1   2   2.2e-39   3.8e-37  125.5   0.1     1   143     1   138     1   165 0.84 -
tig00000018:506980-508206 -            409 29729at4891          -            274   1.5e-55  185.8   0.6   2   2   4.7e-19   8.1e-17   58.8   0.1   145   263   211   338   198   348 0.84 -
tig00000012:239988-241109 -            374 29729at4891          -            274   1.4e-33  113.8   0.6   1   2   4.3e-31   7.4e-29   98.3   0.1     5   136    19   153    15   163 0.81 -
tig00000012:239988-241109 -            374 29729at4891          -            274   1.4e-33  113.8   0.6   2   2   2.2e-05    0.0038   14.0   0.0   174   269   261   368   222   372 0.65 -
tig00000034:300597-301871 -            425 29729at4891          -            274   1.7e-33  113.5   2.7   1   2   8.6e-30   1.5e-27   94.0   1.2     7   168     1   168     1   181 0.69 -
tig00000034:300597-301871 -            425 29729at4891          -            274   1.7e-33  113.5   2.7   2   2   8.5e-07   0.00015   18.6   0.0   147   262   231   369   228   379 0.73 -
tig00000018:482500-483795 -            432 29729at4891          -            274   2.6e-29   99.8   5.2   1   3   2.6e-27   4.5e-25   85.9   1.3     1   111     1   124     1   135 0.67 -
tig00000018:482500-483795 -            432 29729at4891          -            274   2.6e-29   99.8   5.2   2   3     0.016       2.7    4.6   0.0    82   170   135   227   123   238 0.61 -
tig00000018:482500-483795 -            432 29729at4891          -            274   2.6e-29   99.8   5.2   3   3   0.00047     0.081    9.6   0.0   146   273   273   423   270   424 0.56 -
tig00000038:166032-167444 -            471 29729at4891          -            274   1.1e-25   87.8   7.0   1   2   7.9e-24   1.3e-21   74.5   0.8     8   112    26   129    22   136 0.79 -
tig00000038:166032-167444 -            471 29729at4891          -            274   1.1e-25   87.8   7.0   2   2     6e-06     0.001   15.8   0.7   205   266   334   400   256   403 0.74 -
tig00000083:83033-83302   -             90 29729at4891          -            274   3.4e-21   73.2   0.4   1   1   2.1e-23   3.6e-21   73.1   0.4     8    76     2    73     1    89 0.85 -
tig00000023:249237-249578 -            114 29729at4891          -            274   7.3e-20   68.8   0.4   1   1     5e-22   8.5e-20   68.6   0.4     8   105     2   104     1   113 0.73 -
tig00000018:221819-223582 -            588 29729at4891          -            274   7.9e-19   65.4   0.9   1   3   4.6e-21   7.9e-19   65.4   0.9     5    77     3    79     1   159 0.78 -
tig00000018:221819-223582 -            588 29729at4891          -            274   7.9e-19   65.4   0.9   2   3      0.28        48    0.5   3.5    20   131   271   386   256   407 0.65 -
tig00000018:221819-223582 -            588 29729at4891          -            274   7.9e-19   65.4   0.9   3   3       1.3   2.2e+02   -1.7   0.3   114   148   426   459   410   487 0.62 -
tig00000061:453454-455289 -            612 29729at4891          -            274   4.6e-14   49.8   0.7   1   1   5.9e-16     1e-13   48.7   0.7     6    82   513   597   510   610 0.76 -
tig00000061:133721-134212 -            164 29729at4891          -            274   1.1e-11   42.0   0.0   1   1   7.8e-14   1.3e-11   41.7   0.0     8    80     6    84     2   123 0.76 -
tig00000007:800435-802411 -            659 29729at4891          -            274   1.1e-11   42.0   0.2   1   1   1.3e-13   2.3e-11   40.9   0.2     8    68   127   196   119   209 0.81 -
tig00000005:34699-35997   -            433 29729at4891          -            274   5.7e-11   39.6   0.1   1   1   7.2e-13   1.2e-10   38.5   0.1     4    67    95   167    93   198 0.81 -
tig00000038:32634-33521   -            296 29729at4891          -            274     7e-09   32.8   1.7   1   1   6.7e-11   1.2e-08   32.1   1.7    15    67    56   108    42   121 0.87 -
tig00000010:685401-686213 -            271 29729at4891          -            274   5.3e-07   26.6   1.6   1   2     0.011       1.9    5.1   0.3    14    38    45    69    31    79 0.84 -
tig00000010:685401-686213 -            271 29729at4891          -            274   5.3e-07   26.6   1.6   2   2   2.1e-07   3.6e-05   20.6   0.0    41    79    96   134    92   180 0.67 -
tig00000005:646733-647284 -            184 29729at4891          -            274   0.00068   16.4   0.0   1   1   6.1e-06     0.001   15.8   0.0    18    64    32    78    28   139 0.82 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/29729at4891.hmm
# Target file:     /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/hmmer_output/initial_run_results/29729at4891.out --cpu 1 /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/29729at4891.hmm /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas 
# Current dir:     /home/inf-38-2022/BINP29/longread/2
# Date:            Thu Feb 23 14:07:26 2023
# [ok]
