#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000022:181640-183040   -            467 8568at4891           -            359  1.8e-227  751.4   1.3   1   4   1.7e-05     0.002   14.4   0.0     1    19    28    46    28    60 0.90 -
tig00000022:181640-183040   -            467 8568at4891           -            359  1.8e-227  751.4   1.3   2   4      0.31        37    0.4   0.0    12    28    63    79    50    84 0.73 -
tig00000022:181640-183040   -            467 8568at4891           -            359  1.8e-227  751.4   1.3   3   4    0.0069      0.82    5.8   0.0    26    38    95   107    88   110 0.90 -
tig00000022:181640-183040   -            467 8568at4891           -            359  1.8e-227  751.4   1.3   4   4  4.7e-222  5.6e-220  726.7   0.2    37   359   143   467   125   467 0.99 -
tig00000001:236826-239330   -            835 8568at4891           -            359  5.3e-120  397.9   0.2   1   2   4.4e-66   5.3e-64  213.7   0.3    98   330   209   439   202   453 0.94 -
tig00000001:236826-239330   -            835 8568at4891           -            359  5.3e-120  397.9   0.2   2   2   2.2e-56   2.6e-54  181.8   0.0    86   332   470   717   447   739 0.90 -
tig00000078:161500-163830   -            777 8568at4891           -            359  5.2e-110  365.0   0.0   1   2   3.5e-55   4.1e-53  177.8   0.0   100   326   242   471   236   495 0.90 -
tig00000078:161500-163830   -            777 8568at4891           -            359  5.2e-110  365.0   0.0   2   2     2e-57   2.3e-55  185.2   0.0    85   350   498   760   474   771 0.88 -
tig00000005:695114-696325   -            404 8568at4891           -            359  1.8e-107  356.7   1.5   1   1    2e-109  2.4e-107  356.2   1.5    38   349    82   394    68   402 0.96 -
tig00000007:807786-809096   -            437 8568at4891           -            359  1.2e-100  334.2   0.4   1   1  1.3e-102  1.6e-100  333.8   0.4    38   356   116   435   101   437 0.97 -
tig00000034:56335-58818     -            828 8568at4891           -            359   1.2e-97  324.3   0.1   1   2   3.5e-45   4.2e-43  144.9   0.0    98   326   200   431   191   455 0.90 -
tig00000034:56335-58818     -            828 8568at4891           -            359   1.2e-97  324.3   0.1   2   2   5.4e-55   6.4e-53  177.2   0.0    73   327   503   759   494   779 0.90 -
tig00000001:438730-440046   -            439 8568at4891           -            359   9.2e-96  318.1   0.1   1   1     1e-97   1.2e-95  317.7   0.1    54   347   135   429   105   433 0.95 -
tig00000007:545927-547234   -            436 8568at4891           -            359   1.3e-94  314.3   0.2   1   1   1.6e-96   1.9e-94  313.8   0.2    57   353   137   433   115   436 0.95 -
tig00000001:1242425-1243708 -            428 8568at4891           -            359   2.4e-89  297.0   0.4   1   1   2.8e-91   3.3e-89  296.6   0.4    49   344   118   415   109   425 0.91 -
tig00000023:191049-192608   -            520 8568at4891           -            359   2.7e-55  185.0   0.0   1   1   3.4e-57     4e-55  184.4   0.0    95   348    66   327    58   335 0.91 -
tig00000005:66352-70482     -           1377 8568at4891           -            359   3.5e-54  181.3   0.0   1   1   6.1e-56   7.2e-54  180.3   0.0    99   326   409   640   389   665 0.88 -
tig00000010:619892-622132   -            747 8568at4891           -            359   6.2e-54  180.5   0.1   1   1     8e-56   9.5e-54  179.9   0.1    96   347   274   522   263   528 0.93 -
tig00000018:20714-23566     -            951 8568at4891           -            359   3.3e-46  155.1   0.0   1   1   4.9e-48   5.8e-46  154.3   0.0    96   331   646   883   634   902 0.89 -
tig00000010:890009-891319   -            437 8568at4891           -            359   2.3e-43  145.8   0.0   1   1   2.9e-45   3.4e-43  145.2   0.0    93   337   123   364   113   377 0.89 -
