#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000012:663357-663980   -            208 25808at4891          -            167   7.6e-89  293.2   8.4   1   2   5.2e-79   4.8e-77  254.8   0.7     1   132     4   143     4   152 0.92 -
tig00000012:663357-663980   -            208 25808at4891          -            167   7.6e-89  293.2   8.4   2   2   9.3e-14   8.5e-12   42.5   1.6   126   167   154   202   150   202 0.87 -
tig00000038:141223-141867   -            215 25808at4891          -            167   1.1e-32  110.5   3.2   1   1   8.1e-34   7.4e-32  107.8   3.2     4   123    19   140    16   194 0.76 -
tig00000078:407040-408455   -            279 25808at4891          -            167   1.3e-32  110.3   1.7   1   1     7e-33   6.4e-31  104.7   1.7     6   128    75   200    70   255 0.79 -
tig00000038:216334-216951   -            206 25808at4891          -            167   4.7e-32  108.4   5.0   1   1   3.6e-32   3.2e-30  102.4   5.0     5   158     8   180     4   189 0.75 -
tig00000023:215519-216187   -            223 25808at4891          -            167   5.6e-30  101.7   0.8   1   1   5.5e-31     5e-29   98.6   0.8     5   152    13   178    10   190 0.77 -
tig00000005:1018224-1018889 -            222 25808at4891          -            167   4.7e-29   98.7   0.9   1   1   5.8e-30   5.3e-28   95.2   0.9     5   139    13   148    10   186 0.74 -
tig00000007:491183-491728   -            182 25808at4891          -            167   2.6e-28   96.3   0.1   1   1   1.8e-28   1.6e-26   90.4   0.1     6   122     7   125     3   182 0.79 -
tig00000022:472848-473489   -            214 25808at4891          -            167   3.9e-28   95.7   0.7   1   2   1.3e-28   1.1e-26   90.9   0.3     7   135     2   141     1   166 0.80 -
tig00000022:472848-473489   -            214 25808at4891          -            167   3.9e-28   95.7   0.7   2   2       1.6   1.5e+02   -0.6   0.0   128   155   170   197   156   207 0.78 -
tig00000018:404393-451513   -            174 25808at4891          -            167   2.5e-25   86.5   0.1   1   2   1.8e-26   1.7e-24   83.9   0.0     5   137     7   141     4   149 0.85 -
tig00000018:404393-451513   -            174 25808at4891          -            167   2.5e-25   86.5   0.1   2   2      0.66        60    0.7   0.0   124   145   150   171   142   174 0.83 -
tig00000007:677103-677453   -            117 25808at4891          -            167   1.2e-23   81.1   0.1   1   1   1.5e-25   1.4e-23   80.9   0.1     7   122     1   117     1   117 0.89 -
tig00000007:516147-516674   -            176 25808at4891          -            167   1.3e-23   81.0   0.9   1   1   4.7e-24   4.2e-22   76.0   0.9     6   146    11   169     5   174 0.82 -
tig00000014:732598-733167   -            190 25808at4891          -            167   1.2e-22   77.8   0.7   1   1   1.1e-23   9.6e-22   74.9   0.7     7   120     1   121     1   135 0.85 -
tig00000018:441181-441678   -            166 25808at4891          -            167   1.8e-22   77.2   0.6   1   1   1.2e-22   1.1e-20   71.5   0.6     7   147     2   160     1   164 0.84 -
tig00000083:306224-306916   -            231 25808at4891          -            167   7.4e-19   65.5   0.2   1   2   8.1e-19   7.4e-17   59.0   0.1     7   135    18   147    12   169 0.80 -
tig00000083:306224-306916   -            231 25808at4891          -            167   7.4e-19   65.5   0.2   2   2     0.043       3.9    4.6   0.0   125   150   187   212   178   217 0.90 -
tig00000018:457674-458246   -            191 25808at4891          -            167   7.5e-19   65.5   0.0   1   2   3.3e-19     3e-17   60.3   0.0     6   145     8   147     3   152 0.85 -
tig00000018:457674-458246   -            191 25808at4891          -            167   7.5e-19   65.5   0.0   2   2       0.1       9.5    3.3   0.0   123   154   152   183   149   191 0.85 -
tig00000005:305223-305708   -            162 25808at4891          -            167   3.1e-16   57.0   0.1   1   2   7.1e-18   6.4e-16   55.9   0.0     7   125     2   122     1   138 0.87 -
tig00000005:305223-305708   -            162 25808at4891          -            167   3.1e-16   57.0   0.1   2   2       7.1   6.5e+02   -2.6   0.0   127   145   141   159   136   161 0.77 -
tig00000022:555862-556359   -            166 25808at4891          -            167   1.1e-15   55.2   0.0   1   1   1.6e-17   1.4e-15   54.8   0.0     7   122     1   118     1   165 0.76 -
tig00000018:301123-301800   -            226 25808at4891          -            167   5.3e-15   52.9   0.0   1   2   1.4e-06   0.00012   19.2   0.0     6    44     4    42     1    47 0.90 -
tig00000018:301123-301800   -            226 25808at4891          -            167   5.3e-15   52.9   0.0   2   2   2.5e-10   2.3e-08   31.4   0.0    45   141    78   184    70   197 0.78 -
tig00000037:172897-173472   -            192 25808at4891          -            167   8.7e-15   52.2   0.0   1   2   2.6e-16   2.4e-14   50.9   0.0     7   128     6   129     2   141 0.87 -
tig00000037:172897-173472   -            192 25808at4891          -            167   8.7e-15   52.2   0.0   2   2       4.3   3.9e+02   -1.9   0.0   124   144   153   173   140   180 0.72 -
tig00000078:471326-471898   -            191 25808at4891          -            167     1e-13   48.7   0.0   1   1   1.7e-15   1.5e-13   48.2   0.0     5   128     3   127     1   142 0.84 -
tig00000012:773617-774216   -            200 25808at4891          -            167   3.3e-13   47.1   0.2   1   1     6e-15   5.5e-13   46.4   0.2     6    95     7   102     2   172 0.83 -
tig00000010:878871-879404   -            178 25808at4891          -            167   3.5e-13   47.0   0.0   1   2   2.4e-14   2.2e-12   44.4   0.0     7   127     5   126     2   141 0.86 -
tig00000010:878871-879404   -            178 25808at4891          -            167   3.5e-13   47.0   0.0   2   2      0.76        69    0.5   0.0   126   149   154   177   143   178 0.87 -
tig00000039:55650-57635     -            662 25808at4891          -            167   1.7e-09   35.0   0.5   1   3   0.00057     0.052   10.7   0.0     3    29     3    29     1    38 0.84 -
tig00000039:55650-57635     -            662 25808at4891          -            167   1.7e-09   35.0   0.5   2   3       0.3        28    1.8   0.1   118   146   153   181   102   193 0.72 -
tig00000039:55650-57635     -            662 25808at4891          -            167   1.7e-09   35.0   0.5   3   3   3.8e-06   0.00035   17.8   0.0     3   126   446   570   444   580 0.79 -
tig00000001:117005-117538   -            178 25808at4891          -            167   3.5e-08   30.8   0.0   1   1   5.3e-10   4.8e-08   30.3   0.0     6   126    18   136    15   147 0.78 -
tig00000001:217195-217734   -            180 25808at4891          -            167   5.5e-08   30.1   0.0   1   1   8.3e-10   7.5e-08   29.7   0.0     6   125    18   135    15   147 0.77 -
tig00000007:503698-504222   -            175 25808at4891          -            167   1.7e-07   28.6   0.0   1   1   2.3e-09   2.1e-07   28.2   0.0     6   130    18   140    15   165 0.83 -
tig00000010:469341-469934   -            198 25808at4891          -            167   2.3e-07   28.1   0.0   1   1   3.3e-09     3e-07   27.7   0.0     2   125    14   142    13   170 0.80 -
tig00000014:556837-557385   -            183 25808at4891          -            167   4.5e-07   27.2   0.0   1   1   6.1e-09   5.6e-07   26.9   0.0     6   130    19   141    15   171 0.75 -
tig00000012:390719-391234   -            172 25808at4891          -            167   2.4e-05   21.5   0.0   1   1   3.2e-07   2.9e-05   21.3   0.0     7   126     5   128     1   137 0.83 -
tig00000010:148253-148792   -            180 25808at4891          -            167   3.3e-05   21.1   0.0   1   1   5.2e-07   4.7e-05   20.6   0.0     7   123    15   129    11   145 0.86 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/25808at4891.hmm
# Target file:     /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/hmmer_output/initial_run_results/25808at4891.out --cpu 1 /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/25808at4891.hmm /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas 
# Current dir:     /home/inf-38-2022/BINP29/longread/2
# Date:            Thu Feb 23 14:07:10 2023
# [ok]
