#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000010:241973-246448 -           1492 569at4891            -            841         0 1120.5  30.4   1   8   8.6e-13   5.9e-10   35.3   0.0    13    49    39    75    13   104 0.83 -
tig00000010:241973-246448 -           1492 569at4891            -            841         0 1120.5  30.4   2   8   3.1e-34   2.1e-31  106.2   0.0    51   136   121   213   117   232 0.90 -
tig00000010:241973-246448 -           1492 569at4891            -            841         0 1120.5  30.4   3   8   2.2e-05     0.015   10.7   0.0   135   161   245   271   234   317 0.89 -
tig00000010:241973-246448 -           1492 569at4891            -            841         0 1120.5  30.4   4   8     0.013         9    1.6   0.0   173   204   523   554   518   580 0.73 -
tig00000010:241973-246448 -           1492 569at4891            -            841         0 1120.5  30.4   5   8   2.3e-08   1.5e-05   20.6   0.1   172   237   619   690   608   706 0.81 -
tig00000010:241973-246448 -           1492 569at4891            -            841         0 1120.5  30.4   6   8   1.3e-46   8.8e-44  147.2   0.4   228   349   717   847   702   864 0.89 -
tig00000010:241973-246448 -           1492 569at4891            -            841         0 1120.5  30.4   7   8  2.7e-246  1.9e-243  807.7   4.7   346   824   870  1373   862  1387 0.93 -
tig00000010:241973-246448 -           1492 569at4891            -            841         0 1120.5  30.4   8   8    0.0052       3.6    2.9   0.9   826   841  1454  1469  1429  1469 0.91 -
tig00000001:277539-280829 -           1097 569at4891            -            841  2.2e-102  341.0  16.6   1   4   3.1e-11   2.1e-08   30.1   0.1    17   152   133   299   117   305 0.79 -
tig00000001:277539-280829 -           1097 569at4891            -            841  2.2e-102  341.0  16.6   2   4   1.9e-13   1.3e-10   37.4   0.1   233   342   368   490   341   503 0.81 -
tig00000001:277539-280829 -           1097 569at4891            -            841  2.2e-102  341.0  16.6   3   4   6.9e-87   4.7e-84  280.4   2.0   351   795   523   967   509   980 0.88 -
tig00000001:277539-280829 -           1097 569at4891            -            841  2.2e-102  341.0  16.6   4   4     0.042        28   -0.1   0.7   818   841  1059  1082  1037  1082 0.64 -
tig00000018:431223-435623 -           1467 569at4891            -            841   5.2e-40  134.7   3.6   1   3   7.1e-05     0.048    9.1   0.0   239   294   611   666   603   680 0.89 -
tig00000018:431223-435623 -           1467 569at4891            -            841   5.2e-40  134.7   3.6   2   3   3.9e-12   2.7e-09   33.1   0.0   415   459   840   884   831   897 0.85 -
tig00000018:431223-435623 -           1467 569at4891            -            841   5.2e-40  134.7   3.6   3   3   4.8e-29   3.3e-26   89.0   2.8   496   801   900  1229   896  1241 0.84 -
tig00000018:149374-156030 -           2219 569at4891            -            841   7.4e-08   28.3   0.2   1   4     0.017        12    1.2   0.0   218   245   299   326   169   334 0.91 -
tig00000018:149374-156030 -           2219 569at4891            -            841   7.4e-08   28.3   0.2   2   4   1.4e-05    0.0099   11.4   0.0   238   302   348   412   344   420 0.89 -
tig00000018:149374-156030 -           2219 569at4891            -            841   7.4e-08   28.3   0.2   3   4   0.00013     0.089    8.2   0.0   517   602   802   885   793   906 0.86 -
tig00000018:149374-156030 -           2219 569at4891            -            841   7.4e-08   28.3   0.2   4   4     0.015        10    1.4   0.0   569   633  1839  1904  1819  1933 0.71 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/569at4891.hmm
# Target file:     /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/hmmer_output/initial_run_results/569at4891.out --cpu 1 /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/569at4891.hmm /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas 
# Current dir:     /home/inf-38-2022/BINP29/longread/2
# Date:            Thu Feb 23 14:08:16 2023
# [ok]
