#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000034:351488-352792   -            435 12549at4891          -            305  3.6e-193  637.6   5.0   1   1  7.9e-194    2e-192  635.2   5.0     1   305     7   344     7   344 0.95 -
tig00000031:396849-397892   -            348 12549at4891          -            305   7.5e-86  285.2   0.5   1   1   7.1e-87   1.8e-85  284.0   0.5     6   304     2   348     1   348 0.84 -
tig00000005:524212-525318   -            369 12549at4891          -            305     4e-85  282.8   3.4   1   1   2.7e-85   6.8e-84  278.8   3.4     9   279    10   329     1   369 0.84 -
tig00000014:193811-194752   -            314 12549at4891          -            305   2.4e-83  277.0   1.0   1   1   3.4e-83   8.6e-82  271.9   1.0    11   278     2   314     1   314 0.85 -
tig00000022:156993-158078   -            362 12549at4891          -            305   9.2e-68  225.8   0.1   1   1   8.4e-69   2.1e-67  224.6   0.1     8   271     2   300     1   324 0.84 -
tig00000010:675791-676765   -            325 12549at4891          -            305     9e-63  209.4   0.4   1   1   1.1e-63   2.9e-62  207.8   0.4    17   268     5   295     1   316 0.78 -
tig00000014:549046-549927   -            294 12549at4891          -            305   1.9e-54  182.0   0.0   1   1   1.8e-55   4.7e-54  180.8   0.0    16   269     4   284     1   292 0.87 -
tig00000010:501416-502300   -            295 12549at4891          -            305   3.2e-49  164.9   0.0   1   1   2.1e-50   5.3e-49  164.2   0.0    15   230     1   228     1   249 0.86 -
tig00000010:868786-869727   -            314 12549at4891          -            305   9.9e-45  150.2   0.3   1   1   2.3e-45   5.9e-44  147.6   0.3    19   274     3   305     1   312 0.79 -
tig00000012:389341-390171   -            277 12549at4891          -            305   7.1e-43  144.1   0.2   1   1     4e-44     1e-42  143.6   0.2    23   239     1   225     1   272 0.76 -
tig00000018:57664-58635     -            324 12549at4891          -            305   1.3e-41  140.0   0.0   1   2   5.9e-41   1.5e-39  133.2   0.0    21   230     3   227     1   236 0.82 -
tig00000018:57664-58635     -            324 12549at4891          -            305   1.3e-41  140.0   0.0   2   2     0.065       1.6    5.0   0.0   249   268   263   282   240   298 0.84 -
tig00000022:190430-191881   -            484 12549at4891          -            305   3.9e-41  138.4   0.1   1   1   3.5e-42   8.8e-41  137.2   0.1    13   244   164   412   157   462 0.81 -
tig00000001:268464-269363   -            300 12549at4891          -            305   7.5e-41  137.4   0.0   1   1   9.8e-42   2.5e-40  135.7   0.0    23   259     7   251     2   284 0.84 -
tig00000007:79317-80186     -            290 12549at4891          -            305   6.5e-40  134.3   0.0   1   1   3.6e-41     9e-40  133.9   0.0    24   270     2   276     1   289 0.75 -
tig00000001:313792-314634   -            281 12549at4891          -            305   4.8e-39  131.5   0.2   1   1   2.4e-40   6.2e-39  131.1   0.2    23   234     1   223     1   270 0.80 -
tig00000061:603776-604693   -            306 12549at4891          -            305   3.3e-34  115.6   0.2   1   1   1.5e-35   3.8e-34  115.4   0.2    16   246     3   242     1   282 0.79 -
tig00000007:442551-443408   -            286 12549at4891          -            305   3.9e-34  115.4   0.8   1   1   1.1e-34   2.8e-33  112.5   0.8    17   270     3   280     1   285 0.76 -
tig00000010:482439-484085   -            549 12549at4891          -            305   3.5e-32  109.0   0.8   1   1   8.1e-33   2.1e-31  106.4   0.8    53   230   200   399   181   476 0.77 -
tig00000058:9221-10867      -            549 12549at4891          -            305   3.5e-32  109.0   0.8   1   1   8.1e-33   2.1e-31  106.4   0.8    53   230   200   399   181   476 0.77 -
tig00000061:536003-537064   -            354 12549at4891          -            305   1.5e-31  106.9   3.0   1   2       2.1        53    0.0   0.0    14    37     2    25     1    36 0.88 -
tig00000061:536003-537064   -            354 12549at4891          -            305   1.5e-31  106.9   3.0   2   2   4.9e-31   1.2e-29  100.6   2.9    36   228    58   273    48   284 0.81 -
tig00000057:15250-16564     -            370 12549at4891          -            305   9.3e-31  104.3   0.5   1   1   1.7e-31   4.2e-30  102.1   0.5    62   230   116   306    60   368 0.78 -
tig00000001:1392959-1394848 -            630 12549at4891          -            305     5e-29   98.6   0.4   1   2   1.1e-29   2.7e-28   96.2   0.2    17   203    52   245    47   270 0.84 -
tig00000001:1392959-1394848 -            630 12549at4891          -            305     5e-29   98.6   0.4   2   2       2.9        73   -0.4   0.0   248   271   274   297   256   314 0.77 -
tig00000034:91377-93548     -            724 12549at4891          -            305   4.4e-28   95.5   0.7   1   3   7.7e-10   1.9e-08   31.0   0.1    11   146   299   444   294   449 0.71 -
tig00000034:91377-93548     -            724 12549at4891          -            305   4.4e-28   95.5   0.7   2   3   2.3e-16   5.7e-15   52.4   0.0   122   238   452   568   445   589 0.89 -
tig00000034:91377-93548     -            724 12549at4891          -            305   4.4e-28   95.5   0.7   3   3    0.0045      0.11    8.8   0.0   251   272   686   707   678   718 0.87 -
tig00000083:163877-164674   -            266 12549at4891          -            305   9.2e-28   94.4   1.0   1   2   7.1e-28   1.8e-26   90.2   0.8    67   226    22   185    16   194 0.87 -
tig00000083:163877-164674   -            266 12549at4891          -            305   9.2e-28   94.4   1.0   2   2      0.41        10    2.3   0.0   249   270   229   250   221   263 0.85 -
tig00000031:475808-477526   -            573 12549at4891          -            305   1.7e-26   90.3   0.0   1   1   9.5e-28   2.4e-26   89.8   0.0    14   210   299   499   282   523 0.86 -
tig00000001:1375707-1376594 -            296 12549at4891          -            305   2.1e-26   90.0   0.1   1   1     5e-25   1.3e-23   80.9   0.1    58   281    58   295    10   296 0.71 -
tig00000012:660018-662129   -            704 12549at4891          -            305   4.5e-26   88.9   0.0   1   1   3.3e-27   8.4e-26   88.0   0.0    39   212   107   286    77   303 0.79 -
tig00000010:294431-295351   -            307 12549at4891          -            305   5.9e-26   88.5   1.1   1   1     3e-26   7.5e-25   84.9   1.1    37   270    46   277    38   287 0.81 -
tig00000007:768613-769479   -            289 12549at4891          -            305   2.2e-25   86.7   0.0   1   1   1.1e-26   2.7e-25   86.3   0.0    14   204    10   211     5   237 0.80 -
tig00000007:105187-107133   -            649 12549at4891          -            305   2.9e-25   86.2   0.1   1   1   1.9e-26   4.7e-25   85.6   0.1    37   245   396   613   389   635 0.79 -
tig00000039:171239-171955   -            239 12549at4891          -            305   2.9e-25   86.2   0.0   1   1   1.3e-26   3.3e-25   86.1   0.0    23   213     3   196     1   235 0.83 -
tig00000001:1445377-1446405 -            343 12549at4891          -            305   3.3e-25   86.0   0.0   1   1   1.7e-25   4.2e-24   82.4   0.0    56   212    91   250    39   301 0.78 -
tig00000037:269117-270115   -            333 12549at4891          -            305   3.4e-25   86.0   0.0   1   2   1.3e-24   3.3e-23   79.5   0.0    50   207    54   214    12   227 0.81 -
tig00000037:269117-270115   -            333 12549at4891          -            305   3.4e-25   86.0   0.0   2   2     0.081         2    4.6   0.0   246   269   241   264   233   288 0.88 -
tig00000031:245786-246532   -            249 12549at4891          -            305   3.7e-25   85.9   0.1   1   1   1.7e-26   4.3e-25   85.7   0.1    23   219     3   206     1   227 0.82 -
tig00000018:70085-72607     -            841 12549at4891          -            305   4.9e-25   85.5   0.0   1   1   3.1e-26   7.8e-25   84.8   0.0    40   220   592   781   573   795 0.82 -
tig00000010:296963-297778   -            272 12549at4891          -            305     6e-25   85.2   0.0   1   1   2.8e-26   7.2e-25   85.0   0.0    20   216     6   212     1   230 0.77 -
tig00000061:506863-511290   -           1476 12549at4891          -            305   6.8e-25   85.0   0.0   1   1   4.6e-26   1.2e-24   84.2   0.0    22   226  1180  1399  1172  1421 0.78 -
tig00000010:271110-273569   -            820 12549at4891          -            305   6.9e-25   85.0   0.1   1   1   8.9e-26   2.2e-24   83.3   0.0    22   212   203   413   187   462 0.79 -
tig00000038:97378-98211     -            278 12549at4891          -            305     8e-25   84.8   0.1   1   1   8.4e-26   2.1e-24   83.4   0.1    14   208    13   219     3   276 0.81 -
tig00000007:290102-290926   -            275 12549at4891          -            305   8.1e-25   84.8   0.0   1   1   4.2e-26   1.1e-24   84.4   0.0    21   203    15   209     5   221 0.78 -
tig00000010:175828-176601   -            258 12549at4891          -            305   1.4e-24   84.0   0.1   1   1   9.5e-26   2.4e-24   83.2   0.1    21   216     9   209     3   244 0.80 -
tig00000007:771369-772190   -            274 12549at4891          -            305   3.7e-24   82.6   0.6   1   1     8e-25     2e-23   80.2   0.6    35   267    28   258     8   266 0.75 -
tig00000022:256578-257741   -            388 12549at4891          -            305   1.1e-23   81.1   0.1   1   1   1.1e-22   2.9e-21   73.1   0.1    59   270    86   285    77   310 0.80 -
tig00000001:675491-676426   -            312 12549at4891          -            305   2.1e-23   80.1   0.4   1   1   1.8e-22   4.6e-21   72.5   0.4    54   268   100   301    81   308 0.82 -
tig00000022:142105-142920   -            272 12549at4891          -            305   3.9e-23   79.3   0.0   1   1   1.9e-24   4.9e-23   78.9   0.0    19   219    14   219     7   249 0.80 -
tig00000038:200257-201741   -            495 12549at4891          -            305   3.9e-23   79.2   0.2   1   2   3.8e-14   9.7e-13   45.1   0.1    16   158     5   154     2   166 0.74 -
tig00000038:200257-201741   -            495 12549at4891          -            305   3.9e-23   79.2   0.2   2   2   5.3e-10   1.4e-08   31.5   0.0   139   280   329   466   317   480 0.76 -
tig00000034:312743-313672   -            310 12549at4891          -            305   4.2e-23   79.2   0.9   1   2       3.7        92   -0.8   0.0    24    56    14    46     4    49 0.72 -
tig00000034:312743-313672   -            310 12549at4891          -            305   4.2e-23   79.2   0.9   2   2   4.9e-23   1.2e-21   74.3   0.4    54   211    72   232    58   292 0.83 -
tig00000005:941334-942338   -            335 12549at4891          -            305   5.8e-23   78.7   0.0   1   1   5.2e-24   1.3e-22   77.5   0.0    13   269    37   327    32   333 0.72 -
tig00000014:15701-16600     -            300 12549at4891          -            305   7.2e-23   78.4   0.1   1   2   1.5e-23   3.8e-22   76.0   0.0    19   219    12   222     6   238 0.80 -
tig00000014:15701-16600     -            300 12549at4891          -            305   7.2e-23   78.4   0.1   2   2      0.87        22    1.3   0.0   246   284   233   273   215   282 0.69 -
tig00000010:165885-166967   -            361 12549at4891          -            305   9.5e-23   78.0   0.5   1   2   3.2e-23   8.1e-22   74.9   0.1    23   214   109   307   102   325 0.79 -
tig00000010:165885-166967   -            361 12549at4891          -            305   9.5e-23   78.0   0.5   2   2      0.67        17    1.6   0.0   242   267   319   344   306   352 0.84 -
tig00000001:280977-282515   -            513 12549at4891          -            305   9.7e-23   78.0   1.6   1   1   7.5e-23   1.9e-21   73.7   1.6    21   207   204   421   194   426 0.76 -
tig00000078:224344-226434   -            697 12549at4891          -            305     1e-22   77.9   0.0   1   1   7.5e-24   1.9e-22   77.0   0.0    58   215   482   645   464   670 0.83 -
tig00000061:642129-642926   -            266 12549at4891          -            305   2.1e-22   76.8   0.1   1   1   1.1e-23   2.7e-22   76.5   0.1    20   219    10   214     4   245 0.78 -
tig00000031:51354-53645     -            764 12549at4891          -            305   7.3e-22   75.1   0.0   1   1   4.6e-23   1.2e-21   74.4   0.0    20   218   355   563   348   601 0.78 -
tig00000001:1413682-1414488 -            269 12549at4891          -            305   1.1e-21   74.4   1.5   1   1   8.5e-21   2.2e-19   67.0   1.5    23   218    12   229     6   268 0.69 -
tig00000037:213629-214300   -            224 12549at4891          -            305   1.4e-21   74.1   0.0   1   1   8.2e-23   2.1e-21   73.6   0.0    37   211    29   214     1   221 0.76 -
tig00000018:681815-686542   -           1576 12549at4891          -            305   1.5e-21   74.0   0.1   1   2   1.8e-19   4.7e-18   62.6   0.0     9   158  1258  1414  1253  1428 0.86 -
tig00000018:681815-686542   -           1576 12549at4891          -            305   1.5e-21   74.0   0.1   2   2    0.0042      0.11    8.9   0.0   162   206  1453  1499  1434  1549 0.76 -
tig00000007:124683-125471   -            263 12549at4891          -            305   1.7e-21   73.9   0.3   1   1   2.3e-22   5.9e-21   72.1   0.3    82   217    72   222     6   261 0.70 -
tig00000001:1005816-1010777 -           1654 12549at4891          -            305   2.3e-21   73.4   2.3   1   3      0.17       4.3    3.6   0.1   238   266   484   511   358   518 0.52 -
tig00000001:1005816-1010777 -           1654 12549at4891          -            305   2.3e-21   73.4   2.3   2   3      0.41        10    2.3   0.0    15    74   592   652   582   675 0.72 -
tig00000001:1005816-1010777 -           1654 12549at4891          -            305   2.3e-21   73.4   2.3   3   3   2.8e-19   7.2e-18   62.0   0.2    96   212   790   923   773   941 0.80 -
tig00000022:213977-215140   -            388 12549at4891          -            305   3.6e-21   72.8   0.0   1   1   2.4e-22     6e-21   72.1   0.0    19   212    68   269    62   286 0.82 -
tig00000005:943649-946306   -            886 12549at4891          -            305   9.5e-21   71.4   0.3   1   3    0.0011     0.028   10.8   0.1    14   104    12   108     2   118 0.79 -
tig00000005:943649-946306   -            886 12549at4891          -            305   9.5e-21   71.4   0.3   2   3   7.1e-06   0.00018   18.0   0.0   105   143   134   172   130   175 0.92 -
tig00000005:943649-946306   -            886 12549at4891          -            305   9.5e-21   71.4   0.3   3   3   4.8e-12   1.2e-10   38.2   0.0   148   220   198   271   189   331 0.82 -
tig00000012:468182-469240   -            353 12549at4891          -            305   9.8e-21   71.4   0.1   1   1     7e-22   1.8e-20   70.5   0.1    19   207    31   227    25   248 0.82 -
tig00000014:744409-745362   -            318 12549at4891          -            305   1.2e-20   71.0   0.0   1   1   2.3e-21   5.8e-20   68.8   0.0    22   204    17   216    12   276 0.81 -
tig00000014:285258-286481   -            408 12549at4891          -            305   1.3e-20   70.9   0.0   1   2       6.8   1.7e+02   -1.7   0.0    21    49    15    43     3    60 0.65 -
tig00000014:285258-286481   -            408 12549at4891          -            305   1.3e-20   70.9   0.0   2   2   1.8e-21   4.7e-20   69.1   0.0    55   216    80   254    74   285 0.83 -
tig00000001:401709-402662   -            318 12549at4891          -            305   4.4e-20   69.2   0.2   1   1   6.4e-21   1.6e-19   67.4   0.2    60   269    47   269    20   283 0.73 -
tig00000037:89206-93015     -           1270 12549at4891          -            305   9.4e-20   68.1   0.1   1   1   7.9e-20     2e-18   63.8   0.1    12   204   975  1195   968  1210 0.75 -
tig00000001:1466725-1467543 -            273 12549at4891          -            305     3e-19   66.5   0.0   1   1   1.3e-20   3.3e-19   66.4   0.0    24   211     2   198     1   258 0.76 -
tig00000001:173147-174685   -            513 12549at4891          -            305   3.3e-19   66.4   0.2   1   1   5.6e-20   1.4e-18   64.3   0.2    19   211   193   408   182   450 0.71 -
tig00000005:898120-899004   -            295 12549at4891          -            305   5.9e-18   62.2   0.3   1   2   1.1e-10   2.7e-09   33.8   0.1    17   142     1   147     1   150 0.67 -
tig00000005:898120-899004   -            295 12549at4891          -            305   5.9e-18   62.2   0.3   2   2   1.6e-08   4.1e-07   26.6   0.0   148   212   177   241   174   285 0.87 -
tig00000001:424922-426415   -            498 12549at4891          -            305     6e-18   62.2   0.0   1   2   1.3e-12   3.2e-11   40.1   0.1    13   160    21   182    10   196 0.58 -
tig00000001:424922-426415   -            498 12549at4891          -            305     6e-18   62.2   0.0   2   2   5.2e-06   0.00013   18.4   0.0   167   212   271   317   261   330 0.83 -
tig00000039:126330-127121   -            264 12549at4891          -            305   1.3e-17   61.1   0.2   1   1     7e-19   1.8e-17   60.7   0.2    17   207     5   214     2   248 0.71 -
tig00000005:430807-432522   -            572 12549at4891          -            305   3.2e-17   59.8   0.1   1   2   9.6e-14   2.4e-12   43.8   0.1    18   156   178   322   170   333 0.82 -
tig00000005:430807-432522   -            572 12549at4891          -            305   3.2e-17   59.8   0.1   2   2   0.00013    0.0032   13.8   0.0   171   213   380   421   367   477 0.78 -
