#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000038:216334-216951   -            206 26145at4891          -            166   1.5e-97  321.4   2.4   1   1   2.1e-99   1.8e-97  321.1   2.4     1   164     1   173     1   175 0.95 -
tig00000038:141223-141867   -            215 26145at4891          -            166   2.8e-64  213.2   1.6   1   1   4.3e-66   3.7e-64  212.8   1.6     3   165    15   185    13   186 0.90 -
tig00000005:1018224-1018889 -            222 26145at4891          -            166   2.3e-53  177.7   1.0   1   1   3.4e-55   2.9e-53  177.3   1.0     4   160     9   174     6   180 0.91 -
tig00000023:215519-216187   -            223 26145at4891          -            166   2.4e-53  177.6   0.6   1   1   3.5e-55     3e-53  177.3   0.6     4   164     9   178     6   180 0.91 -
tig00000078:407040-408455   -            279 26145at4891          -            166   2.7e-41  138.4   1.5   1   1   5.4e-43   4.6e-41  137.7   1.5     9   160    75   237    70   242 0.87 -
tig00000012:663357-663980   -            208 26145at4891          -            166   3.7e-39  131.4   0.7   1   1     7e-41     6e-39  130.8   0.7     3   160     3   176     1   182 0.84 -
tig00000007:491183-491728   -            182 26145at4891          -            166   1.8e-35  119.5   0.0   1   1   2.9e-37   2.4e-35  119.0   0.0     9   160     7   170     4   175 0.88 -
tig00000018:404393-451513   -            174 26145at4891          -            166   3.8e-33  111.9   0.0   1   1   6.9e-35   5.9e-33  111.3   0.0     5   127     4   127     2   174 0.87 -
tig00000018:441181-441678   -            166 26145at4891          -            166   3.2e-29   99.1   0.3   1   1   4.6e-31   3.9e-29   98.8   0.3     9   162     1   163     1   165 0.87 -
tig00000007:516147-516674   -            176 26145at4891          -            166   7.5e-29   97.9   0.5   1   1   1.1e-30   9.4e-29   97.6   0.5     9   162    11   173     4   175 0.88 -
tig00000022:472848-473489   -            214 26145at4891          -            166   1.6e-28   96.8   0.1   1   1   3.3e-30   2.8e-28   96.1   0.1     9   126     1   128     1   136 0.86 -
tig00000005:305223-305708   -            162 26145at4891          -            166   4.9e-28   95.3   0.2   1   1   7.3e-30   6.3e-28   94.9   0.2     9   160     1   162     1   162 0.88 -
tig00000014:732598-733167   -            190 26145at4891          -            166   2.9e-26   89.5   0.1   1   1   4.1e-28   3.5e-26   89.2   0.1    10   145     1   147     1   163 0.82 -
tig00000007:677103-677453   -            117 26145at4891          -            166   1.6e-24   83.8   0.1   1   1   2.1e-26   1.8e-24   83.7   0.1    10   125     1   116     1   117 0.98 -
tig00000022:555862-556359   -            166 26145at4891          -            166   4.7e-22   75.8   0.0   1   1   8.6e-24   7.3e-22   75.2   0.0    10   128     1   120     1   164 0.88 -
tig00000010:878871-879404   -            178 26145at4891          -            166   6.2e-21   72.2   0.0   1   1   8.2e-23     7e-21   72.0   0.0    10   128     5   123     2   160 0.93 -
tig00000083:306224-306916   -            231 26145at4891          -            166   2.1e-20   70.4   0.2   1   2   1.3e-20   1.1e-18   64.8   0.0    10   129    18   137    11   165 0.91 -
tig00000083:306224-306916   -            231 26145at4891          -            166   2.1e-20   70.4   0.2   2   2     0.079       6.8    3.7   0.0   129   158   178   208   167   213 0.83 -
tig00000078:471326-471898   -            191 26145at4891          -            166   1.8e-19   67.4   0.0   1   2   9.2e-21   7.8e-19   65.3   0.0     9   133     4   128     2   137 0.93 -
tig00000078:471326-471898   -            191 26145at4891          -            166   1.8e-19   67.4   0.0   2   2       1.5   1.3e+02   -0.4   0.0   129   147   144   162   137   175 0.81 -
tig00000018:457674-458246   -            191 26145at4891          -            166   9.6e-18   61.8   0.0   1   2   5.9e-18     5e-16   56.2   0.0    10   129     9   128     2   139 0.90 -
tig00000018:457674-458246   -            191 26145at4891          -            166   9.6e-18   61.8   0.0   2   2     0.074       6.3    3.8   0.0   124   157   140   174   134   181 0.83 -
tig00000037:172897-173472   -            192 26145at4891          -            166   1.7e-17   61.0   0.3   1   1   4.1e-18   3.5e-16   56.7   0.3     8   132     4   134     1   181 0.76 -
tig00000012:773617-774216   -            200 26145at4891          -            166   1.9e-17   60.8   0.4   1   1   3.1e-19   2.6e-17   60.4   0.4    11   125     9   123     4   173 0.87 -
tig00000018:301123-301800   -            226 26145at4891          -            166   1.9e-14   51.1   0.0   1   2   3.3e-06   0.00028   18.0   0.0    10    43     5    38     2    56 0.87 -
tig00000018:301123-301800   -            226 26145at4891          -            166   1.9e-14   51.1   0.0   2   2   4.3e-10   3.7e-08   30.6   0.0    53   134    77   170    73   183 0.79 -
tig00000010:469341-469934   -            198 26145at4891          -            166   6.6e-14   49.3   0.1   1   1     9e-16   7.7e-14   49.1   0.1    11   131    20   144    11   180 0.77 -
tig00000001:217195-217734   -            180 26145at4891          -            166   5.5e-13   46.3   0.1   1   1   8.7e-15   7.4e-13   45.9   0.1     9   130    18   136    11   147 0.81 -
tig00000001:117005-117538   -            178 26145at4891          -            166   1.2e-12   45.2   0.0   1   1   1.8e-14   1.6e-12   44.8   0.0     9   129    18   135    12   147 0.81 -
tig00000007:503698-504222   -            175 26145at4891          -            166   1.4e-11   41.7   0.0   1   1   2.1e-13   1.8e-11   41.4   0.0     9   136    18   141    15   152 0.86 -
tig00000039:55650-57635     -            662 26145at4891          -            166   4.4e-10   36.9   0.0   1   4      0.04       3.4    4.7   0.0    10    32     7    29     4    45 0.84 -
tig00000039:55650-57635     -            662 26145at4891          -            166   4.4e-10   36.9   0.0   2   4      0.42        36    1.4   0.0    83   125    80   121    69   141 0.81 -
tig00000039:55650-57635     -            662 26145at4891          -            166   4.4e-10   36.9   0.0   3   4       1.3   1.1e+02   -0.3   0.0   131   162   152   185   127   188 0.75 -
tig00000039:55650-57635     -            662 26145at4891          -            166   4.4e-10   36.9   0.0   4   4   2.6e-08   2.2e-06   24.8   0.0     8   129   448   569   441   592 0.82 -
tig00000014:556837-557385   -            183 26145at4891          -            166   3.1e-09   34.1   0.0   1   1   4.8e-11   4.1e-09   33.7   0.0     9   124    19   131    13   165 0.72 -
tig00000012:390719-391234   -            172 26145at4891          -            166     3e-07   27.7   0.1   1   1   4.2e-09   3.6e-07   27.4   0.1    10   128     5   126     1   137 0.79 -
tig00000012:891599-892528   -            310 26145at4891          -            166   2.7e-05   21.3   0.1   1   1   6.8e-07   5.8e-05   20.2   0.1    10   127     9   134     4   155 0.68 -
tig00000010:148253-148792   -            180 26145at4891          -            166   0.00012   19.2   0.0   1   1     2e-06   0.00017   18.7   0.0    10   142    15   144    10   155 0.85 -
tig00000037:225388-226317   -            310 26145at4891          -            166    0.0029   14.7   0.0   1   1   6.3e-05    0.0053   13.8   0.0     7    67    28    98    25   109 0.76 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/26145at4891.hmm
# Target file:     /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/hmmer_output/initial_run_results/26145at4891.out --cpu 1 /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/26145at4891.hmm /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas 
# Current dir:     /home/inf-38-2022/BINP29/longread/2
# Date:            Thu Feb 23 14:07:11 2023
# [ok]
