#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000061:375173-377218 -            682 6151at4891           -            552         0 1056.3  19.5   1   1         0         0 1054.7  19.5     1   552    49   654    49   654 0.94 -
tig00000039:142421-144271 -            617 6151at4891           -            552    5e-248  821.2  12.6   1   1    1e-249    2e-247  819.2  12.6     4   552     6   608     3   608 0.92 -
tig00000034:81298-83145   -            616 6151at4891           -            552  5.5e-246  814.4  12.4   1   1  1.1e-247  2.2e-245  812.5  12.4     5   552     1   602     1   602 0.92 -
tig00000023:365969-367801 -            611 6151at4891           -            552  6.5e-245  810.9  12.5   1   1  1.5e-246    3e-244  808.7  12.5     5   552     1   605     1   605 0.91 -
tig00000014:85951-87783   -            611 6151at4891           -            552    3e-244  808.7   9.4   1   1  7.2e-246  1.4e-243  806.5   9.4     5   540     1   587     1   605 0.91 -
tig00000001:44775-46406   -            544 6151at4891           -            552    6e-208  688.9   7.0   1   1  1.6e-209  3.1e-207  686.5   7.0     5   506     1   543     1   544 0.94 -
tig00000018:253237-254868 -            544 6151at4891           -            552  1.3e-207  687.8   8.0   1   1  3.4e-209  6.6e-207  685.4   8.0     5   506     1   543     1   544 0.94 -
tig00000061:230145-232109 -            655 6151at4891           -            552  9.4e-182  602.4  12.3   1   1  7.5e-184  1.5e-181  601.8  12.3     2   532    30   598    29   618 0.89 -
tig00000023:96158-98044   -            629 6151at4891           -            552  3.2e-180  597.4  11.8   1   1  2.9e-182  5.7e-180  596.5  11.8     3   532    15   582    14   603 0.89 -
tig00000078:214861-216732 -            624 6151at4891           -            552  8.4e-152  503.5  10.7   1   1  9.6e-154  1.9e-151  502.4  10.7     4   527     1   569     1   599 0.85 -
tig00000010:359790-361646 -            619 6151at4891           -            552   3.9e-62  207.6   9.6   1   2   2.2e-63   4.2e-61  204.1   1.4     5   346     3   383     1   402 0.85 -
tig00000010:359790-361646 -            619 6151at4891           -            552   3.9e-62  207.6   9.6   2   2    0.0021      0.41    6.1   1.5   455   513   524   585   517   616 0.73 -
tig00000031:336025-337638 -            538 6151at4891           -            552   2.2e-54  182.0   1.0   1   1   4.9e-56   9.5e-54  179.9   1.0     3   410     4   456     2   463 0.79 -
tig00000022:303866-306460 -            865 6151at4891           -            552   1.2e-31  106.9   4.0   1   2     6e-34   1.2e-31  106.9   4.0    92   540   141   654    73   665 0.70 -
tig00000022:303866-306460 -            865 6151at4891           -            552   1.2e-31  106.9   4.0   2   2         2   3.9e+02   -3.7   0.3   468   518   680   731   669   759 0.55 -
tig00000001:823350-824186 -            279 6151at4891           -            552    0.0086   11.7   0.0   1   1   6.2e-05     0.012   11.2   0.0   287   327   204   244   200   251 0.91 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/6151at4891.hmm
# Target file:     /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/hmmer_output/initial_run_results/6151at4891.out --cpu 1 /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/6151at4891.hmm /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas 
# Current dir:     /home/inf-38-2022/BINP29/longread/2
# Date:            Thu Feb 23 14:08:19 2023
# [ok]
