#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000014:82393-85608   -           1072 751at4891            -            923         0 1668.9  18.8   1   1         0         0 1663.7  18.8     1   923     8  1072     8  1072 0.91 -
tig00000010:485383-488331 -            983 751at4891            -            923   8.2e-69  229.6   2.7   1   1   6.2e-69   2.1e-66  221.6   2.7    12   690    52   834    43   838 0.74 -
tig00000058:4975-7923     -            983 751at4891            -            923   8.2e-69  229.6   2.7   1   1   6.2e-69   2.1e-66  221.6   2.7    12   690    52   834    43   838 0.74 -
tig00000057:10931-13878   -            980 751at4891            -            923   1.2e-68  229.0   4.2   1   1   9.1e-69   3.1e-66  221.0   4.2    12   690    52   831    43   836 0.73 -
tig00000005:425212-428403 -           1064 751at4891            -            923     2e-43  145.6   8.9   1   2   2.4e-39   8.3e-37  123.7   1.6    24   557   136   690   126   704 0.80 -
tig00000005:425212-428403 -           1064 751at4891            -            923     2e-43  145.6   8.9   2   2   4.1e-09   1.4e-06   23.6   1.0   601   776   781   964   773  1020 0.84 -
tig00000078:191641-194319 -            893 751at4891            -            923   9.3e-16   54.0   6.2   1   4   3.3e-08   1.1e-05   20.6   0.0    37   113    54   131    28   164 0.80 -
tig00000078:191641-194319 -            893 751at4891            -            923   9.3e-16   54.0   6.2   2   4   0.00042      0.14    7.0   0.2   329   394   177   240   155   246 0.83 -
tig00000078:191641-194319 -            893 751at4891            -            923   9.3e-16   54.0   6.2   3   4   1.3e-07   4.3e-05   18.7   0.0   395   417   441   463   428   500 0.89 -
tig00000078:191641-194319 -            893 751at4891            -            923   9.3e-16   54.0   6.2   4   4    0.0002     0.067    8.1   0.1   523   586   638   703   627   882 0.81 -
tig00000005:255335-256996 -            554 751at4891            -            923   2.2e-07   26.3   0.1   1   2   0.00044      0.15    7.0   0.0    41    83    14    56     2    63 0.88 -
tig00000005:255335-256996 -            554 751at4891            -            923   2.2e-07   26.3   0.1   2   2   3.5e-07   0.00012   17.2   0.0   515   577   316   376   279   407 0.77 -
tig00000010:256370-259636 -           1089 751at4891            -            923   5.5e-06   21.7   0.8   1   3     0.046        16    0.3   0.0    29    88    56   115    41   127 0.86 -
tig00000010:256370-259636 -           1089 751at4891            -            923   5.5e-06   21.7   0.8   2   3    0.0064       2.2    3.1   0.1   196   295   308   421   293   430 0.78 -
tig00000010:256370-259636 -           1089 751at4891            -            923   5.5e-06   21.7   0.8   3   3   2.7e-06   0.00092   14.3   0.0   515   740   714   930   692   941 0.72 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/751at4891.hmm
# Target file:     /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/hmmer_output/initial_run_results/751at4891.out --cpu 1 /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/751at4891.hmm /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas 
# Current dir:     /home/inf-38-2022/BINP29/longread/2
# Date:            Thu Feb 23 14:08:32 2023
# [ok]
