#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000061:715321-716133 -            271 37340at4891          -            239   2.8e-63  210.9   1.7   1   1   7.2e-66   3.9e-63  210.5   1.7     3   235     1   261     1   265 0.86 -
tig00000001:979658-980614 -            319 37340at4891          -            239   2.9e-08   30.8   1.3   1   2   5.3e-11   2.9e-08   30.8   1.3    17   144    31   172    28   184 0.89 -
tig00000001:979658-980614 -            319 37340at4891          -            239   2.9e-08   30.8   1.3   2   2     0.029        16    2.2   8.6   185   235   262   308   247   313 0.72 -
tig00000012:605718-606914 -            399 37340at4891          -            239   1.2e-07   28.8  10.0   1   2   3.8e-09   2.1e-06   24.8   0.4    63   144   131   232   129   247 0.91 -
tig00000012:605718-606914 -            399 37340at4891          -            239   1.2e-07   28.8  10.0   2   2   0.00086      0.47    7.2   3.8   180   228   322   362   317   374 0.85 -
tig00000078:91575-93311   -            579 37340at4891          -            239     0.014   12.2   2.0   1   2       2.3   1.3e+03   -4.0   0.0   168   189    28    49    26    52 0.71 -
tig00000078:91575-93311   -            579 37340at4891          -            239     0.014   12.2   2.0   2   2   2.3e-05     0.013   12.4   0.4   188   229   103   137    87   147 0.82 -
tig00000037:102946-104157 -            404 37340at4891          -            239       2.2    5.0  14.8   1   3    0.0004      0.22    8.3   6.0   191   233    18    53    10    56 0.91 -
tig00000037:102946-104157 -            404 37340at4891          -            239       2.2    5.0  14.8   2   3     0.073        40    0.9   0.3   179   196   168   185   159   201 0.69 -
tig00000037:102946-104157 -            404 37340at4891          -            239       2.2    5.0  14.8   3   3      0.22   1.2e+02   -0.6   0.1    79   138   271   332   252   347 0.64 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/37340at4891.hmm
# Target file:     /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/hmmer_output/initial_run_results/37340at4891.out --cpu 1 /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/37340at4891.hmm /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas 
# Current dir:     /home/inf-38-2022/BINP29/longread/2
# Date:            Thu Feb 23 14:07:51 2023
# [ok]
