#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000039:157839-159113 -            425 12947at4891          -            308  4.4e-123  407.8   7.2   1   2   9.7e-34   6.9e-32  108.3   0.0     1   100     1   124     1   139 0.85 -
tig00000039:157839-159113 -            425 12947at4891          -            308  4.4e-123  407.8   7.2   2   2   4.7e-91   3.4e-89  296.5   7.6    91   307   169   417   136   418 0.83 -
tig00000037:112469-115222 -            918 12947at4891          -            308   5.5e-13   46.2   3.3   1   2    0.0023      0.17    8.5   0.2    55    87   142   179   136   223 0.82 -
tig00000037:112469-115222 -            918 12947at4891          -            308   5.5e-13   46.2   3.3   2   2   2.9e-10   2.1e-08   31.1   0.3    27   244   262   502   251   510 0.73 -
tig00000014:571412-572308 -            299 12947at4891          -            308   4.1e-10   36.7   0.3   1   5     0.032       2.3    4.7   0.0    29    84     2    70     1    81 0.74 -
tig00000014:571412-572308 -            299 12947at4891          -            308   4.1e-10   36.7   0.3   2   5   8.6e-06   0.00062   16.5   0.3   176   243    85   152    47   155 0.80 -
tig00000014:571412-572308 -            299 12947at4891          -            308   4.1e-10   36.7   0.3   3   5     0.054       3.9    4.0   0.0    38    60   137   159   133   169 0.86 -
tig00000014:571412-572308 -            299 12947at4891          -            308   4.1e-10   36.7   0.3   4   5     0.081       5.8    3.4   0.0    30    55   179   204   170   227 0.77 -
tig00000014:571412-572308 -            299 12947at4891          -            308   4.1e-10   36.7   0.3   5   5     0.027         2    5.0   0.0   190   216   243   267   233   288 0.84 -
tig00000034:379525-382353 -            943 12947at4891          -            308   2.8e-09   34.0  16.6   1   5       7.2   5.2e+02   -3.0   0.0   195   211    45    61    41    65 0.81 -
tig00000034:379525-382353 -            943 12947at4891          -            308   2.8e-09   34.0  16.6   2   5   0.00016     0.011   12.3   0.1    27    86    81   153    74   156 0.83 -
tig00000034:379525-382353 -            943 12947at4891          -            308   2.8e-09   34.0  16.6   3   5     6e-07   4.3e-05   20.3   2.3    28   136   124   250   114   275 0.73 -
tig00000034:379525-382353 -            943 12947at4891          -            308   2.8e-09   34.0  16.6   4   5     0.025       1.8    5.1   0.0    19    87   424   506   418   521 0.76 -
tig00000034:379525-382353 -            943 12947at4891          -            308   2.8e-09   34.0  16.6   5   5    0.0019      0.14    8.8   1.0    21   155   526   683   515   688 0.69 -
tig00000022:516138-517016 -            293 12947at4891          -            308   4.6e-09   33.3   0.6   1   3     0.031       2.2    4.8   0.0    68    86    29    47    13    60 0.74 -
tig00000022:516138-517016 -            293 12947at4891          -            308   4.6e-09   33.3   0.6   2   3      0.03       2.2    4.8   0.0    57    85    74   105    63   113 0.83 -
tig00000022:516138-517016 -            293 12947at4891          -            308   4.6e-09   33.3   0.6   3   3     7e-07     5e-05   20.0   0.0    39   121   153   248   137   255 0.83 -
tig00000037:93821-94819   -            333 12947at4891          -            308   9.2e-09   32.3   8.6   1   4    0.0044      0.32    7.6   0.3    29    85     8    85     3    90 0.73 -
tig00000037:93821-94819   -            333 12947at4891          -            308   9.2e-09   32.3   8.6   2   4     4e-05    0.0029   14.3   0.3    40    86    69   127    65   139 0.81 -
tig00000037:93821-94819   -            333 12947at4891          -            308   9.2e-09   32.3   8.6   3   4   0.00053     0.038   10.6   0.0   175   226   223   271   219   275 0.92 -
tig00000037:93821-94819   -            333 12947at4891          -            308   9.2e-09   32.3   8.6   4   4    0.0042       0.3    7.6   0.3    58    88   261   297   259   314 0.77 -
