#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000001:1068324-1069682 -            453 19196at4891          -            269  3.2e-105  348.2  29.6   1   2   8.4e-83   4.6e-80  265.8   8.7     1   191    37   268    37   278 0.88 -
tig00000001:1068324-1069682 -            453 19196at4891          -            269  3.2e-105  348.2  29.6   2   2   3.8e-28   2.1e-25   86.5  12.0   191   265   321   402   301   406 0.84 -
tig00000031:332473-333831   -            453 19196at4891          -            269  1.1e-103  343.2  37.9   1   3   2.7e-83   1.5e-80  267.4   8.7     1   191    37   268    37   277 0.88 -
tig00000031:332473-333831   -            453 19196at4891          -            269  1.1e-103  343.2  37.9   2   3      0.57   3.1e+02   -2.5   2.9   230   258   279   307   270   318 0.53 -
tig00000031:332473-333831   -            453 19196at4891          -            269  1.1e-103  343.2  37.9   3   3   4.9e-28   2.7e-25   86.2  12.1   192   265   322   402   313   406 0.85 -
tig00000018:486716-487585   -            290 19196at4891          -            269   8.3e-08   28.8   0.1   1   2   2.5e-08   1.4e-05   21.6   0.0    32   145   125   236    98   243 0.74 -
tig00000018:486716-487585   -            290 19196at4891          -            269   8.3e-08   28.8   0.1   2   2    0.0016      0.86    5.8   0.0   191   218   240   267   232   274 0.78 -
tig00000031:280788-281663   -            292 19196at4891          -            269     9e-08   28.7   0.2   1   3      0.43   2.4e+02   -2.2   4.9   227   256    21    41     4    64 0.42 -
tig00000031:280788-281663   -            292 19196at4891          -            269     9e-08   28.7   0.2   2   3   1.7e-10     9e-08   28.7   0.2    29   145   127   241   115   251 0.85 -
tig00000031:280788-281663   -            292 19196at4891          -            269     9e-08   28.7   0.2   3   3    0.0014      0.74    6.0   0.1   195   225   250   280   243   290 0.76 -
tig00000007:180767-181639   -            291 19196at4891          -            269     2e-07   27.6   6.8   1   3       1.2   6.8e+02   -3.7   1.3   244   265    11    32     6    34 0.77 -
tig00000007:180767-181639   -            291 19196at4891          -            269     2e-07   27.6   6.8   2   3   4.2e-06    0.0023   14.3   0.1    40   152    80   198    45   207 0.71 -
tig00000007:180767-181639   -            291 19196at4891          -            269     2e-07   27.6   6.8   3   3   3.3e-07   0.00018   17.9   0.1   192   264   206   275   192   281 0.71 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/19196at4891.hmm
# Target file:     /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/hmmer_output/initial_run_results/19196at4891.out --cpu 1 /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/19196at4891.hmm /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas 
# Current dir:     /home/inf-38-2022/BINP29/longread/2
# Date:            Thu Feb 23 14:06:40 2023
# [ok]
