#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000061:412805-416023   -           1073 2020at4891           -            848         0 1544.1  13.8   1   2         0         0 1223.8   3.3    12   658   101   844    94   851 0.90 -
tig00000061:412805-416023   -           1073 2020at4891           -            848         0 1544.1  13.8   2   2  5.8e-100   3.2e-97  323.6   3.0   628   848   843  1073   841  1073 0.91 -
tig00000078:157373-161233   -           1287 2020at4891           -            848  9.8e-197  652.8  15.9   1   3   2.9e-92   1.6e-89  298.2   0.2    47   278   319   548   288   554 0.90 -
tig00000078:157373-161233   -           1287 2020at4891           -            848  9.8e-197  652.8  15.9   2   3     3e-76   1.7e-73  245.1   0.3   284   520   616   853   594   888 0.92 -
tig00000078:157373-161233   -           1287 2020at4891           -            848  9.8e-197  652.8  15.9   3   3   3.1e-37   1.7e-34  116.1   4.9   548   848   980  1287   965  1287 0.74 -
tig00000023:527960-529546   -            529 2020at4891           -            848   4.5e-24   81.6   0.0   1   2   8.8e-09   4.8e-06   22.0   0.0    60   236     3   207     1   218 0.69 -
tig00000023:527960-529546   -            529 2020at4891           -            848   4.5e-24   81.6   0.0   2   2   1.3e-19   7.3e-17   57.8   0.0   293   448   238   393   213   399 0.87 -
tig00000010:504922-507084   -            721 2020at4891           -            848   6.1e-09   31.6   0.1   1   2   9.1e-05      0.05    8.7   0.0    86   189   233   330   218   349 0.80 -
tig00000010:504922-507084   -            721 2020at4891           -            848   6.1e-09   31.6   0.1   2   2   2.4e-08   1.3e-05   20.5   0.0   377   434   431   488   414   498 0.93 -
tig00000001:1020471-1023650 -           1060 2020at4891           -            848   0.00085   14.5   0.0   1   2   8.4e-06    0.0046   12.1   0.0    60   121   293   356   245   370 0.83 -
tig00000001:1020471-1023650 -           1060 2020at4891           -            848   0.00085   14.5   0.0   2   2     0.059        32   -0.6   0.0   422   444   619   641   616   648 0.84 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/2020at4891.hmm
# Target file:     /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/hmmer_output/initial_run_results/2020at4891.out --cpu 1 /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/2020at4891.hmm /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas 
# Current dir:     /home/inf-38-2022/BINP29/longread/2
# Date:            Thu Feb 23 14:06:45 2023
# [ok]
