#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000061:90671-91894   -            408 28359at4891          -            252  1.4e-109  362.7  27.5   1   5  8.7e-109  5.9e-106  350.8   5.9     1   207     3   216     3   228 0.88 -
tig00000061:90671-91894   -            408 28359at4891          -            252  1.4e-109  362.7  27.5   2   5     0.056        38    0.9   0.4   192   220   230   258   210   264 0.73 -
tig00000061:90671-91894   -            408 28359at4891          -            252  1.4e-109  362.7  27.5   3   5   4.4e-05      0.03   11.0   4.3   186   214   257   285   231   319 0.71 -
tig00000061:90671-91894   -            408 28359at4891          -            252  1.4e-109  362.7  27.5   4   5   0.00048      0.33    7.6   0.1   212   238   322   348   308   360 0.77 -
tig00000061:90671-91894   -            408 28359at4891          -            252  1.4e-109  362.7  27.5   5   5    0.0047       3.2    4.4   0.6   209   252   366   408   358   408 0.74 -
tig00000001:168397-169764 -            456 28359at4891          -            252   6.4e-32  108.2  10.1   1   2   9.4e-35   6.4e-32  108.2  10.1    13   217     4   213     2   238 0.81 -
tig00000001:168397-169764 -            456 28359at4891          -            252   6.4e-32  108.2  10.1   2   2     0.021        15    2.2   0.7   198   250   242   295   214   298 0.80 -
tig00000078:519967-521529 -            521 28359at4891          -            252   1.6e-29  100.3  10.6   1   3   2.4e-32   1.6e-29  100.3  10.6    14   240     2   228     1   260 0.77 -
tig00000078:519967-521529 -            521 28359at4891          -            252   1.6e-29  100.3  10.6   2   3         1   7.1e+02   -3.3   3.5   191   244   272   326   251   338 0.54 -
tig00000078:519967-521529 -            521 28359at4891          -            252   1.6e-29  100.3  10.6   3   3      0.56   3.8e+02   -2.4   5.1   149   225   363   441   350   462 0.44 -
tig00000001:749526-750563 -            346 28359at4891          -            252   1.1e-14   51.7  21.6   1   2   4.4e-15     3e-12   43.8   6.4     1   215     4   240     4   261 0.70 -
tig00000001:749526-750563 -            346 28359at4891          -            252   1.1e-14   51.7  21.6   2   2   8.1e-05     0.055   10.2   7.4   137   210   266   341   261   345 0.58 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/28359at4891.hmm
# Target file:     /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/hmmer_output/initial_run_results/28359at4891.out --cpu 1 /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/28359at4891.hmm /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas 
# Current dir:     /home/inf-38-2022/BINP29/longread/2
# Date:            Thu Feb 23 14:07:20 2023
# [ok]
