#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000038:141223-141867   -            215 33356at4891          -            171   4.1e-97  320.1   2.2   1   1   6.1e-99   5.4e-97  319.7   2.2     1   167    15   184    15   188 0.98 -
tig00000038:216334-216951   -            206 33356at4891          -            171   5.3e-70  231.8   1.3   1   1   7.9e-72     7e-70  231.4   1.3     2   168     4   174     3   176 0.98 -
tig00000023:215519-216187   -            223 33356at4891          -            171   3.1e-56  187.0   0.3   1   1   4.6e-58     4e-56  186.7   0.3     2   168     9   179     8   181 0.98 -
tig00000005:1018224-1018889 -            222 33356at4891          -            171   1.1e-54  182.0   0.7   1   1   1.7e-56   1.5e-54  181.6   0.7     2   164     9   175     8   181 0.97 -
tig00000007:491183-491728   -            182 33356at4891          -            171   2.9e-46  154.6   0.1   1   1   4.2e-48   3.7e-46  154.2   0.1     6   164     6   171     2   178 0.95 -
tig00000078:407040-408455   -            279 33356at4891          -            171   8.3e-46  153.1   1.1   1   1   1.3e-47   1.1e-45  152.6   1.1     7   166    75   240    70   245 0.93 -
tig00000012:663357-663980   -            208 33356at4891          -            171   1.3e-45  152.4   0.5   1   1   1.8e-47   1.6e-45  152.1   0.5     4   166     6   179     3   184 0.89 -
tig00000018:404393-451513   -            174 33356at4891          -            171   7.3e-39  130.5   0.1   1   1   1.6e-40   1.4e-38  129.5   0.1     5   161     6   172     2   174 0.91 -
tig00000007:516147-516674   -            176 33356at4891          -            171     2e-36  122.6   0.2   1   1   2.5e-38   2.2e-36  122.4   0.2     7   166    11   174     5   176 0.93 -
tig00000022:472848-473489   -            214 33356at4891          -            171   8.3e-36  120.5   0.6   1   2   4.1e-31   3.6e-29   98.9   0.0     8   124     2   127     1   139 0.86 -
tig00000022:472848-473489   -            214 33356at4891          -            171   8.3e-36  120.5   0.6   2   2   6.7e-07   5.9e-05   20.1   0.1   121   165   148   192   144   197 0.89 -
tig00000018:441181-441678   -            166 33356at4891          -            171   1.6e-33  113.1   0.1   1   1     2e-35   1.7e-33  113.0   0.1     8   166     2   164     1   166 0.93 -
tig00000014:732598-733167   -            190 33356at4891          -            171   5.8e-33  111.3   0.1   1   1   8.2e-35   7.2e-33  111.0   0.1     8   164     1   164     1   170 0.89 -
