#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000014:473704-475581 -            626 8084at4891           -            518  1.1e-168  559.4  11.3   1   2  2.6e-165  1.2e-162  539.4   4.5     1   477     3   564     3   578 0.90 -
tig00000014:473704-475581 -            626 8084at4891           -            518  1.1e-168  559.4  11.3   2   2   3.6e-09   1.6e-06   24.2   1.4   468   517   576   625   562   626 0.77 -
tig00000031:74952-75473   -            174 8084at4891           -            518    0.0025   13.7   2.8   1   1   5.4e-06    0.0025   13.7   2.8   400   510    60   173     4   174 0.81 -
tig00000005:46127-46939   -            271 8084at4891           -            518       0.3    6.8  24.1   1   1    0.0011      0.52    6.0  24.1   406   494   140   224   127   252 0.44 -
tig00000018:256504-257778 -            425 8084at4891           -            518      0.96    5.2   8.8   1   1    0.0034       1.6    4.5   8.8   413   495   348   407   315   423 0.48 -
tig00000022:215674-217554 -            627 8084at4891           -            518       1.1    5.0   7.4   1   1    0.0039       1.8    4.3   7.4   421   509   246   328   223   335 0.45 -
tig00000034:140224-142212 -            663 8084at4891           -            518       4.3    3.0  21.3   1   2    0.0013       0.6    5.8  13.5   435   515    89   168    12   171 0.67 -
tig00000034:140224-142212 -            663 8084at4891           -            518       4.3    3.0  21.3   2   2     0.021       9.6    1.9   0.9   409   490   334   405   298   435 0.48 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/8084at4891.hmm
# Target file:     /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/hmmer_output/initial_run_results/8084at4891.out --cpu 1 /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/8084at4891.hmm /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas 
# Current dir:     /home/inf-38-2022/BINP29/longread/2
# Date:            Thu Feb 23 14:08:35 2023
# [ok]
