#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000078:312376-313767 -            464 13634at4891          -            342  2.2e-155  513.9  21.2   1   2   4.3e-30   1.5e-27   93.5   0.0     1    69    32   100    32   106 0.96 -
tig00000078:312376-313767 -            464 13634at4891          -            342  2.2e-155  513.9  21.2   2   2  1.9e-129  6.5e-127  420.2  18.9    54   336   122   440   107   443 0.89 -
tig00000031:235149-236354 -            402 13634at4891          -            342   2.7e-71  237.4  11.4   1   2   4.3e-51   1.5e-48  162.6   1.4    13   185    14   212     9   225 0.84 -
tig00000031:235149-236354 -            402 13634at4891          -            342   2.7e-71  237.4  11.4   2   2   3.4e-25   1.2e-22   77.4   2.9   186   338   238   401   231   402 0.79 -
tig00000037:225388-226317 -            310 13634at4891          -            342     5e-65  216.8   5.9   1   1     4e-65   1.4e-62  208.8   5.9    10   255     7   301     3   307 0.80 -
tig00000061:170064-170906 -            281 13634at4891          -            342   6.7e-58  193.3   2.4   1   1   8.6e-58   2.9e-55  184.6   2.4    28   251     2   280     1   281 0.78 -
tig00000005:491675-492907 -            411 13634at4891          -            342     1e-56  189.4  13.4   1   1   6.3e-59   2.2e-56  188.4  13.4    13   321    13   362     4   403 0.77 -
tig00000001:53170-54138   -            323 13634at4891          -            342   7.7e-44  147.1   2.1   1   2    0.0023      0.78    5.7   0.0    25    57     2    34     1    54 0.91 -
tig00000001:53170-54138   -            323 13634at4891          -            342   7.7e-44  147.1   2.1   2   2   1.2e-43   4.1e-41  138.1   1.9    73   251   115   323   104   323 0.83 -
tig00000001:884773-885729 -            319 13634at4891          -            342     1e-40  136.8   3.5   1   3   2.5e-06   0.00086   15.4   0.0    24    58     1    35     1    67 0.80 -
tig00000001:884773-885729 -            319 13634at4891          -            342     1e-40  136.8   3.5   2   3   2.1e-24   7.3e-22   74.8   0.3    67   177    87   203    77   217 0.86 -
tig00000001:884773-885729 -            319 13634at4891          -            342     1e-40  136.8   3.5   3   3   8.2e-16   2.8e-13   46.6   0.3   185   251   244   318   203   319 0.76 -
tig00000012:610232-611713 -            494 13634at4891          -            342   0.00031   16.9   1.8   1   1   1.7e-06   0.00058   16.0   1.2    29   174   241   381   227   387 0.75 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/13634at4891.hmm
# Target file:     /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/hmmer_output/initial_run_results/13634at4891.out --cpu 1 /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/13634at4891.hmm /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas 
# Current dir:     /home/inf-38-2022/BINP29/longread/2
# Date:            Thu Feb 23 14:06:09 2023
# [ok]
