#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000078:161500-163830   -            777 6567at4891           -            555  1.3e-268  889.2   0.5   1   2     0.035       3.4    3.1   0.0    11    45    84   121    79   157 0.73 -
tig00000078:161500-163830   -            777 6567at4891           -            555  1.3e-268  889.2   0.5   2   2  1.6e-267  1.6e-265  879.0   0.1    71   554   244   775   234   776 0.93 -
tig00000001:236826-239330   -            835 6567at4891           -            555  2.2e-165  548.4   0.6   1   3   2.8e-85   2.7e-83  277.4   0.1    70   290   212   437   204   449 0.94 -
tig00000001:236826-239330   -            835 6567at4891           -            555  2.2e-165  548.4   0.6   2   3   9.2e-82     9e-80  265.8   0.0   289   529   461   716   448   737 0.88 -
tig00000001:236826-239330   -            835 6567at4891           -            555  2.2e-165  548.4   0.6   3   3     0.097       9.5    1.7   0.1   525   554   754   783   737   784 0.91 -
tig00000034:56335-58818     -            828 6567at4891           -            555  1.6e-142  473.0   0.1   1   2   4.2e-65   4.1e-63  210.8   0.0    70   298   203   440   192   488 0.87 -
tig00000034:56335-58818     -            828 6567at4891           -            555  1.6e-142  473.0   0.1   2   2     1e-79   9.7e-78  259.1   0.0   283   527   501   761   494   781 0.87 -
tig00000022:78167-81280     -           1038 6567at4891           -            555   2.4e-77  257.8   0.0   1   2   9.4e-74   9.2e-72  239.4   0.0   101   492   445   873   382   885 0.79 -
tig00000022:78167-81280     -           1038 6567at4891           -            555   2.4e-77  257.8   0.0   2   2   3.4e-06   0.00033   16.4   0.0   255   293   889   927   878   936 0.86 -
tig00000005:66352-70482     -           1377 6567at4891           -            555   4.6e-77  256.9   0.0   1   2   4.1e-72     4e-70  233.9   0.0    68   291   409   643   393   660 0.90 -
tig00000005:66352-70482     -           1377 6567at4891           -            555   4.6e-77  256.9   0.0   2   2   1.8e-07   1.8e-05   20.6   0.0   102   174   767   840   756   848 0.88 -
tig00000018:20714-23566     -            951 6567at4891           -            555   6.8e-74  246.4   0.0   1   2   7.1e-09   6.9e-07   25.2   0.0    98   259   389   563   372   610 0.80 -
tig00000018:20714-23566     -            951 6567at4891           -            555   6.8e-74  246.4   0.0   2   2   1.4e-67   1.3e-65  219.0   0.0   308   535   646   889   617   907 0.84 -
tig00000005:695114-696325   -            404 6567at4891           -            555   3.1e-67  224.4   0.1   1   1   4.2e-69   4.1e-67  224.0   0.1   308   531   140   378   112   403 0.88 -
tig00000005:563041-564126   -            362 6567at4891           -            555     1e-65  219.4   0.1   1   2   1.4e-37   1.4e-35  119.9   0.0   311   438    87   215    61   216 0.94 -
tig00000005:563041-564126   -            362 6567at4891           -            555     1e-65  219.4   0.1   2   2   4.3e-33   4.2e-31  105.2   0.0   138   293   160   317   160   327 0.91 -
tig00000007:807786-809096   -            437 6567at4891           -            555   2.2e-64  215.0   0.1   1   1   2.8e-66   2.7e-64  214.7   0.1   307   538   173   420    96   435 0.89 -
tig00000001:1242425-1243708 -            428 6567at4891           -            555   4.6e-63  210.6   0.1   1   1   5.8e-65   5.6e-63  210.4   0.1   269   527   118   400   100   428 0.79 -
tig00000022:181640-183040   -            467 6567at4891           -            555   4.8e-63  210.6   0.0   1   1   6.8e-65   6.6e-63  210.1   0.0   296   536   190   450   173   461 0.85 -
tig00000001:438730-440046   -            439 6567at4891           -            555   8.9e-63  209.7   0.1   1   1   1.4e-64   1.3e-62  209.1   0.1   308   545   177   434   163   438 0.87 -
tig00000023:191049-192608   -            520 6567at4891           -            555   8.3e-58  193.3   0.0   1   1   1.9e-59   1.9e-57  192.1   0.0   311   541    70   327    56   336 0.86 -
tig00000007:545927-547234   -            436 6567at4891           -            555   3.4e-57  191.3   0.1   1   1     6e-59   5.8e-57  190.5   0.1   307   530   175   413   158   435 0.87 -
tig00000010:619892-622132   -            747 6567at4891           -            555     6e-57  190.5   0.0   1   1   9.1e-59   8.9e-57  189.9   0.0   304   539   270   521   254   533 0.86 -
tig00000010:426424-427398   -            325 6567at4891           -            555   1.5e-53  179.3   0.0   1   3   2.4e-39   2.3e-37  125.8   0.0   300   430    28   157     3   171 0.85 -
tig00000010:426424-427398   -            325 6567at4891           -            555   1.5e-53  179.3   0.0   2   3   9.5e-15   9.2e-13   44.6   0.0   203   290   189   275   184   291 0.89 -
tig00000010:426424-427398   -            325 6567at4891           -            555   1.5e-53  179.3   0.0   3   3    0.0068      0.66    5.5   0.0   526   554   292   320   286   321 0.92 -
tig00000010:890009-891319   -            437 6567at4891           -            555   6.9e-51  170.4   0.0   1   1   2.2e-52   2.2e-50  168.8   0.0   298   531   116   362   109   368 0.87 -
tig00000014:389429-391699   -            757 6567at4891           -            555   6.5e-48  160.6   0.3   1   1   6.8e-49   6.6e-47  157.3   0.3    67   420   234   629   212   647 0.76 -
tig00000023:245251-246186   -            312 6567at4891           -            555   1.5e-46  156.2   0.0   1   2   6.3e-36   6.1e-34  114.5   0.0   303   429     9   134     2   145 0.94 -
tig00000023:245251-246186   -            312 6567at4891           -            555   1.5e-46  156.2   0.0   2   2   5.4e-13   5.3e-11   38.8   0.0   203   305   176   277   169   291 0.88 -
tig00000001:1205934-1207292 -            453 6567at4891           -            555   1.7e-19   66.9   0.0   1   2   8.7e-07   8.5e-05   18.3   0.0    94   128   253   287   241   304 0.78 -
tig00000001:1205934-1207292 -            453 6567at4891           -            555   1.7e-19   66.9   0.0   2   2   9.5e-18   9.2e-16   54.5   0.0   350   479   265   393   265   448 0.80 -
tig00000014:590418-590960   -            181 6567at4891           -            555   3.4e-13   46.0   0.5   1   1   1.4e-13   1.4e-11   40.7   0.5   103   248     3   178     1   181 0.63 -
tig00000001:952554-954986   -            811 6567at4891           -            555   9.6e-07   24.7   0.1   1   2   4.9e-06   0.00048   15.8   0.0   110   187   141   232   129   248 0.76 -
tig00000001:952554-954986   -            811 6567at4891           -            555   9.6e-07   24.7   0.1   2   2     0.003      0.29    6.6   0.0   103   179   532   622   446   686 0.69 -
tig00000012:517990-520191   -            734 6567at4891           -            555   0.00039   16.1   0.0   1   1   6.9e-06   0.00067   15.3   0.0   104   173   168   237   146   244 0.66 -
