#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000078:379529-381292 -            588 8762at4891           -            435    2e-203  673.2  33.2   1   2    7e-104  7.4e-102  338.5  21.0     1   248    12   332    12   345 0.85 -
tig00000078:379529-381292 -            588 8762at4891           -            435    2e-203  673.2  33.2   2   2  1.6e-102  1.7e-100  334.0   4.3   243   429   369   564   366   570 0.94 -
tig00000031:334171-335631 -            487 8762at4891           -            435   1.7e-41  139.5   0.0   1   1   3.2e-42   3.3e-40  135.3   0.0     1   296    68   412    68   417 0.76 -
tig00000034:117429-119645 -            739 8762at4891           -            435   1.8e-41  139.5   0.8   1   1   2.1e-42   2.2e-40  135.9   0.8     2   300   223   578   222   627 0.79 -
tig00000022:562483-563583 -            367 8762at4891           -            435   7.9e-38  127.5   0.7   1   1   1.3e-38   1.3e-36  123.4   0.7     2   298     1   344     1   354 0.77 -
tig00000061:598449-599549 -            367 8762at4891           -            435   7.9e-38  127.5   0.7   1   1   1.3e-38   1.3e-36  123.4   0.7     2   298     1   344     1   354 0.77 -
tig00000005:922340-924007 -            556 8762at4891           -            435   3.4e-37  125.4   0.1   1   2   5.5e-16   5.7e-14   48.8   0.0     4    77   126   211   123   221 0.89 -
tig00000005:922340-924007 -            556 8762at4891           -            435   3.4e-37  125.4   0.1   2   2   1.1e-23   1.1e-21   74.2   0.1    90   302   251   483   227   531 0.78 -
tig00000031:119716-121008 -            431 8762at4891           -            435   2.7e-36  122.4   0.1   1   1   7.5e-35   7.9e-33  111.0   0.1     2   299     5   363     4   416 0.75 -
tig00000001:171142-172539 -            466 8762at4891           -            435   3.4e-35  118.8   1.4   1   1   4.9e-36   5.2e-34  114.9   1.4     1   304    28   377    28   384 0.79 -
tig00000001:487559-488671 -            371 8762at4891           -            435     1e-33  113.9   5.8   1   2   2.9e-14   3.1e-12   43.1   0.0     1    85     2    99     2   124 0.84 -
tig00000001:487559-488671 -            371 8762at4891           -            435     1e-33  113.9   5.8   2   2   6.9e-23   7.2e-21   71.6   3.0   100   298   144   350   133   360 0.78 -
tig00000007:415343-416788 -            482 8762at4891           -            435   6.2e-33  111.3   0.5   1   1   5.4e-34   5.7e-32  108.2   0.5     1   302    93   447    93   455 0.77 -
tig00000014:517336-519582 -            749 8762at4891           -            435   8.5e-33  110.9   0.5   1   3   4.5e-16   4.7e-14   49.1   0.1    12    89   166   254   159   271 0.83 -
tig00000014:517336-519582 -            749 8762at4891           -            435   8.5e-33  110.9   0.5   2   3      0.02       2.1    4.1   0.0   100   132   306   338   279   357 0.85 -
tig00000014:517336-519582 -            749 8762at4891           -            435   8.5e-33  110.9   0.5   3   3   1.6e-17   1.7e-15   53.9   0.0   167   302   429   570   384   587 0.75 -
tig00000010:333971-335206 -            412 8762at4891           -            435   5.7e-32  108.2   0.0   1   2   1.2e-08   1.3e-06   24.6   0.0     2    60    11    71    10    74 0.84 -
