#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000007:456786-458696 -            637 17752at4891          -            275  1.8e-122  405.4  21.1   1   4      0.44     3e+02   -2.0   0.1     1    13   155   167   155   173 0.86 -
tig00000007:456786-458696 -            637 17752at4891          -            275  1.8e-122  405.4  21.1   2   4   2.2e-57   1.5e-54  182.7   0.9    15   136   263   396   250   401 0.88 -
tig00000007:456786-458696 -            637 17752at4891          -            275  1.8e-122  405.4  21.1   3   4   3.7e-41   2.5e-38  129.4   2.1   137   216   421   511   400   518 0.85 -
tig00000007:456786-458696 -            637 17752at4891          -            275  1.8e-122  405.4  21.1   4   4   6.4e-34   4.4e-31  105.7   1.1   212   275   569   632   565   632 0.97 -
tig00000001:34923-37163   -            747 17752at4891          -            275     2e-14   51.0  13.7   1   2      0.15     1e+02   -0.5   0.0    75    98   450   473   427   476 0.82 -
tig00000001:34923-37163   -            747 17752at4891          -            275     2e-14   51.0  13.7   2   2   7.7e-17   5.3e-14   49.6  12.2   100   257   514   682   510   693 0.79 -
tig00000005:407617-410466 -            950 17752at4891          -            275   6.9e-07   26.3   0.8   1   1   2.4e-09   1.6e-06   25.1   0.8    64   237   275   455   218   476 0.62 -
tig00000012:555660-556574 -            305 17752at4891          -            275   0.00025   17.9   0.3   1   1   9.9e-07   0.00068   16.5   0.3    75   237    76   258    42   269 0.66 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/17752at4891.hmm
# Target file:     /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/hmmer_output/initial_run_results/17752at4891.out --cpu 1 /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/17752at4891.hmm /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas 
# Current dir:     /home/inf-38-2022/BINP29/longread/2
# Date:            Thu Feb 23 14:06:34 2023
# [ok]
