#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000007:532412-534694 -            761 15702at4891          -            361   1.2e-97  324.5   8.5   1   4   1.7e-27   2.3e-24   83.4   0.0     2   126    10   167     9   182 0.75 -
tig00000007:532412-534694 -            761 15702at4891          -            361   1.2e-97  324.5   8.5   2   4     0.036        49    0.1   0.0   106   138   175   207   167   233 0.76 -
tig00000007:532412-534694 -            761 15702at4891          -            361   1.2e-97  324.5   8.5   3   4     2e-05     0.027   10.8   0.3   100   179   218   305   210   321 0.73 -
tig00000007:532412-534694 -            761 15702at4891          -            361   1.2e-97  324.5   8.5   4   4   1.4e-72   1.9e-69  231.7   1.7   182   360   344   541   307   542 0.87 -
tig00000012:88464-91331   -            956 15702at4891          -            361    0.0056   13.0   0.3   1   4   6.3e-05     0.085    9.2   0.0   289   347   190   252   176   257 0.76 -
tig00000012:88464-91331   -            956 15702at4891          -            361    0.0056   13.0   0.3   2   4      0.56   7.7e+02   -3.9   0.0   323   344   340   361   335   368 0.73 -
tig00000012:88464-91331   -            956 15702at4891          -            361    0.0056   13.0   0.3   3   4      0.16   2.2e+02   -2.1   0.0   156   175   454   473   426   482 0.75 -
tig00000012:88464-91331   -            956 15702at4891          -            361    0.0056   13.0   0.3   4   4     0.095   1.3e+02   -1.3   0.0   301   340   648   687   623   696 0.84 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/15702at4891.hmm
# Target file:     /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/hmmer_output/initial_run_results/15702at4891.out --cpu 1 /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/15702at4891.hmm /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas 
# Current dir:     /home/inf-38-2022/BINP29/longread/2
# Date:            Thu Feb 23 14:06:21 2023
# [ok]
