#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000001:424922-426415   -            498 13303at4891          -            299    2e-139  460.8   1.6   1   4     7e-78   1.8e-76  254.1   0.3     2   194     3   218     2   223 0.86 -
tig00000001:424922-426415   -            498 13303at4891          -            299    2e-139  460.8   1.6   2   4   1.3e-53   3.2e-52  174.5   0.0   159   261   251   353   238   377 0.90 -
tig00000001:424922-426415   -            498 13303at4891          -            299    2e-139  460.8   1.6   3   4       3.7        95   -1.1   0.0   256   270   376   390   368   405 0.78 -
tig00000001:424922-426415   -            498 13303at4891          -            299    2e-139  460.8   1.6   4   4     1e-07   2.6e-06   23.7   0.0   268   298   433   463   415   464 0.89 -
tig00000007:442551-443408   -            286 13303at4891          -            299   1.9e-42  142.4   0.1   1   1   5.9e-43   1.5e-41  139.4   0.1    20   295     2   286     1   286 0.82 -
tig00000010:501416-502300   -            295 13303at4891          -            299   1.5e-35  119.8   0.0   1   1   1.2e-35   3.1e-34  115.4   0.0    20   298     2   295     1   295 0.80 -
tig00000083:163877-164674   -            266 13303at4891          -            299   2.2e-34  115.9   1.3   1   2   3.5e-32   8.9e-31  104.1   1.9    86   243    43   189    24   201 0.90 -
tig00000083:163877-164674   -            266 13303at4891          -            299   2.2e-34  115.9   1.3   2   2    0.0063      0.16    8.0   0.0   270   297   231   258   213   260 0.91 -
tig00000014:549046-549927   -            294 13303at4891          -            299   2.6e-33  112.4   0.0   1   1   8.7e-34   2.2e-32  109.3   0.0    20   298     4   294     2   294 0.79 -
tig00000005:524212-525318   -            369 13303at4891          -            299   6.4e-33  111.1   0.0   1   1   4.7e-34   1.2e-32  110.2   0.0    12   297     9   319     2   321 0.79 -
tig00000031:396849-397892   -            348 13303at4891          -            299   2.8e-31  105.7   0.0   1   1   1.9e-32   4.8e-31  104.9   0.0    17   296     9   308     3   310 0.80 -
tig00000034:351488-352792   -            435 13303at4891          -            299   6.6e-31  104.5   0.0   1   1   2.1e-31   5.5e-30  101.5   0.0     8   295    10   301     3   304 0.80 -
tig00000010:868786-869727   -            314 13303at4891          -            299   1.8e-30  103.1   0.0   1   1   2.9e-31   7.4e-30  101.0   0.0    25   298     5   309     1   310 0.77 -
tig00000012:389341-390171   -            277 13303at4891          -            299   1.8e-30  103.0   0.3   1   1   4.6e-31   1.2e-29  100.4   0.3    27   293     1   275     1   277 0.77 -
tig00000014:193811-194752   -            314 13303at4891          -            299   8.5e-30  100.9   0.0   1   1   8.5e-31   2.2e-29   99.5   0.0    16   297     3   305     1   307 0.79 -
tig00000001:1392959-1394848 -            630 13303at4891          -            299   8.9e-30  100.8   1.1   1   2   7.2e-30   1.8e-28   96.5   1.4    20   219    51   249    43   254 0.85 -
tig00000001:1392959-1394848 -            630 13303at4891          -            299   8.9e-30  100.8   1.1   2   2       2.8        72   -0.7   0.0   272   297   279   304   275   305 0.91 -
tig00000001:268464-269363   -            300 13303at4891          -            299   2.6e-29   99.2   0.0   1   1   7.5e-30   1.9e-28   96.4   0.0    25   298     5   286     1   287 0.80 -
tig00000022:190430-191881   -            484 13303at4891          -            299   4.8e-29   98.4   0.3   1   1   4.4e-30   1.1e-28   97.2   0.3    19   298   166   456   153   457 0.76 -
tig00000010:675791-676765   -            325 13303at4891          -            299   2.7e-28   95.9   0.0   1   1   1.8e-29   4.5e-28   95.2   0.0    21   298     5   306     1   307 0.72 -
tig00000022:156993-158078   -            362 13303at4891          -            299   3.2e-27   92.4   0.0   1   1   7.4e-28   1.9e-26   89.9   0.0    17   297     7   307     4   309 0.75 -
tig00000007:79317-80186     -            290 13303at4891          -            299   1.9e-25   86.6   0.1   1   1   5.6e-26   1.4e-24   83.7   0.1    89   298    81   285     1   286 0.85 -
tig00000031:245786-246532   -            249 13303at4891          -            299   5.2e-25   85.1   0.3   1   1   1.5e-23   3.7e-22   75.8   0.3    27   218     3   193     1   249 0.81 -
tig00000001:313792-314634   -            281 13303at4891          -            299   1.3e-24   83.8   0.2   1   1   3.7e-25   9.4e-24   81.0   0.2    27   298     1   280     1   281 0.71 -
tig00000038:97378-98211     -            278 13303at4891          -            299   1.1e-23   80.7   0.1   1   2   1.3e-22   3.2e-21   72.7   0.1    18   214    13   213     4   232 0.78 -
tig00000038:97378-98211     -            278 13303at4891          -            299   1.1e-23   80.7   0.1   2   2     0.049       1.2    5.1   0.0   270   295   252   277   239   278 0.85 -
tig00000001:1005816-1010777 -           1654 13303at4891          -            299   4.9e-23   78.6   1.6   1   4    0.0057      0.15    8.1   0.0    96   214   352   471   341   478 0.62 -
tig00000001:1005816-1010777 -           1654 13303at4891          -            299   4.9e-23   78.6   1.6   2   4     0.047       1.2    5.1   0.0   258   297   485   523   473   525 0.85 -
tig00000001:1005816-1010777 -           1654 13303at4891          -            299   4.9e-23   78.6   1.6   3   4      0.02      0.52    6.3   0.0    19    71   592   648   583   663 0.79 -
tig00000001:1005816-1010777 -           1654 13303at4891          -            299   4.9e-23   78.6   1.6   4   4   7.4e-17   1.9e-15   53.7   0.0    77   219   771   917   760   934 0.75 -
tig00000007:124683-125471   -            263 13303at4891          -            299   1.8e-22   76.8   0.0   1   1   9.7e-24   2.5e-22   76.3   0.0    25   220     6   213     1   229 0.80 -
tig00000018:70085-72607     -            841 13303at4891          -            299   2.1e-22   76.6   0.2   1   3      0.22       5.6    2.9   0.0     4    41   527   566   524   570 0.78 -
tig00000018:70085-72607     -            841 13303at4891          -            299   2.1e-22   76.6   0.2   2   3   1.5e-20   3.9e-19   65.9   0.0    42   221   589   770   584   795 0.79 -
tig00000018:70085-72607     -            841 13303at4891          -            299   2.1e-22   76.6   0.2   3   3      0.11       2.7    4.0   0.0   271   297   800   826   780   828 0.85 -
tig00000007:290102-290926   -            275 13303at4891          -            299   2.7e-22   76.2   0.0   1   1     4e-22     1e-20   71.0   0.0    20   221    10   215     5   275 0.80 -
