#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000014:76867-81090   -           1408 535at4891            -            831    3e-255  846.5  52.4   1   9   3.8e-68   5.2e-65  217.2   0.3     1   189    13   235    13   243 0.84 -
tig00000014:76867-81090   -           1408 535at4891            -            831    3e-255  846.5  52.4   2   9   1.3e-12   1.8e-09   33.5   0.0   188   222   265   299   257   309 0.89 -
tig00000014:76867-81090   -           1408 535at4891            -            831    3e-255  846.5  52.4   3   9   3.6e-10     5e-07   25.4   0.0   219   257   329   368   324   394 0.87 -
tig00000014:76867-81090   -           1408 535at4891            -            831    3e-255  846.5  52.4   4   9   7.2e-07   0.00098   14.5   0.2   261   289   423   451   416   467 0.88 -
tig00000014:76867-81090   -           1408 535at4891            -            831    3e-255  846.5  52.4   5   9   1.2e-26   1.7e-23   79.9   0.0   283   372   487   607   458   618 0.75 -
tig00000014:76867-81090   -           1408 535at4891            -            831    3e-255  846.5  52.4   6   9   2.9e-13   3.9e-10   35.6   0.0   373   413   672   712   655   719 0.87 -
tig00000014:76867-81090   -           1408 535at4891            -            831    3e-255  846.5  52.4   7   9   0.00025      0.34    6.1   0.2   405   428   745   768   737   782 0.88 -
tig00000014:76867-81090   -           1408 535at4891            -            831    3e-255  846.5  52.4   8   9  4.1e-131  5.6e-128  425.5  26.3   422   818   791  1276   771  1278 0.85 -
tig00000014:76867-81090   -           1408 535at4891            -            831    3e-255  846.5  52.4   9   9   8.9e-05      0.12    7.6   0.1   797   824  1275  1302  1270  1310 0.90 -
tig00000023:369232-373383 -           1384 535at4891            -            831  1.9e-220  731.4  51.4   1   8   2.4e-66   3.2e-63  211.3   2.9     9   189   111   312    90   318 0.87 -
tig00000023:369232-373383 -           1384 535at4891            -            831  1.9e-220  731.4  51.4   2   8   1.7e-10   2.3e-07   26.5   0.0   188   220   338   370   327   377 0.90 -
tig00000023:369232-373383 -           1384 535at4891            -            831  1.9e-220  731.4  51.4   3   8   5.5e-09   7.5e-06   21.5   0.1   220   265   403   461   398   471 0.71 -
tig00000023:369232-373383 -           1384 535at4891            -            831  1.9e-220  731.4  51.4   4   8    0.0001      0.14    7.3   0.0   260   285   485   510   478   519 0.87 -
tig00000023:369232-373383 -           1384 535at4891            -            831  1.9e-220  731.4  51.4   5   8   7.1e-24   9.7e-21   70.7   0.2   284   372   537   656   521   667 0.77 -
tig00000023:369232-373383 -           1384 535at4891            -            831  1.9e-220  731.4  51.4   6   8   8.1e-58   1.1e-54  183.0   5.9   371   602   696   983   689   985 0.83 -
tig00000023:369232-373383 -           1384 535at4891            -            831  1.9e-220  731.4  51.4   7   8   1.2e-68   1.6e-65  218.9  11.4   605   805  1032  1248   991  1260 0.81 -
tig00000023:369232-373383 -           1384 535at4891            -            831  1.9e-220  731.4  51.4   8   8    0.0002      0.27    6.4   0.0   796   823  1259  1286  1256  1293 0.93 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/535at4891.hmm
# Target file:     /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/hmmer_output/initial_run_results/535at4891.out --cpu 1 /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/535at4891.hmm /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas 
# Current dir:     /home/inf-38-2022/BINP29/longread/2
# Date:            Thu Feb 23 14:08:13 2023
# [ok]
