#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000005:183114-184343 -            410 11682at4891          -            361  1.1e-186  617.3   0.0   1   1  2.3e-189  1.3e-186  617.1   0.0     1   361     1   408     1   408 0.93 -
tig00000031:489535-490377 -            281 11682at4891          -            361   3.2e-16   56.5   0.1   1   1   1.9e-18   1.1e-15   54.8   0.1     3   147     3   153     1   236 0.71 -
tig00000031:121280-122767 -            496 11682at4891          -            361   4.8e-07   26.4   0.3   1   1   1.8e-07   9.7e-05   18.8   0.2     7   107   328   416   324   424 0.84 -
tig00000005:252896-253999 -            368 11682at4891          -            361   1.2e-06   25.1   2.6   1   3   0.00059      0.32    7.2   0.2     5    37    64   100    61   110 0.80 -
tig00000005:252896-253999 -            368 11682at4891          -            361   1.2e-06   25.1   2.6   2   3   1.6e-06   0.00086   15.6   0.0    66   108   111   153   102   167 0.89 -
tig00000005:252896-253999 -            368 11682at4891          -            361   1.2e-06   25.1   2.6   3   3     0.045        25    1.0   0.0   285   323   279   319   230   328 0.81 -
tig00000039:77877-78983   -            369 11682at4891          -            361   3.3e-06   23.6   1.9   1   2   2.2e-06    0.0012   15.2   1.5     7   106    68   153    63   160 0.77 -
tig00000039:77877-78983   -            369 11682at4891          -            361   3.3e-06   23.6   1.9   2   2      0.77   4.2e+02   -3.1   0.0   188   208   234   254   226   271 0.80 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/11682at4891.hmm
# Target file:     /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/hmmer_output/initial_run_results/11682at4891.out --cpu 1 /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/11682at4891.hmm /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas 
# Current dir:     /home/inf-38-2022/BINP29/longread/2
# Date:            Thu Feb 23 14:05:56 2023
# [ok]
