#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000023:374822-375916   -            365 13320at4891          -            288  2.2e-134  444.1   0.1   1   1  7.1e-136  3.8e-134  443.3   0.1     1   288    23   364    23   364 0.89 -
tig00000007:380538-381545   -            336 13320at4891          -            288   3.1e-32  108.9   0.2   1   1   9.9e-34   5.3e-32  108.1   0.2     9   256     8   296     2   317 0.74 -
tig00000034:379525-382353   -            943 13320at4891          -            288   1.2e-22   77.4   4.6   1   3   6.1e-08   3.3e-06   23.5   0.1    24   150    92   232    82   290 0.81 -
tig00000034:379525-382353   -            943 13320at4891          -            288   1.2e-22   77.4   4.6   2   3   5.6e-09     3e-07   26.9   0.0    13   115   393   507   384   511 0.82 -
tig00000034:379525-382353   -            943 13320at4891          -            288   1.2e-22   77.4   4.6   3   3   1.9e-08     1e-06   25.2   1.3     4   129   523   664   520   697 0.73 -
tig00000037:93821-94819     -            333 13320at4891          -            288   1.6e-15   54.0   7.8   1   4   0.00064     0.034   10.3   0.1    49    78     7    37     3    85 0.59 -
tig00000037:93821-94819     -            333 13320at4891          -            288   1.6e-15   54.0   7.8   2   4   2.4e-05    0.0013   15.0   0.2    26   114    70   128    46   164 0.59 -
tig00000037:93821-94819     -            333 13320at4891          -            288   1.6e-15   54.0   7.8   3   4    0.0003     0.016   11.4   0.0    95   119   234   258   196   260 0.78 -
tig00000037:93821-94819     -            333 13320at4891          -            288   1.6e-15   54.0   7.8   4   4   9.1e-07   4.9e-05   19.6   0.4    13    69   264   327   260   332 0.79 -
tig00000083:182049-182867   -            273 13320at4891          -            288   2.8e-15   53.2   2.7   1   3   1.4e-09   7.4e-08   28.9   0.1    69   150     8    94     1   101 0.84 -
tig00000083:182049-182867   -            273 13320at4891          -            288   2.8e-15   53.2   2.7   2   3   0.00062     0.033   10.3   0.0   212   250   108   146    94   161 0.83 -
tig00000083:182049-182867   -            273 13320at4891          -            288   2.8e-15   53.2   2.7   3   3   0.00025     0.013   11.6   0.1    59   118   207   271   204   273 0.65 -
tig00000037:112469-115222   -            918 13320at4891          -            288   4.6e-15   52.5   7.7   1   7      0.88        47   -0.0   0.0    53    78    21    46    14    62 0.86 -
tig00000037:112469-115222   -            918 13320at4891          -            288   4.6e-15   52.5   7.7   2   7      0.33        18    1.4   0.1   134   243    69   180    55   213 0.63 -
tig00000037:112469-115222   -            918 13320at4891          -            288   4.6e-15   52.5   7.7   3   7       2.5   1.3e+02   -1.5   0.0   198   238   245   289   236   316 0.71 -
tig00000037:112469-115222   -            918 13320at4891          -            288   4.6e-15   52.5   7.7   4   7   3.8e-07     2e-05   20.9   0.1    47   125   348   431   306   452 0.77 -
tig00000037:112469-115222   -            918 13320at4891          -            288   4.6e-15   52.5   7.7   5   7   3.2e-07   1.7e-05   21.1   0.0    10    83   472   552   463   561 0.73 -
