#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000012:239988-241109 -            374 15475at4891          -            248   1.2e-73  245.2  17.8   1   2   4.6e-28   7.9e-26   88.5   3.1     1    62    20    88    20    92 0.90 -
tig00000012:239988-241109 -            374 15475at4891          -            248   1.2e-73  245.2  17.8   2   2   1.6e-50   2.7e-48  162.1   6.9    69   248   128   360   106   360 0.82 -
tig00000018:506980-508206 -            409 15475at4891          -            248   8.3e-38  127.7   6.8   1   2   1.2e-19     2e-17   61.0   0.3     2    62     7    73     6    75 0.89 -
tig00000018:506980-508206 -            409 15475at4891          -            248   8.3e-38  127.7   6.8   2   2   3.2e-22   5.4e-20   69.4   1.6    58   245    88   333    86   336 0.70 -
tig00000034:300597-301871 -            425 15475at4891          -            248   1.4e-21   74.5   9.9   1   2   3.7e-17   6.4e-15   52.8   0.6     3    63     2    72     1    80 0.89 -
tig00000034:300597-301871 -            425 15475at4891          -            248   1.4e-21   74.5   9.9   2   2   3.1e-05    0.0053   13.7   3.0    93   233   198   348   109   368 0.56 -
tig00000018:619619-620674 -            352 15475at4891          -            248   2.7e-21   73.6   0.3   1   3   5.5e-18   9.5e-16   55.5   0.2     2    62     7    71     6    75 0.88 -
tig00000018:619619-620674 -            352 15475at4891          -            248   2.7e-21   73.6   0.3   2   3       2.6   4.4e+02   -2.4   0.0    63    88   113   138   106   144 0.75 -
tig00000018:619619-620674 -            352 15475at4891          -            248   2.7e-21   73.6   0.3   3   3   9.2e-06    0.0016   15.4   0.0   176   245   260   334   218   337 0.76 -
tig00000038:166032-167444 -            471 15475at4891          -            248   8.2e-20   68.8  24.7   1   4   4.3e-17   7.4e-15   52.5   1.7     1    60    24    89    24    92 0.86 -
tig00000038:166032-167444 -            471 15475at4891          -            248   8.2e-20   68.8  24.7   2   4   0.00035     0.059   10.3   2.6   102   136   188   221   131   225 0.70 -
tig00000038:166032-167444 -            471 15475at4891          -            248   8.2e-20   68.8  24.7   3   4   8.9e-07   0.00015   18.8  12.7    92   152   191   261   179   284 0.77 -
tig00000038:166032-167444 -            471 15475at4891          -            248   8.2e-20   68.8  24.7   4   4     0.063        11    2.9   0.0   208   247   352   392   315   393 0.71 -
tig00000018:482500-483795 -            432 15475at4891          -            248   2.2e-17   60.8  30.0   1   4     2e-17   3.4e-15   53.6   0.5     3    75     8    87     6   101 0.78 -
tig00000018:482500-483795 -            432 15475at4891          -            248   2.2e-17   60.8  30.0   2   4       4.8   8.1e+02   -3.3   0.0    61    76   111   126   109   132 0.79 -
tig00000018:482500-483795 -            432 15475at4891          -            248   2.2e-17   60.8  30.0   3   4   0.00031     0.053   10.4  20.3    91   143   203   266   169   321 0.79 -
tig00000018:482500-483795 -            432 15475at4891          -            248   2.2e-17   60.8  30.0   4   4      0.63   1.1e+02   -0.4   0.0   222   247   379   410   365   411 0.73 -
tig00000023:249237-249578 -            114 15475at4891          -            248     1e-15   55.3   0.2   1   1   7.6e-18   1.3e-15   55.0   0.2     2    72     1    78     1    84 0.88 -
tig00000083:83033-83302   -             90 15475at4891          -            248   1.5e-15   54.8   0.3   1   1     1e-17   1.7e-15   54.6   0.3     2    72     1    78     1    84 0.86 -
tig00000061:453454-455289 -            612 15475at4891          -            248   6.5e-13   46.2   1.4   1   2       4.8   8.1e+02   -3.3   1.1    53    77   472   495   428   500 0.66 -
tig00000061:453454-455289 -            612 15475at4891          -            248   6.5e-13   46.2   1.4   2   2   3.8e-15   6.5e-13   46.2   1.4     1    57   513   581   513   599 0.78 -
tig00000007:800435-802411 -            659 15475at4891          -            248   1.8e-12   44.8   0.1   1   1   2.3e-14   3.9e-12   43.6   0.1     1    62   125   199   125   208 0.81 -
tig00000018:221819-223582 -            588 15475at4891          -            248     2e-12   44.6   0.4   1   2   1.1e-14     2e-12   44.6   0.4     2    60     5    71     4    77 0.86 -
tig00000018:221819-223582 -            588 15475at4891          -            248     2e-12   44.6   0.4   2   2       4.8   8.2e+02   -3.3   2.8    33    68   260   298   218   336 0.52 -
tig00000038:32634-33521   -            296 15475at4891          -            248   1.5e-09   35.2   4.2   1   3     0.039       6.7    3.6   0.0    14    39    27    52    23    55 0.84 -
tig00000038:32634-33521   -            296 15475at4891          -            248   1.5e-09   35.2   4.2   2   3   8.7e-12   1.5e-09   35.2   4.2     3    62    47   112    45   131 0.79 -
tig00000038:32634-33521   -            296 15475at4891          -            248   1.5e-09   35.2   4.2   3   3       1.5   2.6e+02   -1.6   0.2   129   152   266   289   241   292 0.63 -
tig00000005:34699-35997   -            433 15475at4891          -            248     2e-05   21.7   0.1   1   2   1.2e-07     2e-05   21.7   0.1     3    58    99   167    97   174 0.71 -
tig00000005:34699-35997   -            433 15475at4891          -            248     2e-05   21.7   0.1   2   2       3.7   6.2e+02   -2.9   0.3    10    62   348   404   341   418 0.61 -
tig00000010:685401-686213 -            271 15475at4891          -            248     2e-05   21.6   0.7   1   2   0.00078      0.13    9.1   0.4    10    35    47    72    32    87 0.82 -
tig00000010:685401-686213 -            271 15475at4891          -            248     2e-05   21.6   0.7   2   2   0.00031     0.053   10.4   0.0    34    57    98   121    93   128 0.89 -
tig00000061:133721-134212 -            164 15475at4891          -            248   4.3e-05   20.6   4.9   1   1   4.5e-07   7.7e-05   19.7   4.9     2    62     5    75     4   152 0.78 -
tig00000005:646733-647284 -            184 15475at4891          -            248   0.00045   17.2   0.0   1   1   4.3e-06   0.00073   16.5   0.0    12    55    32    78    24   101 0.85 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/15475at4891.hmm
# Target file:     /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/hmmer_output/initial_run_results/15475at4891.out --cpu 1 /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/15475at4891.hmm /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas 
# Current dir:     /home/inf-38-2022/BINP29/longread/2
# Date:            Thu Feb 23 14:06:20 2023
# [ok]
