#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000005:1021434-1022621 -            396 33087at4891          -            218   1.2e-57  192.3   9.4   1   3   1.4e-15   5.2e-14   49.7   1.4     1    63    13    99    13   113 0.71 -
tig00000005:1021434-1022621 -            396 33087at4891          -            218   1.2e-57  192.3   9.4   2   3     1e-33   3.7e-32  109.0   0.7    69   185   184   331   177   337 0.84 -
tig00000005:1021434-1022621 -            396 33087at4891          -            218   1.2e-57  192.3   9.4   3   3   1.9e-10     7e-09   32.9   0.0   183   217   355   396   345   396 0.83 -
tig00000034:379525-382353   -            943 33087at4891          -            218   4.9e-34  115.1  23.4   1   9       3.7   1.4e+02   -0.7   0.0   144   182    22    62    13    64 0.63 -
tig00000034:379525-382353   -            943 33087at4891          -            218   4.9e-34  115.1  23.4   2   9   4.5e-07   1.7e-05   21.9   0.2   114   174    91   150    87   156 0.92 -
tig00000034:379525-382353   -            943 33087at4891          -            218   4.9e-34  115.1  23.4   3   9    0.0013     0.048   10.6   0.2   153   183   170   200   151   204 0.64 -
tig00000034:379525-382353   -            943 33087at4891          -            218   4.9e-34  115.1  23.4   4   9   0.00078     0.029   11.3   0.1   142   200   201   257   198   285 0.78 -
tig00000034:379525-382353   -            943 33087at4891          -            218   4.9e-34  115.1  23.4   5   9   0.00044     0.016   12.1   0.0    90   185   325   430   312   435 0.77 -
tig00000034:379525-382353   -            943 33087at4891          -            218   4.9e-34  115.1  23.4   6   9   2.7e-08     1e-06   25.8   0.0   109   177   436   505   432   514 0.91 -
tig00000034:379525-382353   -            943 33087at4891          -            218   4.9e-34  115.1  23.4   7   9   3.5e-05    0.0013   15.7   0.0   104   178   532   606   504   611 0.83 -
tig00000034:379525-382353   -            943 33087at4891          -            218   4.9e-34  115.1  23.4   8   9   7.3e-05    0.0027   14.6   0.1   141   181   611   651   604   653 0.92 -
tig00000034:379525-382353   -            943 33087at4891          -            218   4.9e-34  115.1  23.4   9   9   0.00014    0.0052   13.7   0.2   141   176   653   688   649   695 0.89 -
tig00000037:93821-94819     -            333 33087at4891          -            218     6e-31  105.0  10.7   1   6   1.1e-07     4e-06   23.9   0.1   143   179     2    38     1    43 0.91 -
tig00000037:93821-94819     -            333 33087at4891          -            218     6e-31  105.0  10.7   2   6   3.9e-05    0.0014   15.5   0.0   133   184    35    93    33   105 0.76 -
tig00000037:93821-94819     -            333 33087at4891          -            218     6e-31  105.0  10.7   3   6   7.9e-05    0.0029   14.5   0.2   143   193    94   143    89   160 0.82 -
tig00000037:93821-94819     -            333 33087at4891          -            218     6e-31  105.0  10.7   4   6   1.6e-07     6e-06   23.3   0.0   114   182   189   257   170   260 0.81 -
tig00000037:93821-94819     -            333 33087at4891          -            218     6e-31  105.0  10.7   5   6   9.3e-07   3.4e-05   20.8   0.1   143   178   260   295   251   301 0.89 -
tig00000037:93821-94819     -            333 33087at4891          -            218     6e-31  105.0  10.7   6   6   0.00029     0.011   12.7   0.1   143   173   302   332   295   333 0.91 -
tig00000018:621173-622084   -            304 33087at4891          -            218   1.6e-28   97.1   4.6   1   5    0.0052      0.19    8.6   0.0   159   185     5    31     2    36 0.86 -
tig00000018:621173-622084   -            304 33087at4891          -            218   1.6e-28   97.1   4.6   2   5   1.3e-09   4.7e-08   30.2   0.0   110   176    40   107    31   113 0.83 -
tig00000018:621173-622084   -            304 33087at4891          -            218   1.6e-28   97.1   4.6   3   5   0.00087     0.032   11.1   0.0   142   182   114   154   110   159 0.84 -
tig00000018:621173-622084   -            304 33087at4891          -            218   1.6e-28   97.1   4.6   4   5   8.2e-07     3e-05   21.0   0.0   112   177   170   240   161   249 0.80 -
tig00000018:621173-622084   -            304 33087at4891          -            218   1.6e-28   97.1   4.6   5   5   8.8e-08   3.2e-06   24.2   0.2   143   181   249   287   241   291 0.92 -
tig00000037:112469-115222   -            918 33087at4891          -            218   1.7e-27   93.7  13.0   1   8     0.021      0.78    6.6   0.0   126   183    37    93    19   111 0.76 -
tig00000037:112469-115222   -            918 33087at4891          -            218   1.7e-27   93.7  13.0   2   8   0.00048     0.018   12.0   0.2   142   181   143   182    89   188 0.80 -
tig00000037:112469-115222   -            918 33087at4891          -            218   1.7e-27   93.7  13.0   3   8    0.0035      0.13    9.1   0.1   142   177   188   223   181   229 0.89 -
tig00000037:112469-115222   -            918 33087at4891          -            218   1.7e-27   93.7  13.0   4   8     0.023      0.84    6.5   0.0   103   163   260   320   247   323 0.80 -
tig00000037:112469-115222   -            918 33087at4891          -            218   1.7e-27   93.7  13.0   5   8   6.1e-06   0.00022   18.2   0.1   114   182   314   382   303   385 0.82 -
tig00000037:112469-115222   -            918 33087at4891          -            218   1.7e-27   93.7  13.0   6   8   9.9e-05    0.0037   14.2   0.0   143   177   385   419   380   433 0.86 -
tig00000037:112469-115222   -            918 33087at4891          -            218   1.7e-27   93.7  13.0   7   8   1.1e-08     4e-07   27.2   0.1   116   179   445   507   431   516 0.85 -
tig00000037:112469-115222   -            918 33087at4891          -            218   1.7e-27   93.7  13.0   8   8      0.32        12    2.7   0.0   114   144   527   555   510   615 0.75 -
tig00000037:74530-75222     -            231 33087at4891          -            218   1.1e-25   87.9   1.9   1   4   8.7e-13   3.2e-11   40.5   0.0   106   185     1    80     1    88 0.94 -
tig00000037:74530-75222     -            231 33087at4891          -            218   1.1e-25   87.9   1.9   2   4    0.0031      0.12    9.3   0.0   156   176    93   113    84   122 0.89 -
tig00000037:74530-75222     -            231 33087at4891          -            218   1.1e-25   87.9   1.9   3   4   4.2e-07   1.6e-05   21.9   0.1   140   182   126   168   115   176 0.89 -
tig00000037:74530-75222     -            231 33087at4891          -            218   1.1e-25   87.9   1.9   4   4   0.00065     0.024   11.5   0.0   139   176   179   216   173   223 0.89 -
