#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000005:840565-844680 -           1372 2990at4891           -            578  2.1e-131  436.3  82.9   1   7   5.8e-52   5.2e-49  164.2   8.5     3   160    71   281    69   284 0.77 -
tig00000005:840565-844680 -           1372 2990at4891           -            578  2.1e-131  436.3  82.9   2   7   5.3e-14   4.9e-11   38.8  13.6   158   210   308   367   282   383 0.83 -
tig00000005:840565-844680 -           1372 2990at4891           -            578  2.1e-131  436.3  82.9   3   7   8.2e-05     0.074    8.5   0.0   207   243   402   445   383   465 0.79 -
tig00000005:840565-844680 -           1372 2990at4891           -            578  2.1e-131  436.3  82.9   4   7   3.4e-50   3.1e-47  158.3   6.4   236   403   468   666   445   667 0.84 -
tig00000005:840565-844680 -           1372 2990at4891           -            578  2.1e-131  436.3  82.9   5   7   2.9e-13   2.7e-10   36.4   0.6   401   448   700   746   691   755 0.77 -
tig00000005:840565-844680 -           1372 2990at4891           -            578  2.1e-131  436.3  82.9   6   7   0.00042      0.38    6.2   0.1   428   451   758   781   753   804 0.88 -
tig00000005:840565-844680 -           1372 2990at4891           -            578  2.1e-131  436.3  82.9   7   7   9.7e-14   8.8e-11   38.0  20.7   445   566  1023  1213   998  1223 0.70 -
tig00000019:13797-15213   -            470 2990at4891           -            578   0.00021   16.9   2.0   1   1   4.6e-07   0.00042   15.9   2.0   172   202   202   230   183   242 0.83 -
tig00000061:100144-102327 -            728 2990at4891           -            578   0.00036   16.1   2.2   1   1   9.4e-07   0.00085   14.9   2.2   172   202   255   283   237   294 0.83 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/2990at4891.hmm
# Target file:     /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/hmmer_output/initial_run_results/2990at4891.out --cpu 1 /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/2990at4891.hmm /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas 
# Current dir:     /home/inf-38-2022/BINP29/longread/2
# Date:            Thu Feb 23 14:07:27 2023
# [ok]
