#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000038:113412-114848   -            479 6164at4891           -            392  2.9e-193  639.2   0.4   1   2   4.1e-34   2.2e-31  106.2   0.1    11    87    50   129    37   141 0.90 -
tig00000038:113412-114848   -            479 6164at4891           -            392  2.9e-193  639.2   0.4   2   2  4.2e-163  2.3e-160  530.9   0.0    89   392   160   479   140   479 0.93 -
tig00000023:318232-319674   -            481 6164at4891           -            392   1.4e-37  126.7   1.6   1   2    0.0013      0.71    5.8   0.0    21    46    73    98    57   148 0.84 -
tig00000023:318232-319674   -            481 6164at4891           -            392   1.4e-37  126.7   1.6   2   2   7.7e-37   4.2e-34  115.2   1.1    96   385   206   471   194   476 0.88 -
tig00000034:68303-69223     -            307 6164at4891           -            392   3.2e-06   23.4   0.8   1   2   6.4e-08   3.5e-05   20.0   0.0    98   222    59   195    42   201 0.68 -
tig00000034:68303-69223     -            307 6164at4891           -            392   3.2e-06   23.4   0.8   2   2     0.034        19    1.1   0.1   306   321   260   275   227   295 0.60 -
tig00000036:6062-6982       -            307 6164at4891           -            392   3.2e-06   23.4   0.8   1   2   6.4e-08   3.5e-05   20.0   0.0    98   222    59   195    42   201 0.68 -
tig00000036:6062-6982       -            307 6164at4891           -            392   3.2e-06   23.4   0.8   2   2     0.034        19    1.1   0.1   306   321   260   275   227   295 0.60 -
tig00000005:1010605-1013709 -           1035 6164at4891           -            392     0.011   11.8   0.0   1   1   3.2e-05     0.017   11.1   0.0   157   225   256   325   169   341 0.85 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/6164at4891.hmm
# Target file:     /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/hmmer_output/initial_run_results/6164at4891.out --cpu 1 /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/6164at4891.hmm /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas 
# Current dir:     /home/inf-38-2022/BINP29/longread/2
# Date:            Thu Feb 23 14:08:19 2023
# [ok]
