#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000022:303866-306460 -            865 13193at4891          -            537  5.7e-130  431.4  28.0   1   4  6.1e-125  1.3e-122  407.1   0.4     1   373    17   504    17   513 0.82 -
tig00000022:303866-306460 -            865 13193at4891          -            537  5.7e-130  431.4  28.0   2   4   3.8e-05     0.008   11.8   0.5   331   395   480   548   475   564 0.72 -
tig00000022:303866-306460 -            865 13193at4891          -            537  5.7e-130  431.4  28.0   3   4   5.6e-10   1.2e-07   27.7   6.5   397   531   578   735   561   741 0.74 -
tig00000022:303866-306460 -            865 13193at4891          -            537  5.7e-130  431.4  28.0   4   4       1.9   3.9e+02   -3.7   3.6   504   535   803   834   735   845 0.59 -
tig00000039:142421-144271 -            617 13193at4891          -            537   1.4e-59  199.1   3.5   1   2   1.6e-55   3.4e-53  178.0   0.0     4   323     7   379     4   389 0.82 -
tig00000039:142421-144271 -            617 13193at4891          -            537   1.4e-59  199.1   3.5   2   2     6e-07   0.00013   17.7   1.8   392   474   510   604   469   612 0.71 -
tig00000034:81298-83145   -            616 13193at4891          -            537   2.2e-58  195.2   2.9   1   2   1.5e-54   3.2e-52  174.8   0.0     4   323     1   373     1   383 0.82 -
tig00000034:81298-83145   -            616 13193at4891          -            537   2.2e-58  195.2   2.9   2   2   1.5e-06   0.00032   16.4   1.6   392   475   504   599   463   607 0.70 -
tig00000061:375173-377218 -            682 13193at4891          -            537   4.9e-58  194.0   8.3   1   2   1.4e-57     3e-55  184.8   1.5     2   320    51   422    50   432 0.84 -
tig00000061:375173-377218 -            682 13193at4891          -            537   4.9e-58  194.0   8.3   2   2   0.00022     0.046    9.3   0.8   407   474   573   650   516   658 0.74 -
tig00000023:365969-367801 -            611 13193at4891          -            537     2e-57  192.0  10.6   1   2   3.9e-58   8.1e-56  186.7   0.1     4   323     1   374     1   384 0.83 -
