#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000012:849780-851159   -            460 17712at4891          -            341  1.5e-124  412.6   0.1   1   1    2e-124  7.7e-123  407.1   0.1     1   331     1   407     1   417 0.80 -
tig00000014:211666-214185   -            840 17712at4891          -            341   6.1e-44  147.6   0.0   1   3   0.00039     0.015   11.5   0.0    16    41    19    47     9    59 0.64 -
tig00000014:211666-214185   -            840 17712at4891          -            341   6.1e-44  147.6   0.0   2   3   3.8e-33   1.5e-31  106.9   0.0    48   258    72   294    65   301 0.80 -
tig00000014:211666-214185   -            840 17712at4891          -            341   6.1e-44  147.6   0.0   3   3   2.8e-08   1.1e-06   25.1   0.0   257   327   317   388   309   396 0.78 -
tig00000037:112469-115222   -            918 17712at4891          -            341   3.9e-27   92.4  18.7   1   8      0.37        14    1.8   0.0    53    92    53    93    34   101 0.72 -
tig00000037:112469-115222   -            918 17712at4891          -            341   3.9e-27   92.4  18.7   2   8   6.2e-07   2.4e-05   20.7   0.0    56   142    97   181    89   184 0.83 -
tig00000037:112469-115222   -            918 17712at4891          -            341   3.9e-27   92.4  18.7   3   8   0.00013     0.005   13.1   0.5    50   123   186   256   183   269 0.81 -
tig00000037:112469-115222   -            918 17712at4891          -            341   3.9e-27   92.4  18.7   4   8   1.1e-05   0.00044   16.6   0.1    48   137   295   375   285   377 0.78 -
tig00000037:112469-115222   -            918 17712at4891          -            341   3.9e-27   92.4  18.7   5   8   2.1e-10   8.1e-09   32.2   0.1    24   137   358   461   342   464 0.83 -
tig00000037:112469-115222   -            918 17712at4891          -            341   3.9e-27   92.4  18.7   6   8   7.2e-09   2.8e-07   27.1   0.0    34   139   454   547   445   555 0.83 -
tig00000037:112469-115222   -            918 17712at4891          -            341   3.9e-27   92.4  18.7   7   8       2.1        83   -0.7   0.0    92   136   564   606   553   610 0.74 -
tig00000037:112469-115222   -            918 17712at4891          -            341   3.9e-27   92.4  18.7   8   8      0.56        22    1.2   0.0    58    88   681   710   673   729 0.79 -
tig00000037:93821-94819     -            333 17712at4891          -            341   3.4e-25   86.0   5.7   1   4   9.5e-07   3.7e-05   20.1   0.0   112   152     9    57     3    61 0.70 -
tig00000037:93821-94819     -            333 17712at4891          -            341   3.4e-25   86.0   5.7   2   4   7.5e-06   0.00029   17.2   0.1    23    87    66   127    56   139 0.89 -
tig00000037:93821-94819     -            333 17712at4891          -            341   3.4e-25   86.0   5.7   3   4   2.6e-12     1e-10   38.4   0.1    24   139   190   294   185   299 0.89 -
tig00000037:93821-94819     -            333 17712at4891          -            341   3.4e-25   86.0   5.7   4   4   4.7e-08   1.8e-06   24.4   0.2    46   134   253   331   251   333 0.88 -
