#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000005:789892-791769   -            626 4356at4891           -            498  1.8e-239  792.7  24.9   1   3     3e-42   1.2e-39  133.6   0.5     1    92     8   103     8   111 0.91 -
tig00000005:789892-791769   -            626 4356at4891           -            498  1.8e-239  792.7  24.9   2   3   3.8e-73   1.5e-70  235.5  10.0    78   230   116   277   106   291 0.91 -
tig00000005:789892-791769   -            626 4356at4891           -            498  1.8e-239  792.7  24.9   3   3  1.9e-132  7.3e-130  431.1   1.3   220   486   296   605   286   626 0.88 -
tig00000018:722252-724207   -            475 4356at4891           -            498     5e-41  138.1   0.0   1   1     2e-43   7.9e-41  137.5   0.0   144   411   210   472   202   475 0.86 -
tig00000023:164196-165755   -            520 4356at4891           -            498     3e-25   86.0   0.0   1   1   1.4e-27   5.4e-25   85.2   0.0   151   431   171   479   157   516 0.70 -
tig00000012:610232-611713   -            494 4356at4891           -            498   4.5e-08   29.4   1.0   1   2   9.5e-10   3.7e-07   26.4   0.2   231   301   227   300   205   303 0.80 -
tig00000012:610232-611713   -            494 4356at4891           -            498   4.5e-08   29.4   1.0   2   2     0.034        13    1.5   0.0   156   203   323   373   318   419 0.78 -
tig00000012:482198-483250   -            351 4356at4891           -            498    0.0014   14.6   0.0   1   1   5.1e-06     0.002   14.1   0.0   143   266    28   159    16   173 0.78 -
tig00000001:1125979-1126770 -            264 4356at4891           -            498    0.0017   14.3   0.1   1   1   6.3e-06    0.0025   13.8   0.1   251   324    90   169    69   179 0.78 -
tig00000031:121280-122767   -            496 4356at4891           -            498    0.0034   13.3   0.6   1   2   0.00024     0.095    8.5   0.0   240   270   319   349   312   377 0.82 -
tig00000031:121280-122767   -            496 4356at4891           -            498    0.0034   13.3   0.6   2   2     0.012       4.9    2.9   0.2   151   212   400   465   396   492 0.67 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/4356at4891.hmm
# Target file:     /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/hmmer_output/initial_run_results/4356at4891.out --cpu 1 /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/4356at4891.hmm /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas 
# Current dir:     /home/inf-38-2022/BINP29/longread/2
# Date:            Thu Feb 23 14:08:04 2023
# [ok]
