#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000022:461778-464465 -            896 5832at4891           -            705         0 1065.9  12.3   1   2  3.2e-278  9.9e-276  913.7  10.3     1   591     1   706     1   749 0.87 -
tig00000022:461778-464465 -            896 5832at4891           -            705         0 1065.9  12.3   2   2   9.5e-46   2.9e-43  145.3   0.0   605   705   782   889   770   889 0.92 -
tig00000078:94106-94657   -            184 5832at4891           -            705   1.6e-13   47.0   0.0   1   1   5.9e-16   1.8e-13   46.8   0.0   276   434     1   167     1   183 0.77 -
tig00000014:547644-548684 -            347 5832at4891           -            705   5.7e-10   35.2   0.0   1   1   2.6e-12     8e-10   34.7   0.0   274   449    62   262    54   287 0.75 -
tig00000083:319843-320436 -            198 5832at4891           -            705   7.3e-09   31.6   0.1   1   1   4.6e-11   1.4e-08   30.6   0.1   275   439     1   178     1   188 0.70 -
tig00000083:23682-24224   -            181 5832at4891           -            705   6.9e-08   28.4   0.0   1   1     3e-10   9.2e-08   27.9   0.0   275   430     1   175     1   181 0.76 -
tig00000014:733395-734348 -            318 5832at4891           -            705   3.4e-06   22.8   0.0   1   2   6.5e-06     0.002   13.6   0.0   271   297     4    30     1    65 0.70 -
tig00000014:733395-734348 -            318 5832at4891           -            705   3.4e-06   22.8   0.0   2   2   0.00052      0.16    7.3   0.0   374   429   145   199   119   226 0.73 -
tig00000022:108126-114260 -           2045 5832at4891           -            705   0.00028   16.4   0.0   1   1   1.6e-06   0.00047   15.7   0.0   617   680  1550  1619  1541  1630 0.75 -
tig00000022:341860-343584 -            376 5832at4891           -            705   0.00042   15.8   0.2   1   2     0.037        11    1.2   0.0     9    34     2    27     1    41 0.60 -
tig00000022:341860-343584 -            376 5832at4891           -            705   0.00042   15.8   0.2   2   2   1.5e-05    0.0044   12.5   0.0    82   427   108   209   101   236 0.49 -
tig00000018:299486-300655 -            390 5832at4891           -            705    0.0048   12.4   0.0   1   1   2.2e-05    0.0068   11.9   0.0   268   304    47    84    37   112 0.81 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/5832at4891.hmm
# Target file:     /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/hmmer_output/initial_run_results/5832at4891.out --cpu 1 /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/5832at4891.hmm /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas 
# Current dir:     /home/inf-38-2022/BINP29/longread/2
# Date:            Thu Feb 23 14:08:17 2023
# [ok]
