#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000078:359322-361193   -            624 5963at4891           -            502    1e-247  819.8   8.9   1   1  1.3e-247  2.3e-245  812.1   8.9     2   502    16   624    15   624 0.89 -
tig00000034:251508-253739   -            744 5963at4891           -            502   1.7e-28   96.7   0.3   1   4   2.3e-25   3.9e-23   79.0   0.1     9   131    51   190    45   216 0.83 -
tig00000034:251508-253739   -            744 5963at4891           -            502   1.7e-28   96.7   0.3   2   4       1.4   2.4e+02   -2.8   0.0   141   160   313   332   311   399 0.67 -
tig00000034:251508-253739   -            744 5963at4891           -            502   1.7e-28   96.7   0.3   3   4   0.00052     0.088    8.5   0.0   291   332   499   538   492   545 0.87 -
tig00000034:251508-253739   -            744 5963at4891           -            502   1.7e-28   96.7   0.3   4   4    0.0068       1.2    4.8   0.0   333   398   648   719   630   735 0.69 -
tig00000008:318-2847        -            832 5963at4891           -            502   1.9e-26   89.9   1.7   1   1   1.4e-27   2.3e-25   86.3   1.7     8   140    19   173    15   237 0.83 -
tig00000001:1223983-1226493 -            837 5963at4891           -            502   1.9e-26   89.9   1.7   1   1   1.4e-27   2.3e-25   86.3   1.7     8   140    13   167     9   231 0.83 -
tig00000007:575993-578521   -            843 5963at4891           -            502     2e-26   89.8   1.7   1   1   1.4e-27   2.4e-25   86.3   1.7     8   140    19   173    15   237 0.83 -
tig00000061:524798-527146   -            783 5963at4891           -            502   7.3e-26   88.0   1.2   1   5   5.2e-25   8.9e-23   77.8   0.0     6   133     3   139     1   149 0.84 -
tig00000061:524798-527146   -            783 5963at4891           -            502   7.3e-26   88.0   1.2   2   5         1   1.7e+02   -2.3   0.0   144   217   278   357   255   411 0.53 -
tig00000061:524798-527146   -            783 5963at4891           -            502   7.3e-26   88.0   1.2   3   5    0.0078       1.3    4.6   0.0   246   321   443   516   430   529 0.80 -
tig00000061:524798-527146   -            783 5963at4891           -            502   7.3e-26   88.0   1.2   4   5       0.8   1.4e+02   -2.0   0.0   330   357   649   676   630   683 0.77 -
tig00000061:524798-527146   -            783 5963at4891           -            502   7.3e-26   88.0   1.2   5   5      0.12        21    0.7   0.0   359   400   730   772   705   781 0.61 -
tig00000018:327892-331221   -           1110 5963at4891           -            502     1e-25   87.5   0.1   1   1   2.7e-27   4.6e-25   85.3   0.1    11   138    19   168    10   187 0.80 -
tig00000007:679536-680729   -            398 5963at4891           -            502   2.2e-14   50.1   0.2   1   1     2e-16   3.4e-14   49.5   0.2    13   130    11   137     6   147 0.82 -
tig00000010:710018-711322   -            435 5963at4891           -            502   6.2e-13   45.3   0.1   1   2   0.00017     0.029   10.1   0.0    12    49     4    41     1    47 0.91 -
tig00000010:710018-711322   -            435 5963at4891           -            502   6.2e-13   45.3   0.1   2   2   2.1e-11   3.6e-09   32.9   0.0    42   131    55   154    47   169 0.81 -
tig00000014:466642-467946   -            435 5963at4891           -            502   6.2e-13   45.3   0.1   1   2   0.00017     0.029   10.1   0.0    12    49     4    41     1    47 0.91 -
tig00000014:466642-467946   -            435 5963at4891           -            502   6.2e-13   45.3   0.1   2   2   2.1e-11   3.6e-09   32.9   0.0    42   131    55   154    47   169 0.81 -
tig00000022:604486-606309   -            608 5963at4891           -            502   2.8e-12   43.2   0.0   1   2   7.6e-06    0.0013   14.6   0.0    13    51   168   206   163   210 0.92 -
tig00000022:604486-606309   -            608 5963at4891           -            502   2.8e-12   43.2   0.0   2   2   2.1e-09   3.5e-07   26.3   0.0    42   129   218   315   213   327 0.83 -
tig00000022:129969-132980   -           1004 5963at4891           -            502   9.5e-09   31.5   0.2   1   1   9.2e-11   1.6e-08   30.8   0.2    41   137   173   276   155   297 0.84 -
tig00000039:79258-82263     -           1002 5963at4891           -            502   3.3e-07   26.4   0.0   1   2   1.9e-09   3.3e-07   26.4   0.0    15   129   409   533   402   542 0.78 -
tig00000039:79258-82263     -           1002 5963at4891           -            502   3.3e-07   26.4   0.0   2   2      0.13        22    0.6   0.0   426   488   794   855   771   863 0.83 -
tig00000001:789056-791095   -            680 5963at4891           -            502   1.4e-05   21.0   0.0   1   2   1.3e-05    0.0023   13.8   0.0    14    49   258   293   251   299 0.88 -
tig00000001:789056-791095   -            680 5963at4891           -            502   1.4e-05   21.0   0.0   2   2    0.0066       1.1    4.9   0.0    43   130   308   405   304   414 0.72 -
tig00000007:273092-274999   -            636 5963at4891           -            502   4.1e-05   19.5   0.8   1   3   2.4e-07   4.1e-05   19.5   0.8    14   130   108   218    99   246 0.79 -
tig00000007:273092-274999   -            636 5963at4891           -            502   4.1e-05   19.5   0.8   2   3     0.034       5.8    2.5   0.4   137   195   253   323   230   334 0.70 -
