#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000005:81102-83501   -            800 26134at4891          -            476  6.1e-136  451.2  30.8   1   5   3.7e-81   3.3e-78  260.8   7.7     1   226     7   264     7   270 0.92 -
tig00000005:81102-83501   -            800 26134at4891          -            476  6.1e-136  451.2  30.8   2   5   8.5e-08   7.7e-05   18.8   0.1   222   265   293   338   286   361 0.82 -
tig00000005:81102-83501   -            800 26134at4891          -            476  6.1e-136  451.2  30.8   3   5   9.7e-36   8.9e-33  111.0   2.2   264   406   374   563   348   569 0.79 -
tig00000005:81102-83501   -            800 26134at4891          -            476  6.1e-136  451.2  30.8   4   5   1.8e-21   1.7e-18   63.9   0.1   405   456   586   638   580   643 0.92 -
tig00000005:81102-83501   -            800 26134at4891          -            476  6.1e-136  451.2  30.8   5   5   0.00012       0.1    8.5   0.2   455   472   741   758   736   762 0.82 -
tig00000022:194604-196028 -            475 26134at4891          -            476   2.3e-30  103.0  11.3   1   3   4.2e-31   3.8e-28   95.7   5.0    32   257    15   269     7   293 0.75 -
tig00000022:194604-196028 -            475 26134at4891          -            476   2.3e-30  103.0  11.3   2   3   0.00092      0.84    5.5   0.4   242   309   298   367   284   392 0.77 -
tig00000022:194604-196028 -            475 26134at4891          -            476   2.3e-30  103.0  11.3   3   3      0.41   3.8e+02   -3.2   0.0   349   365   447   463   428   466 0.84 -
tig00000001:918641-921541 -            967 26134at4891          -            476   2.4e-10   37.0   7.5   1   3   4.1e-13   3.8e-10   36.4   0.9    29   180    16   179    11   316 0.77 -
tig00000001:918641-921541 -            967 26134at4891          -            476   2.4e-10   37.0   7.5   2   3    0.0068       6.2    2.7   0.6   277   383   330   441   323   447 0.78 -
tig00000001:918641-921541 -            967 26134at4891          -            476   2.4e-10   37.0   7.5   3   3     0.031        29    0.5   0.1   331   370   425   464   399   481 0.76 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/26134at4891.hmm
# Target file:     /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/hmmer_output/initial_run_results/26134at4891.out --cpu 1 /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/26134at4891.hmm /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas 
# Current dir:     /home/inf-38-2022/BINP29/longread/2
# Date:            Thu Feb 23 14:07:11 2023
# [ok]
