#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000007:555731-559414 -           1228 1038at4891           -            690  1.1e-203  675.7  41.3   1   7   1.7e-05    0.0025   13.4   0.0    29    98   183   278   178   332 0.61 -
tig00000007:555731-559414 -           1228 1038at4891           -            690  1.1e-203  675.7  41.3   2   7      0.32        48   -0.7   0.0    88   110   322   344   311   350 0.82 -
tig00000007:555731-559414 -           1228 1038at4891           -            690  1.1e-203  675.7  41.3   3   7   1.7e-05    0.0026   13.4   0.7   109   185   404   502   398   511 0.67 -
tig00000007:555731-559414 -           1228 1038at4891           -            690  1.1e-203  675.7  41.3   4   7   2.2e-17   3.4e-15   52.7   0.4   164   245   507   603   500   608 0.83 -
tig00000007:555731-559414 -           1228 1038at4891           -            690  1.1e-203  675.7  41.3   5   7      0.37        57   -1.0   0.0   189   219   613   643   608   647 0.87 -
tig00000007:555731-559414 -           1228 1038at4891           -            690  1.1e-203  675.7  41.3   6   7   6.7e-60     1e-57  193.2   0.5   254   391   645   801   617   817 0.90 -
tig00000007:555731-559414 -           1228 1038at4891           -            690  1.1e-203  675.7  41.3   7   7  1.4e-124  2.1e-122  407.0  18.0   390   689   874  1226   863  1227 0.83 -
tig00000038:104596-106074 -            493 1038at4891           -            690   2.7e-24   82.7   6.8   1   2   5.9e-16     9e-14   48.0   0.3   288   371    94   176    73   216 0.80 -
tig00000038:104596-106074 -            493 1038at4891           -            690   2.7e-24   82.7   6.8   2   2   7.8e-13   1.2e-10   37.7   1.4   491   662   295   473   287   487 0.78 -
tig00000012:58282-61944   -           1221 1038at4891           -            690   6.8e-18   61.6  22.6   1   4   1.9e-09   2.9e-07   26.4   0.5   296   327   195   226   180   230 0.88 -
tig00000012:58282-61944   -           1221 1038at4891           -            690   6.8e-18   61.6  22.6   2   4   0.00034     0.052    9.1   4.7   409   538   274   422   246   425 0.75 -
tig00000012:58282-61944   -           1221 1038at4891           -            690   6.8e-18   61.6  22.6   3   4   1.8e-11   2.7e-09   33.2   0.7   601   662   423   487   419   496 0.90 -
tig00000012:58282-61944   -           1221 1038at4891           -            690   6.8e-18   61.6  22.6   4   4      0.01       1.5    4.2   0.1   649   684   497   532   494   537 0.90 -
tig00000001:243317-245464 -            716 1038at4891           -            690   1.2e-14   50.9   1.1   1   4   5.2e-05    0.0079   11.8   0.1   296   315    67    86    25   110 0.79 -
tig00000001:243317-245464 -            716 1038at4891           -            690   1.2e-14   50.9   1.1   2   4      0.13        20    0.6   0.0   387   434   187   236   168   240 0.77 -
tig00000001:243317-245464 -            716 1038at4891           -            690   1.2e-14   50.9   1.1   3   4     9e-05     0.014   11.0   0.0   488   531   425   468   410   506 0.84 -
tig00000001:243317-245464 -            716 1038at4891           -            690   1.2e-14   50.9   1.1   4   4   2.6e-08   3.9e-06   22.7   0.1   615   662   645   693   619   696 0.91 -
tig00000083:395383-396762 -            460 1038at4891           -            690     5e-13   45.5   4.5   1   4     2e-11   3.1e-09   33.0   0.1   297   422     2   127     1   143 0.76 -
tig00000083:395383-396762 -            460 1038at4891           -            690     5e-13   45.5   4.5   2   4      0.49        75   -1.4   0.0   223   266   185   227   178   230 0.84 -
tig00000083:395383-396762 -            460 1038at4891           -            690     5e-13   45.5   4.5   3   4   0.00091      0.14    7.7   0.1   485   515   339   369   330   380 0.79 -
tig00000083:395383-396762 -            460 1038at4891           -            690     5e-13   45.5   4.5   4   4    0.0098       1.5    4.3   0.1   611   636   384   409   378   437 0.85 -
tig00000012:218360-219763 -            468 1038at4891           -            690   1.7e-12   43.7   2.6   1   3    0.0025      0.38    6.2   0.0   296   313   133   150   109   162 0.84 -
tig00000012:218360-219763 -            468 1038at4891           -            690   1.7e-12   43.7   2.6   2   3   5.4e-05    0.0082   11.7   0.4   428   544   261   398   219   407 0.72 -
tig00000012:218360-219763 -            468 1038at4891           -            690   1.7e-12   43.7   2.6   3   3     1e-08   1.5e-06   24.0   0.1   614   662   404   454   395   458 0.88 -
tig00000023:358066-358833 -            256 1038at4891           -            690   1.2e-11   40.9   3.5   1   2   3.7e-05    0.0056   12.3   0.4   430   525    57   175    37   179 0.70 -
tig00000023:358066-358833 -            256 1038at4891           -            690   1.2e-11   40.9   3.5   2   2   2.9e-10   4.4e-08   29.2   0.1   602   676   177   256   171   256 0.86 -
tig00000061:685554-688952 -           1133 1038at4891           -            690   1.4e-10   37.5   4.5   1   2   2.3e-08   3.5e-06   22.9   0.4   295   326   264   295   243   300 0.88 -
tig00000061:685554-688952 -           1133 1038at4891           -            690   1.4e-10   37.5   4.5   2   2   3.5e-06   0.00052   15.7   0.4   585   659   920   998   889  1017 0.79 -
tig00000014:95233-96123   -            297 1038at4891           -            690     6e-10   35.3   0.3   1   2   0.00047     0.072    8.6   0.1   436   526   104   217    78   222 0.67 -
tig00000014:95233-96123   -            297 1038at4891           -            690     6e-10   35.3   0.3   2   2     1e-08   1.5e-06   24.1   0.0   615   676   231   297   218   297 0.83 -
tig00000014:344490-346829 -            780 1038at4891           -            690   1.6e-09   34.0   0.4   1   2   4.2e-06   0.00064   15.4   0.1   290   313   316   339   280   342 0.89 -
tig00000014:344490-346829 -            780 1038at4891           -            690   1.6e-09   34.0   0.4   2   2     2e-06   0.00031   16.4   0.0   610   659   712   767   682   773 0.76 -
tig00000018:291732-292838 -            369 1038at4891           -            690   5.5e-07   25.5   0.3   1   2     0.046         7    2.0   0.0   298   325     2    29     1    38 0.86 -
tig00000018:291732-292838 -            369 1038at4891           -            690   5.5e-07   25.5   0.3   2   2   6.3e-08   9.5e-06   21.4   0.0   616   662   311   360   256   369 0.92 -
tig00000022:640494-641720 -            409 1038at4891           -            690   1.5e-06   24.1   7.8   1   3     4e-08   6.1e-06   22.1   0.8   297   374     2    75     1    95 0.88 -
tig00000022:640494-641720 -            409 1038at4891           -            690   1.5e-06   24.1   7.8   2   3    0.0051      0.78    5.2   0.1   487   516   287   316   279   329 0.80 -
tig00000022:640494-641720 -            409 1038at4891           -            690   1.5e-06   24.1   7.8   3   3      0.24        37   -0.3   0.2   611   636   330   355   324   396 0.87 -
tig00000023:464717-466171 -            485 1038at4891           -            690   0.00019   17.1  14.3   1   4   0.00029     0.045    9.3   0.1   278   332    15    71     7    83 0.78 -
tig00000023:464717-466171 -            485 1038at4891           -            690   0.00019   17.1  14.3   2   4      0.78   1.2e+02   -2.0   0.2   157   157   164   164    85   206 0.51 -
tig00000023:464717-466171 -            485 1038at4891           -            690   0.00019   17.1  14.3   3   4    0.0042      0.64    5.5   0.1   483   509   337   363   330   376 0.89 -
tig00000023:464717-466171 -            485 1038at4891           -            690   0.00019   17.1  14.3   4   4   0.00012     0.019   10.5   1.3   606   676   408   484   374   485 0.77 -
tig00000026:17724-18494   -            257 1038at4891           -            690   0.00052   15.7   1.2   1   2   3.4e-06   0.00052   15.7   1.2   297   315    10    28     6    41 0.84 -
tig00000026:17724-18494   -            257 1038at4891           -            690   0.00052   15.7   1.2   2   2      0.76   1.2e+02   -2.0   0.2   547   599   128   181   123   199 0.63 -
tig00000023:452840-453976 -            379 1038at4891           -            690   0.00085   15.0   1.4   1   4   5.6e-06   0.00085   15.0   1.4   297   315    24    42    11    55 0.85 -
tig00000023:452840-453976 -            379 1038at4891           -            690   0.00085   15.0   1.4   2   4       1.6   2.5e+02   -3.1   0.2   548   599   143   195   139   212 0.63 -
tig00000023:452840-453976 -            379 1038at4891           -            690   0.00085   15.0   1.4   3   4      0.94   1.4e+02   -2.3   0.2   487   508   255   276   250   287 0.79 -
tig00000023:452840-453976 -            379 1038at4891           -            690   0.00085   15.0   1.4   4   4     0.027       4.1    2.8   0.6   616   641   321   346   309   361 0.87 -
