#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000018:626123-626935 -            271 27889at4891          -            206  1.6e-102  338.4  13.0   1   2   1.4e-39   1.1e-37  126.6   1.2     1    71     3    73     3    83 0.96 -
tig00000018:626123-626935 -            271 27889at4891          -            206  1.6e-102  338.4  13.0   2   2   5.7e-64   4.6e-62  206.3   4.6    67   206    92   267    88   267 0.82 -
tig00000012:342003-343094 -            364 27889at4891          -            206   1.4e-28   96.8   6.0   1   3   7.4e-19   5.9e-17   58.9   0.4     4   148    53   238    50   246 0.72 -
tig00000012:342003-343094 -            364 27889at4891          -            206   1.4e-28   96.8   6.0   2   3   8.6e-07   6.9e-05   19.5   0.1   149   175   258   284   250   302 0.88 -
tig00000012:342003-343094 -            364 27889at4891          -            206   1.4e-28   96.8   6.0   3   3   7.4e-05    0.0059   13.2   0.0   170   205   317   353   294   354 0.79 -
tig00000061:591537-592427 -            297 27889at4891          -            206   2.7e-28   95.9   7.7   1   4   3.2e-10   2.6e-08   30.7   0.1     3    73    27   111    25   119 0.75 -
tig00000061:591537-592427 -            297 27889at4891          -            206   2.7e-28   95.9   7.7   2   4   2.8e-05    0.0022   14.6   0.0     4    31   125   152   123   155 0.90 -
tig00000061:591537-592427 -            297 27889at4891          -            206   2.7e-28   95.9   7.7   3   4   3.4e-14   2.7e-12   43.7   0.7    94   199   152   266   150   272 0.79 -
tig00000061:591537-592427 -            297 27889at4891          -            206   2.7e-28   95.9   7.7   4   4    0.0023      0.19    8.3   0.0   116   142   271   297   256   297 0.69 -
tig00000022:540007-540813 -            269 27889at4891          -            206   5.5e-26   88.4   4.7   1   2   8.4e-22   6.7e-20   68.5   4.6     5   179     1   218     1   230 0.74 -
tig00000022:540007-540813 -            269 27889at4891          -            206   5.5e-26   88.4   4.7   2   2    0.0011     0.091    9.3   0.0    31    67   233   269   221   269 0.83 -
tig00000010:610066-612768 -            901 27889at4891          -            206   1.5e-23   80.4   0.6   1   4   1.5e-05    0.0012   15.4   0.0   138   177   525   563   518   579 0.75 -
tig00000010:610066-612768 -            901 27889at4891          -            206   1.5e-23   80.4   0.6   2   4   9.6e-17   7.7e-15   52.0   0.1     8   146   537   709   531   712 0.72 -
tig00000010:610066-612768 -            901 27889at4891          -            206   1.5e-23   80.4   0.6   3   4   9.3e-07   7.4e-05   19.4   0.0   150   186   733   770   725   777 0.83 -
tig00000010:610066-612768 -            901 27889at4891          -            206   1.5e-23   80.4   0.6   4   4      0.32        25    1.3   0.0    35    72   776   813   770   821 0.71 -
tig00000010:592476-593453 -            326 27889at4891          -            206   6.3e-22   75.1   2.0   1   5    0.0063      0.51    6.9   0.0   148   186    26    64     6    71 0.71 -
tig00000010:592476-593453 -            326 27889at4891          -            206   6.3e-22   75.1   2.0   2   5     9e-06   0.00072   16.2   0.0   104   147    64   107    52   116 0.83 -
tig00000010:592476-593453 -            326 27889at4891          -            206   6.3e-22   75.1   2.0   3   5   2.2e-05    0.0018   14.9   0.0   149   178   127   156   117   175 0.81 -
tig00000010:592476-593453 -            326 27889at4891          -            206   6.3e-22   75.1   2.0   4   5   9.5e-08   7.6e-06   22.6   0.0   112   173   184   262   162   282 0.77 -
tig00000010:592476-593453 -            326 27889at4891          -            206   6.3e-22   75.1   2.0   5   5    0.0075       0.6    6.6   0.0   115   144   290   319   275   324 0.64 -
tig00000023:145899-146789 -            297 27889at4891          -            206   1.3e-21   74.2   7.4   1   4   1.7e-05    0.0014   15.3   0.1   147   174     8    35     5    50 0.79 -
tig00000023:145899-146789 -            297 27889at4891          -            206   1.3e-21   74.2   7.4   2   4   1.2e-09   9.4e-08   28.9   0.3   104   177    55   138    40   151 0.75 -
tig00000023:145899-146789 -            297 27889at4891          -            206   1.3e-21   74.2   7.4   3   4   0.00054     0.044   10.4   0.0   100   145   149   190   137   199 0.84 -
tig00000023:145899-146789 -            297 27889at4891          -            206   1.3e-21   74.2   7.4   4   4   5.7e-07   4.6e-05   20.1   0.1    67   146   209   295   195   296 0.76 -
tig00000005:90574-91626   -            351 27889at4891          -            206   2.6e-21   73.1   1.7   1   5     0.014       1.1    5.8   0.0     5    33     7    35     3    54 0.81 -
tig00000005:90574-91626   -            351 27889at4891          -            206   2.6e-21   73.1   1.7   2   5   1.4e-07   1.1e-05   22.1   0.2   109   172   102   177    85   184 0.79 -
tig00000005:90574-91626   -            351 27889at4891          -            206   2.6e-21   73.1   1.7   3   5   8.9e-06   0.00072   16.2   0.0    98   146   187   240   179   247 0.79 -
tig00000005:90574-91626   -            351 27889at4891          -            206   2.6e-21   73.1   1.7   4   5   0.00013     0.011   12.4   0.0   149   173   264   288   256   299 0.84 -
tig00000005:90574-91626   -            351 27889at4891          -            206   2.6e-21   73.1   1.7   5   5   0.00036     0.029   10.9   0.0    36    72   314   350   305   351 0.90 -
