#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000001:1149934-1150860 -            309 38540at4891          -            179     4e-52  173.8   8.5   1   5   5.7e-08   5.2e-05   20.3   0.0     7    57    15    68     9    74 0.82 -
tig00000001:1149934-1150860 -            309 38540at4891          -            179     4e-52  173.8   8.5   2   5   0.00041      0.37    7.7   0.2    41    65    71    95    62   102 0.73 -
tig00000001:1149934-1150860 -            309 38540at4891          -            179     4e-52  173.8   8.5   3   5   1.1e-16     1e-13   48.7   0.0    70   106   135   171   111   175 0.87 -
tig00000001:1149934-1150860 -            309 38540at4891          -            179     4e-52  173.8   8.5   4   5   9.2e-07   0.00084   16.4   0.2   105   131   188   214   187   222 0.84 -
tig00000001:1149934-1150860 -            309 38540at4891          -            179     4e-52  173.8   8.5   5   5   3.2e-27   2.9e-24   83.0   0.1   128   179   257   308   245   308 0.92 -
tig00000061:127618-128400   -            261 38540at4891          -            179   2.1e-18   63.9   6.8   1   3   0.00013      0.11    9.4   0.0     8    34    18    44    11    61 0.80 -
tig00000061:127618-128400   -            261 38540at4891          -            179   2.1e-18   63.9   6.8   2   3   2.6e-05     0.024   11.6   0.8    67   122   116   175    74   191 0.74 -
tig00000061:127618-128400   -            261 38540at4891          -            179   2.1e-18   63.9   6.8   3   3   2.8e-15   2.5e-12   44.1   0.5   124   176   207   259   199   261 0.89 -
tig00000031:449732-450226   -            165 38540at4891          -            179   1.5e-11   41.6   4.0   1   1   8.4e-14   7.7e-11   39.3   4.0    71   174    69   164    65   165 0.89 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/38540at4891.hmm
# Target file:     /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/hmmer_output/initial_run_results/38540at4891.out --cpu 1 /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/38540at4891.hmm /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas 
# Current dir:     /home/inf-38-2022/BINP29/longread/2
# Date:            Thu Feb 23 14:07:54 2023
# [ok]
