#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000005:195583-197937   -            785 4490at4891           -            530  2.7e-189  627.3  17.8   1   3  1.3e-136  7.6e-135  447.7   6.5     1   366     9   505     9   514 0.79 -
tig00000005:195583-197937   -            785 4490at4891           -            530  2.7e-189  627.3  17.8   2   3   4.2e-51   2.5e-49  165.4   1.6   365   479   534   683   527   688 0.88 -
tig00000005:195583-197937   -            785 4490at4891           -            530  2.7e-189  627.3  17.8   3   3   0.00023     0.014   11.2   0.0   485   530   717   785   693   785 0.66 -
tig00000037:93821-94819     -            333 4490at4891           -            530   1.9e-17   60.2  10.7   1   5   0.00037     0.022   10.5   0.1   119   293     2    32     1    40 0.44 -
tig00000037:93821-94819     -            333 4490at4891           -            530   1.9e-17   60.2  10.7   2   5   0.00094     0.057    9.2   0.1   178   214    44    87    39    92 0.78 -
tig00000037:93821-94819     -            333 4490at4891           -            530   1.9e-17   60.2  10.7   3   5   4.4e-05    0.0027   13.5   0.0   115   151    90   130    83   157 0.80 -
tig00000037:93821-94819     -            333 4490at4891           -            530   1.9e-17   60.2  10.7   4   5   1.6e-07   9.6e-06   21.6   0.4   413   480   210   291   162   293 0.73 -
tig00000037:93821-94819     -            333 4490at4891           -            530   1.9e-17   60.2  10.7   5   5   1.5e-05   0.00092   15.1   0.4   252   332   249   330   248   332 0.86 -
tig00000037:74530-75222     -            231 4490at4891           -            530   4.5e-15   52.4   0.7   1   4    0.0033       0.2    7.3   0.0   130   148    12    30     8    34 0.88 -
tig00000037:74530-75222     -            231 4490at4891           -            530   4.5e-15   52.4   0.7   2   4   1.3e-05    0.0008   15.3   0.0   115   149    34    73    31    81 0.87 -
tig00000037:74530-75222     -            231 4490at4891           -            530   4.5e-15   52.4   0.7   3   4     0.027       1.6    4.4   0.0   268   294    84   111    69   121 0.63 -
tig00000037:74530-75222     -            231 4490at4891           -            530   4.5e-15   52.4   0.7   4   4   3.3e-07     2e-05   20.5   0.0   118   213   128   217   122   221 0.78 -
tig00000014:605092-607482   -            797 4490at4891           -            530   5.3e-15   52.2   0.3   1   4     8e-06   0.00049   16.0   0.0   132   211   482   555   470   557 0.65 -
tig00000014:605092-607482   -            797 4490at4891           -            530   5.3e-15   52.2   0.3   2   4     3e-05    0.0018   14.1   0.0   260   294   562   596   556   603 0.90 -
tig00000014:605092-607482   -            797 4490at4891           -            530   5.3e-15   52.2   0.3   3   4    0.0002     0.012   11.4   0.0   261   334   605   679   600   690 0.84 -
tig00000014:605092-607482   -            797 4490at4891           -            530   5.3e-15   52.2   0.3   4   4     0.088       5.3    2.6   0.0   426   455   697   726   682   731 0.59 -
tig00000022:516138-517016   -            293 4490at4891           -            530   2.1e-11   40.3   0.4   1   3   9.6e-07   5.8e-05   19.0   0.0   115   213     8   106     4   116 0.87 -
tig00000022:516138-517016   -            293 4490at4891           -            530   2.1e-11   40.3   0.4   2   3    0.0076      0.46    6.2   0.0   124   148   147   171   134   176 0.88 -
