#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000001:195246-198842   -           1199 665at4891            -            989         0 1622.8  15.4   1   3         0         0 1331.5   4.8     1   743     3   835     3   848 0.93 -
tig00000001:195246-198842   -           1199 665at4891            -            989         0 1622.8  15.4   2   3   3.7e-17   1.6e-15   53.3   0.3   748   799   897   948   852   956 0.84 -
tig00000001:195246-198842   -           1199 665at4891            -            989         0 1622.8  15.4   3   3   1.5e-73   6.4e-72  240.0   0.2   802   989   992  1199   975  1199 0.90 -
tig00000010:275560-276894   -            445 665at4891            -            989   5.6e-34  114.4   4.7   1   3   1.3e-15   5.7e-14   48.2   0.6    48   133   130   216   124   217 0.91 -
tig00000010:275560-276894   -            445 665at4891            -            989   5.6e-34  114.4   4.7   2   3   4.9e-22   2.2e-20   69.4   0.5    36   164   203   330   202   338 0.96 -
tig00000010:275560-276894   -            445 665at4891            -            989   5.6e-34  114.4   4.7   3   3      0.15       6.7    1.6   0.0   188   226   391   428   373   439 0.79 -
tig00000037:93821-94819     -            333 665at4891            -            989   8.5e-34  113.8  11.8   1   4   9.7e-05    0.0043   12.1   0.0   133   163     2    32     1    38 0.76 -
tig00000037:93821-94819     -            333 665at4891            -            989   8.5e-34  113.8  11.8   2   4   5.9e-12   2.6e-10   36.0   0.9    63   139    66   142    57   162 0.88 -
tig00000037:93821-94819     -            333 665at4891            -            989   8.5e-34  113.8  11.8   3   4   1.3e-10   5.9e-09   31.5   0.0   108   163   192   248   187   248 0.94 -
tig00000037:93821-94819     -            333 665at4891            -            989   8.5e-34  113.8  11.8   4   4   1.4e-15     6e-14   48.1   1.6    30   121   241   332   240   333 0.98 -
tig00000037:112469-115222   -            918 665at4891            -            989   6.2e-33  110.9   6.5   1   4      0.29        13    0.6   0.0   318   362    44    88    36   130 0.80 -
tig00000037:112469-115222   -            918 665at4891            -            989   6.2e-33  110.9   6.5   2   4   4.3e-08   1.9e-06   23.2   0.4    57   125   152   223   135   226 0.72 -
tig00000037:112469-115222   -            918 665at4891            -            989   6.2e-33  110.9   6.5   3   4   2.1e-18   9.3e-17   57.4   0.0     5   168   256   420   251   429 0.94 -
tig00000037:112469-115222   -            918 665at4891            -            989   6.2e-33  110.9   6.5   4   4   4.6e-10     2e-08   29.8   0.1    66   127   445   507   422   551 0.66 -
tig00000083:182049-182867   -            273 665at4891            -            989   2.4e-32  109.0  16.2   1   3   7.4e-17   3.3e-15   52.3   1.0    69   164     2    93     1    95 0.93 -
tig00000083:182049-182867   -            273 665at4891            -            989   2.4e-32  109.0  16.2   2   3   1.1e-17   4.9e-16   55.0   2.4    38   135    53   147    53   153 0.93 -
tig00000083:182049-182867   -            273 665at4891            -            989   2.4e-32  109.0  16.2   3   3   1.6e-08     7e-07   24.7   0.3    67   126   210   267   203   273 0.71 -
tig00000005:853848-855902   -            685 665at4891            -            989     3e-32  108.6   0.4   1   2   8.5e-24   3.7e-22   75.2   0.0   139   312     1   164     1   171 0.86 -
tig00000005:853848-855902   -            685 665at4891            -            989     3e-32  108.6   0.4   2   2   9.7e-10   4.3e-08   28.7   0.4   482   671   395   593   381   626 0.77 -
tig00000034:379525-382353   -            943 665at4891            -            989   6.9e-31  104.1  11.5   1   4   9.3e-18   4.1e-16   55.2   0.3    18   164    88   231    77   245 0.88 -
tig00000034:379525-382353   -            943 665at4891            -            989   6.9e-31  104.1  11.5   2   4    0.0078      0.35    5.8   0.0    51    90   391   429   382   438 0.85 -
tig00000034:379525-382353   -            943 665at4891            -            989   6.9e-31  104.1  11.5   3   4    0.0018     0.078    8.0   0.0    24    86   445   508   430   526 0.87 -
tig00000034:379525-382353   -            943 665at4891            -            989   6.9e-31  104.1  11.5   4   4   1.2e-12   5.2e-11   38.3   2.3    47   163   569   685   533   694 0.87 -
tig00000078:494342-496789   -            816 665at4891            -            989   2.5e-28   95.7   5.8   1   3   2.2e-09   9.9e-08   27.5   0.0    32   131   125   234   112   265 0.80 -
tig00000078:494342-496789   -            816 665at4891            -            989   2.5e-28   95.7   5.8   2   3   7.4e-11   3.3e-09   32.4   0.6    90   266   385   564   381   569 0.83 -
tig00000078:494342-496789   -            816 665at4891            -            989   2.5e-28   95.7   5.8   3   3   1.8e-17     8e-16   54.3   0.3    29   163   511   645   509   677 0.94 -
tig00000014:605092-607482   -            797 665at4891            -            989     5e-28   94.7   3.4   1   2     0.087       3.8    2.4   0.0    43    82   458   497   449   501 0.90 -
