#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000010:561430-562815 -            462 32435at4891          -            271   9.6e-54  180.4   3.8   1   5   4.5e-18   3.1e-15   54.1   0.0     1    47     2    54     2    64 0.91 -
tig00000010:561430-562815 -            462 32435at4891          -            271   9.6e-54  180.4   3.8   2   5       1.2   7.9e+02   -3.0   0.0    52    64    96   108    92   115 0.83 -
tig00000010:561430-562815 -            462 32435at4891          -            271   9.6e-54  180.4   3.8   3   5   9.9e-13   6.8e-10   36.6   0.0    68   126   136   207   129   214 0.78 -
tig00000010:561430-562815 -            462 32435at4891          -            271   9.6e-54  180.4   3.8   4   5   4.1e-14   2.8e-11   41.1   0.1   152   213   287   353   280   384 0.79 -
tig00000010:561430-562815 -            462 32435at4891          -            271   9.6e-54  180.4   3.8   5   5   1.5e-15   1.1e-12   45.8   0.0   232   271   416   455   398   455 0.91 -
tig00000010:899461-900480 -            340 32435at4891          -            271   8.8e-20   69.0   0.1   1   2   1.1e-13   7.7e-11   39.7   0.0     3    47    10    59     8    64 0.88 -
tig00000010:899461-900480 -            340 32435at4891          -            271   8.8e-20   69.0   0.1   2   2   9.4e-10   6.4e-07   26.8   0.0   200   270   259   333   249   334 0.82 -
tig00000022:46636-49671   -           1012 32435at4891          -            271     3e-14   50.8   0.1   1   4   8.2e-06    0.0056   13.9   0.0     3    48     7    57     5    72 0.86 -
tig00000022:46636-49671   -           1012 32435at4891          -            271     3e-14   50.8   0.1   2   4   1.5e-07    0.0001   19.6   0.0   235   270   348   383   331   384 0.89 -
tig00000022:46636-49671   -           1012 32435at4891          -            271     3e-14   50.8   0.1   3   4   3.6e-05     0.024   11.8   0.0     1    41   403   448   403   459 0.87 -
tig00000022:46636-49671   -           1012 32435at4891          -            271     3e-14   50.8   0.1   4   4      0.31   2.1e+02   -1.1   0.0   221   255   841   875   813   879 0.78 -
tig00000022:47848-49257   -            470 32435at4891          -            271     0.029   11.6   0.0   1   2   0.00017      0.12    9.6   0.0     3    41     1    44     1    56 0.87 -
tig00000022:47848-49257   -            470 32435at4891          -            271     0.029   11.6   0.0   2   2      0.26   1.8e+02   -0.9   0.0   221   253   437   469   409   470 0.77 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/32435at4891.hmm
# Target file:     /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/hmmer_output/initial_run_results/32435at4891.out --cpu 1 /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/32435at4891.hmm /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas 
# Current dir:     /home/inf-38-2022/BINP29/longread/2
# Date:            Thu Feb 23 14:07:36 2023
# [ok]
