#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000010:890009-891319   -            437 12560at4891          -            365  4.3e-212  701.0   4.8   1   2   1.1e-29   1.2e-27   94.2   2.3     1    63     5    73     5    86 0.91 -
tig00000010:890009-891319   -            437 12560at4891          -            365  4.3e-212  701.0   4.8   2   2  1.2e-185  1.2e-183  607.4   0.0    61   365   109   437    99   437 0.96 -
tig00000001:236826-239330   -            835 12560at4891          -            365  7.5e-104  344.9   0.1   1   2   1.3e-50   1.4e-48  163.1   0.0    80   297   209   435   204   442 0.92 -
tig00000001:236826-239330   -            835 12560at4891          -            365  7.5e-104  344.9   0.1   2   2   1.3e-55   1.3e-53  179.5   0.0    76   355   478   774   468   782 0.83 -
tig00000078:161500-163830   -            777 12560at4891          -            365   5.3e-91  302.6   0.0   1   2   1.3e-44   1.4e-42  143.3   0.0    83   297   243   471   237   484 0.90 -
tig00000078:161500-163830   -            777 12560at4891          -            365   5.3e-91  302.6   0.0   2   2   8.6e-49   8.7e-47  157.1   0.0    67   295   498   736   479   753 0.89 -
tig00000034:56335-58818     -            828 12560at4891          -            365   5.6e-89  295.9   0.2   1   2   1.1e-43   1.1e-41  140.3   0.0    78   330   198   460   155   476 0.81 -
tig00000034:56335-58818     -            828 12560at4891          -            365   5.6e-89  295.9   0.2   2   2   1.3e-47   1.4e-45  153.2   0.0    78   357   526   815   515   821 0.84 -
tig00000010:426424-427398   -            325 12560at4891          -            365   1.1e-82  275.2   0.0   1   1   1.4e-84   1.5e-82  274.8   0.0    70   304    28   281     9   310 0.85 -
tig00000023:245251-246186   -            312 12560at4891          -            365   1.4e-78  261.7   0.0   1   1     5e-79     5e-77  256.6   0.0    73   298     9   262     2   270 0.84 -
tig00000018:20714-23566     -            951 12560at4891          -            365   5.4e-58  194.0   0.0   1   2     0.034       3.4    3.8   0.0   177   264   462   553   440   565 0.78 -
tig00000018:20714-23566     -            951 12560at4891          -            365   5.4e-58  194.0   0.0   2   2   4.1e-58   4.1e-56  187.8   0.0    56   355   623   938   616   943 0.86 -
tig00000005:66352-70482     -           1377 12560at4891          -            365   1.1e-51  173.3   0.0   1   2   4.5e-49   4.6e-47  158.0   0.0    68   295   395   638   374   649 0.84 -
tig00000005:66352-70482     -           1377 12560at4891          -            365   1.1e-51  173.3   0.0   2   2   6.7e-05    0.0067   12.7   0.0   121   190   772   842   759   849 0.78 -
tig00000005:563041-564126   -            362 12560at4891          -            365   1.6e-46  156.2   0.0   1   1   2.1e-48   2.1e-46  155.9   0.0    67   296    73   311    40   354 0.86 -
tig00000001:1242425-1243708 -            428 12560at4891          -            365   7.1e-46  154.1   0.0   1   1   1.4e-47   1.4e-45  153.1   0.0    76   298   163   398   127   407 0.87 -
tig00000007:807786-809096   -            437 12560at4891          -            365   1.4e-45  153.1   0.0   1   1   2.4e-47   2.4e-45  152.4   0.0    78   296   174   404   164   423 0.88 -
tig00000001:438730-440046   -            439 12560at4891          -            365   1.4e-44  149.8   0.0   1   1   2.1e-46   2.1e-44  149.3   0.0    76   308   175   422   161   429 0.83 -
tig00000022:181640-183040   -            467 12560at4891          -            365   2.5e-44  149.0   0.0   1   1   3.5e-46   3.6e-44  148.5   0.0    73   269   197   398   190   449 0.84 -
tig00000007:545927-547234   -            436 12560at4891          -            365   5.5e-44  147.9   1.0   1   2         5     5e+02   -3.3   0.2    44    88    23    65    19    81 0.63 -
tig00000007:545927-547234   -            436 12560at4891          -            365   5.5e-44  147.9   1.0   2   2   6.2e-46   6.2e-44  147.7   0.0    75   303   173   413   159   421 0.87 -
tig00000005:695114-696325   -            404 12560at4891          -            365   6.4e-44  147.7   0.0   1   1   9.4e-46   9.5e-44  147.1   0.0    71   297   133   371    98   391 0.84 -
tig00000010:619892-622132   -            747 12560at4891          -            365   1.1e-39  133.7   0.0   1   1   1.7e-41   1.7e-39  133.1   0.0    72   297   268   501   248   522 0.83 -
tig00000022:78167-81280     -           1038 12560at4891          -            365   1.2e-39  133.6   0.0   1   3      0.01         1    5.5   0.0   118   201   449   537   439   642 0.82 -
tig00000022:78167-81280     -           1038 12560at4891          -            365   1.2e-39  133.6   0.0   2   3   6.6e-39   6.7e-37  124.6   0.0    69   267   676   876   661   977 0.87 -
tig00000022:78167-81280     -           1038 12560at4891          -            365   1.2e-39  133.6   0.0   3   3         2     2e+02   -2.0   0.0   333   355   982  1004   957  1006 0.86 -
tig00000023:191049-192608   -            520 12560at4891          -            365   6.5e-38  127.9   0.0   1   1   1.1e-39   1.1e-37  127.2   0.0    81   296    70   304    57   319 0.79 -
tig00000014:389429-391699   -            757 12560at4891          -            365   3.8e-28   95.8   0.1   1   2   2.7e-26   2.7e-24   83.1   0.0    80   355   232   520   215   526 0.73 -
tig00000014:389429-391699   -            757 12560at4891          -            365   3.8e-28   95.8   0.1   2   2   0.00031     0.031   10.5   0.0   117   190   556   630   544   654 0.87 -
tig00000014:590418-590960   -            181 12560at4891          -            365   2.8e-11   40.3   0.3   1   1   4.6e-12   4.7e-10   36.2   0.3   121   265     8   180     3   181 0.73 -
tig00000001:1205934-1207292 -            453 12560at4891          -            365   2.5e-08   30.6   0.0   1   1   3.7e-10   3.7e-08   30.0   0.0   119   260   265   402   235   440 0.73 -
tig00000001:952554-954986   -            811 12560at4891          -            365   3.3e-07   26.9   0.0   1   2   0.00014     0.014   11.7   0.0   156   208   186   240   132   251 0.78 -
tig00000001:952554-954986   -            811 12560at4891          -            365   3.3e-07   26.9   0.0   2   2   7.9e-05     0.008   12.4   0.0    85   140   504   556   462   615 0.85 -
tig00000012:517990-520191   -            734 12560at4891          -            365   2.4e-05   20.8   0.0   1   1   4.9e-07     5e-05   19.7   0.0   114   188   165   238   157   243 0.90 -
tig00000007:744688-747270   -            861 12560at4891          -            365    0.0018   14.6   0.0   1   1   3.6e-05    0.0036   13.6   0.0   121   194   349   435   331   457 0.67 -
tig00000001:821347-822735   -            463 12560at4891          -            365    0.0084   12.4   0.1   1   2   0.00054     0.054    9.7   0.0   110   169    64   125    57   157 0.80 -
tig00000001:821347-822735   -            463 12560at4891          -            365    0.0084   12.4   0.1   2   2      0.56        57   -0.2   0.0   157   189   283   316   276   319 0.72 -
tig00000001:1346853-1347404 -            184 12560at4891          -            365     0.012   11.9   0.0   1   1   0.00017     0.017   11.4   0.0   121   152     5    37     2    67 0.85 -
