#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000001:280977-282515   -            513 10618at4891          -            266  4.4e-123  406.7   1.0   1   2   8.1e-05    0.0021   14.4   0.1     1    33    99   140    99   159 0.76 -
tig00000001:280977-282515   -            513 10618at4891          -            266  4.4e-123  406.7   1.0   2   2  1.2e-119    3e-118  390.9   0.1    30   265   194   465   182   466 0.89 -
tig00000010:271110-273569   -            820 10618at4891          -            266   8.7e-51  169.7   0.7   1   2       7.3   1.8e+02   -1.8   0.1     1    20   103   122   103   136 0.76 -
tig00000010:271110-273569   -            820 10618at4891          -            266   8.7e-51  169.7   0.7   2   2   7.8e-51     2e-49  165.3   0.1    31   265   192   451   168   452 0.83 -
tig00000001:1392959-1394848 -            630 10618at4891          -            266     1e-49  166.2   0.1   1   1   7.9e-51     2e-49  165.2   0.1    32   265    48   288    32   289 0.85 -
tig00000007:290102-290926   -            275 10618at4891          -            266   1.8e-47  158.8   0.1   1   1   1.1e-48   2.8e-47  158.2   0.1    31   254     6   243     3   258 0.83 -
tig00000022:256578-257741   -            388 10618at4891          -            266   2.2e-47  158.5   0.0   1   2     0.047       1.2    5.3   0.0    36    70     4    39     2    46 0.86 -
tig00000022:256578-257741   -            388 10618at4891          -            266   2.2e-47  158.5   0.0   2   2   1.7e-46   4.2e-45  151.1   0.0    68   266    81   278    67   278 0.90 -
tig00000038:97378-98211     -            278 10618at4891          -            266   2.8e-46  154.9   0.1   1   1   1.4e-47   3.6e-46  154.6   0.1    29   256     9   250     1   264 0.80 -
tig00000010:175828-176601   -            258 10618at4891          -            266   8.4e-46  153.4   0.1   1   1   4.8e-47   1.2e-45  152.8   0.1    35   264     4   238     1   240 0.87 -
