#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000039:133633-134814 -            394 18913at4891          -            326  2.5e-176  582.4   8.1   1   1    1e-177  3.5e-175  578.7   8.1     1   326    11   389    11   389 0.92 -
tig00000005:950407-951597 -            397 18913at4891          -            326   1.3e-49  166.0   0.0   1   1   1.9e-50   6.6e-48  160.4   0.0     8   325    12   396     3   397 0.75 -
tig00000078:342472-343803 -            444 18913at4891          -            326     1e-45  153.2   1.9   1   2   7.6e-28   2.6e-25   86.1   0.8    32   174    52   223    27   227 0.78 -
tig00000078:342472-343803 -            444 18913at4891          -            326     1e-45  153.2   1.9   2   2     9e-21   3.1e-18   62.9   0.0   172   325   258   434   253   435 0.81 -
tig00000031:227501-228634 -            378 18913at4891          -            326   2.3e-30  102.7   0.1   1   1   2.5e-32   8.5e-30  100.9   0.1    35   326    57   377    15   377 0.73 -
tig00000038:5669-6667     -            333 18913at4891          -            326   1.6e-20   70.3   0.0   1   1   1.3e-22   4.5e-20   68.9   0.0   102   225   133   268    46   276 0.84 -
tig00000061:80655-81407   -            251 18913at4891          -            326     5e-11   39.2   0.0   1   2   2.5e-08   8.4e-06   22.0   0.0   113   180     1    77     1    97 0.81 -
tig00000061:80655-81407   -            251 18913at4891          -            326     5e-11   39.2   0.0   2   2   2.7e-06   0.00093   15.3   0.0   226   325   140   246   130   247 0.73 -
tig00000034:10138-10932   -            265 18913at4891          -            326   1.8e-07   27.5   0.0   1   1   4.6e-09   1.6e-06   24.4   0.0   111   325    17   261     6   262 0.68 -
tig00000085:2613-3407     -            265 18913at4891          -            326   1.8e-07   27.5   0.0   1   1   4.6e-09   1.6e-06   24.4   0.0   111   325    17   261     6   262 0.68 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/18913at4891.hmm
# Target file:     /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/hmmer_output/initial_run_results/18913at4891.out --cpu 1 /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/18913at4891.hmm /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas 
# Current dir:     /home/inf-38-2022/BINP29/longread/2
# Date:            Thu Feb 23 14:06:39 2023
# [ok]
