#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000023:332020-333729 -            570 6821at4891           -            351  9.2e-126  416.9   3.4   1   3   1.1e-84     6e-82  272.8   0.2     1   228    23   288    23   307 0.83 -
tig00000023:332020-333729 -            570 6821at4891           -            351  9.2e-126  416.9   3.4   2   3   2.4e-42   1.3e-39  133.6   0.1   201   325   297   445   284   449 0.80 -
tig00000023:332020-333729 -            570 6821at4891           -            351  9.2e-126  416.9   3.4   3   3   0.00056      0.31    7.4   0.1   331   351   494   518   482   518 0.75 -
tig00000031:421101-423176 -            692 6821at4891           -            351   3.7e-09   33.4   0.1   1   2     7e-09   3.8e-06   23.5   0.0    81   154   309   384   287   411 0.84 -
tig00000031:421101-423176 -            692 6821at4891           -            351   3.7e-09   33.4   0.1   2   2   0.00045      0.24    7.7   0.1   294   327   453   486   408   493 0.85 -
tig00000010:711538-713358 -            607 6821at4891           -            351   1.6e-07   28.0   0.0   1   2   8.7e-10   4.7e-07   26.5   0.0    85   136   197   248   176   252 0.88 -
tig00000010:711538-713358 -            607 6821at4891           -            351   1.6e-07   28.0   0.0   2   2      0.67   3.6e+02   -2.7   0.0   304   327   480   504   461   507 0.67 -
tig00000014:470332-472326 -            665 6821at4891           -            351   2.9e-07   27.2   0.0   1   2   1.8e-09   9.7e-07   25.5   0.0    84   137   245   298   229   309 0.86 -
tig00000014:470332-472326 -            665 6821at4891           -            351   2.9e-07   27.2   0.0   2   2      0.77   4.2e+02   -2.9   0.0   307   329   534   556   511   566 0.65 -
tig00000022:84694-86025   -            444 6821at4891           -            351   5.7e-06   22.9   0.0   1   2   8.2e-08   4.5e-05   20.0   0.0    12   149    37   194    28   204 0.72 -
tig00000022:84694-86025   -            444 6821at4891           -            351   5.7e-06   22.9   0.0   2   2      0.15        83   -0.6   0.0   306   329   317   340   308   358 0.80 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/6821at4891.hmm
# Target file:     /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/hmmer_output/initial_run_results/6821at4891.out --cpu 1 /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/6821at4891.hmm /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas 
# Current dir:     /home/inf-38-2022/BINP29/longread/2
# Date:            Thu Feb 23 14:08:26 2023
# [ok]
