#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000061:506863-511290   -           1476 1979at4891           -            411  6.1e-182  602.2   4.3   1   4       1.8        45   -0.2   0.0     1    45   560   605   560   614 0.89 -
tig00000061:506863-511290   -           1476 1979at4891           -            411  6.1e-182  602.2   4.3   2   4       4.5   1.1e+02   -1.5   0.0    34    55   703   724   682   786 0.72 -
tig00000061:506863-511290   -           1476 1979at4891           -            411  6.1e-182  602.2   4.3   3   4   1.1e-11   2.7e-10   36.8   0.2    51    96  1009  1054   993  1060 0.88 -
tig00000061:506863-511290   -           1476 1979at4891           -            411  6.1e-182  602.2   4.3   4   4    1e-171  2.6e-170  563.8   0.1    90   410  1108  1461  1086  1462 0.89 -
tig00000078:224344-226434   -            697 1979at4891           -            411   2.1e-89  297.4   1.0   1   3    0.0027     0.069    9.1   0.0    59    94   246   281   229   306 0.73 -
tig00000078:224344-226434   -            697 1979at4891           -            411   2.1e-89  297.4   1.0   2   3   1.7e-13   4.3e-12   42.7   0.1   146   182   394   430   387   437 0.93 -
tig00000078:224344-226434   -            697 1979at4891           -            411   2.1e-89  297.4   1.0   3   3   4.2e-74   1.1e-72  242.3   0.0   178   398   473   691   469   696 0.93 -
tig00000037:89206-93015     -           1270 1979at4891           -            411   3.6e-62  207.7   0.1   1   1   2.8e-63     7e-62  206.7   0.1   142   405   975  1262   917  1268 0.78 -
tig00000018:681815-686542   -           1576 1979at4891           -            411   1.3e-61  205.8   2.5   1   2   5.3e-40   1.3e-38  130.0   0.8   144   290  1263  1418  1249  1429 0.86 -
tig00000018:681815-686542   -           1576 1979at4891           -            411   1.3e-61  205.8   2.5   2   2   2.9e-23   7.3e-22   74.9   0.0   292   404  1450  1563  1427  1569 0.80 -
tig00000039:171239-171955   -            239 1979at4891           -            411   1.4e-59  199.2   0.0   1   1   6.1e-61   1.5e-59  199.0   0.0   152   394     2   239     1   239 0.93 -
tig00000031:475808-477526   -            573 1979at4891           -            411   2.6e-55  185.1   0.0   1   1   1.5e-56   3.7e-55  184.6   0.0   153   404   308   558   264   562 0.90 -
tig00000031:245786-246532   -            249 1979at4891           -            411   3.2e-53  178.2   0.0   1   1   1.4e-54   3.6e-53  178.0   0.0   151   398     1   249     1   249 0.91 -
