#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000005:222783-225791   -           1003 3044at4891           -            411  2.6e-109  363.4  23.8   1   6   3.1e-21   8.4e-20   68.6   1.1     7   121    38   182    29   200 0.72 -
tig00000005:222783-225791   -           1003 3044at4891           -            411  2.6e-109  363.4  23.8   2   6    0.0023     0.062    9.7   0.1   110   145   293   331   272   366 0.82 -
tig00000005:222783-225791   -           1003 3044at4891           -            411  2.6e-109  363.4  23.8   3   6     0.025      0.67    6.3   0.1   139   169   431   462   392   500 0.75 -
tig00000005:222783-225791   -           1003 3044at4891           -            411  2.6e-109  363.4  23.8   4   6   3.6e-56   9.6e-55  183.7   2.4   175   320   664   832   650   834 0.80 -
tig00000005:222783-225791   -           1003 3044at4891           -            411  2.6e-109  363.4  23.8   5   6   5.4e-31   1.5e-29  100.7   0.0   319   384   851   918   849   923 0.93 -
tig00000005:222783-225791   -           1003 3044at4891           -            411  2.6e-109  363.4  23.8   6   6      0.29       7.8    2.8   0.0   378   397   932   951   931   960 0.91 -
tig00000061:347565-348680   -            372 3044at4891           -            411   7.2e-23   78.7   2.6   1   2   3.7e-22   9.9e-21   71.6   0.7     2   110    43   185    42   207 0.77 -
tig00000061:347565-348680   -            372 3044at4891           -            411   7.2e-23   78.7   2.6   2   2     0.033      0.87    5.9   0.0   111   145   326   369   320   371 0.72 -
tig00000010:165885-166967   -            361 3044at4891           -            411   5.3e-19   65.9   0.6   1   1   4.4e-20   1.2e-18   64.8   0.6   185   379    84   296    36   300 0.77 -
tig00000001:1375707-1376594 -            296 3044at4891           -            411   3.6e-18   63.2   0.3   1   1   1.1e-18   2.9e-17   60.2   0.3   201   352     8   185     3   194 0.73 -
tig00000001:1413682-1414488 -            269 3044at4891           -            411   1.1e-17   61.6   0.6   1   1   2.3e-18   6.1e-17   59.1   0.6   201   330     6   152     3   157 0.75 -
tig00000007:124683-125471   -            263 3044at4891           -            411   3.5e-17   60.0   0.2   1   1   4.3e-18   1.2e-16   58.2   0.2   250   330    67   148     1   163 0.71 -
tig00000010:175828-176601   -            258 3044at4891           -            411   1.4e-15   54.7   0.1   1   1   1.8e-16   4.8e-15   52.9   0.1   201   379     5   196     2   203 0.81 -
tig00000061:642129-642926   -            266 3044at4891           -            411   4.4e-15   53.0   0.1   1   1   6.9e-16   1.9e-14   51.0   0.1   200   380     6   199     3   221 0.81 -
tig00000022:142105-142920   -            272 3044at4891           -            411   9.6e-15   51.9   0.0   1   1   1.8e-15   4.8e-14   49.6   0.0   201   380    12   204     6   226 0.78 -
tig00000005:506107-507093   -            329 3044at4891           -            411   1.6e-14   51.2   1.0   1   1   2.4e-15   6.5e-14   49.2   1.0   207   382     4   217     1   220 0.66 -
tig00000018:334747-335976   -            410 3044at4891           -            411   8.7e-14   48.8   2.1   1   1   1.1e-14   2.8e-13   47.1   2.1   250   350    82   182     5   211 0.81 -
tig00000038:200257-201741   -            495 3044at4891           -            411   1.3e-13   48.2   0.2   1   1     7e-14   1.9e-12   44.4   0.2   200   330     5   152     3   168 0.75 -
tig00000005:430807-432522   -            572 3044at4891           -            411   6.7e-13   45.8   2.5   1   2   4.7e-14   1.2e-12   44.9   0.5   146   330   127   322    66   352 0.70 -
tig00000005:430807-432522   -            572 3044at4891           -            411   6.7e-13   45.8   2.5   2   2       3.8     1e+02   -0.9   0.1   352   376   384   408   371   413 0.80 -
tig00000012:660018-662129   -            704 3044at4891           -            411   6.8e-13   45.8   0.0   1   2   1.7e-13   4.6e-12   43.1   0.0   177   380    57   278    34   281 0.76 -
tig00000012:660018-662129   -            704 3044at4891           -            411   6.8e-13   45.8   0.0   2   2       3.6        97   -0.8   0.1     5    59   570   625   567   630 0.80 -
