#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000001:826770-828422   -            551 21277at4891          -            319  1.5e-104  346.6   6.9   1   2   6.7e-31   6.5e-29   98.1   0.2     3    83    21   116    19   120 0.84 -
tig00000001:826770-828422   -            551 21277at4891          -            319  1.5e-104  346.6   6.9   2   2   4.9e-77   4.8e-75  249.6   2.0    87   317   147   427   137   429 0.82 -
tig00000012:85356-86870     -            505 21277at4891          -            319   7.5e-69  229.3   0.0   1   1     1e-68   9.9e-67  222.3   0.0    13   295    60   407    48   429 0.78 -
tig00000061:372399-374708   -            770 21277at4891          -            319   5.4e-63  210.0   0.4   1   1   1.6e-63   1.5e-61  205.3   0.4    13   314    59   429    50   434 0.78 -
tig00000031:334171-335631   -            487 21277at4891          -            319   7.2e-62  206.3   0.0   1   1   8.1e-62   7.9e-60  199.6   0.0    17   287    89   413    71   427 0.79 -
tig00000005:744539-746107   -            523 21277at4891          -            319   9.6e-60  199.4   0.6   1   2     2e-16     2e-14   50.5   0.0    10    80   124   203   118   216 0.82 -
tig00000005:744539-746107   -            523 21277at4891          -            319   9.6e-60  199.4   0.6   2   2   1.3e-45   1.3e-43  146.4   0.4    87   287   231   465   224   472 0.77 -
tig00000010:333971-335206   -            412 21277at4891          -            319   7.2e-59  196.5   0.4   1   3   1.6e-08   1.6e-06   24.5   0.0    12    58    26    72    16    75 0.87 -
tig00000010:333971-335206   -            412 21277at4891          -            319   7.2e-59  196.5   0.4   2   3   3.6e-05    0.0035   13.5   0.0    61    83    94   116    89   123 0.91 -
tig00000010:333971-335206   -            412 21277at4891          -            319   7.2e-59  196.5   0.4   3   3   3.5e-48   3.4e-46  154.8   0.3    87   289   142   374   134   399 0.82 -
tig00000007:718426-719946   -            507 21277at4891          -            319   6.4e-58  193.4   0.1   1   3   1.5e-07   1.5e-05   21.3   0.0    14    58   119   163   108   166 0.87 -
tig00000007:718426-719946   -            507 21277at4891          -            319   6.4e-58  193.4   0.1   2   3   8.2e-06    0.0008   15.6   0.0    61    83   185   207   177   220 0.87 -
tig00000007:718426-719946   -            507 21277at4891          -            319   6.4e-58  193.4   0.1   3   3   1.5e-47   1.5e-45  152.7   0.1    87   292   233   468   224   490 0.82 -
tig00000018:414798-417390   -            535 21277at4891          -            319   1.8e-56  188.6   0.0   1   2   9.4e-11   9.1e-09   31.9   0.0    13    82   128   206   119   211 0.79 -
tig00000018:414798-417390   -            535 21277at4891          -            319   1.8e-56  188.6   0.0   2   2   4.7e-48   4.6e-46  154.4   0.0    87   288   233   464   224   480 0.81 -
tig00000005:922340-924007   -            556 21277at4891          -            319   3.1e-55  184.6   0.2   1   2   7.3e-17   7.2e-15   51.9   0.0     3    82   130   215   128   218 0.89 -
tig00000005:922340-924007   -            556 21277at4891          -            319   3.1e-55  184.6   0.2   2   2   9.3e-41   9.1e-39  130.4   0.2    87   288   249   479   238   511 0.81 -
tig00000001:487559-488671   -            371 21277at4891          -            319   9.3e-55  183.0   7.8   1   2   3.9e-17   3.8e-15   52.8   0.6    18    87    24    97     8   119 0.81 -
tig00000001:487559-488671   -            371 21277at4891          -            319   9.3e-55  183.0   7.8   2   2   8.5e-42   8.3e-40  133.9   2.1    79   297   113   359   107   368 0.82 -
tig00000038:124226-126043   -            606 21277at4891          -            319   1.5e-54  182.3   0.2   1   2   2.6e-16   2.6e-14   50.1   0.1    15    79    27   103    22   107 0.83 -
tig00000038:124226-126043   -            606 21277at4891          -            319   1.5e-54  182.3   0.2   2   2   1.2e-38   1.2e-36  123.5   0.0    87   287   141   376   130   398 0.82 -
tig00000001:394905-397889   -            995 21277at4891          -            319   1.1e-53  179.5   1.3   1   2   3.5e-33   3.5e-31  105.5   1.0    11   157   153   331   144   388 0.73 -
tig00000001:394905-397889   -            995 21277at4891          -            319   1.1e-53  179.5   1.3   2   2   1.7e-21   1.7e-19   67.1   0.0   196   294   431   548   381   571 0.75 -
tig00000034:117429-119645   -            739 21277at4891          -            319   3.6e-53  177.8   3.4   1   2   2.3e-14   2.3e-12   43.7   0.6    19    82   245   315   227   327 0.84 -
tig00000034:117429-119645   -            739 21277at4891          -            319   3.6e-53  177.8   3.4   2   2   7.7e-42   7.5e-40  134.0   0.1    86   288   342   576   332   596 0.78 -
tig00000001:929264-931027   -            588 21277at4891          -            319   5.8e-53  177.1   4.5   1   2   2.3e-12   2.2e-10   37.2   0.3    19    85   198   280   184   284 0.76 -
tig00000001:929264-931027   -            588 21277at4891          -            319   5.8e-53  177.1   4.5   2   2     8e-44   7.8e-42  140.5   0.5    86   290   309   546   299   563 0.79 -
tig00000022:562483-563583   -            367 21277at4891          -            319   1.7e-51  172.3   5.9   1   1   6.5e-52   6.3e-50  167.1   5.9    15   297    19   353     6   364 0.79 -
tig00000061:598449-599549   -            367 21277at4891          -            319   1.7e-51  172.3   5.9   1   1   6.5e-52   6.3e-50  167.1   5.9    15   297    19   353     6   364 0.79 -
tig00000014:686807-689320   -            838 21277at4891          -            319   3.5e-49  164.7   3.4   1   3   8.8e-16   8.5e-14   48.4   0.0    15    83   265   343   254   357 0.82 -
tig00000014:686807-689320   -            838 21277at4891          -            319   3.5e-49  164.7   3.4   2   3   7.3e-21   7.1e-19   65.1   0.1    87   196   370   487   350   493 0.87 -
tig00000014:686807-689320   -            838 21277at4891          -            319   3.5e-49  164.7   3.4   3   3   3.8e-16   3.7e-14   49.6   0.1   196   287   513   620   496   654 0.74 -
tig00000001:171142-172539   -            466 21277at4891          -            319   8.9e-48  160.0   5.0   1   2   2.4e-20   2.4e-18   63.4   1.1    14    96    46   132    34   143 0.87 -
tig00000001:171142-172539   -            466 21277at4891          -            319   8.9e-48  160.0   5.0   2   2   5.5e-31   5.3e-29   98.4   0.2    88   285   146   368   140   396 0.77 -
tig00000031:119716-121008   -            431 21277at4891          -            319   1.1e-47  159.7   1.6   1   1   5.6e-48   5.5e-46  154.2   1.5    14   310    22   384     9   395 0.74 -
tig00000014:517336-519582   -            749 21277at4891          -            319   3.8e-46  154.7   6.9   1   4   4.4e-17   4.3e-15   52.7   0.2    12    83   163   247   155   250 0.80 -
tig00000014:517336-519582   -            749 21277at4891          -            319   3.8e-46  154.7   6.9   2   4   9.3e-13   9.1e-11   38.4   0.7    64   138   258   335   249   403 0.69 -
tig00000014:517336-519582   -            749 21277at4891          -            319   3.8e-46  154.7   6.9   3   4      0.21        20    1.1   0.0   146   230   389   484   374   489 0.67 -
tig00000014:517336-519582   -            749 21277at4891          -            319   3.8e-46  154.7   6.9   4   4   4.4e-20   4.2e-18   62.5   0.0   231   287   509   565   497   595 0.85 -
tig00000001:305922-307259   -            446 21277at4891          -            319   4.5e-43  144.6   0.6   1   2   1.2e-14   1.2e-12   44.7   0.0    15    81    82   152    68   157 0.86 -
tig00000001:305922-307259   -            446 21277at4891          -            319   4.5e-43  144.6   0.6   2   2   7.5e-31   7.3e-29   97.9   0.5    88   288   185   413   181   434 0.77 -
tig00000022:492574-494793   -            740 21277at4891          -            319   3.6e-42  141.6   0.5   1   3   1.6e-13   1.6e-11   41.0   0.0    14    82   161   242   149   248 0.80 -
tig00000022:492574-494793   -            740 21277at4891          -            319   3.6e-42  141.6   0.5   2   3     6e-11   5.9e-09   32.5   0.3    83   137   266   326   258   455 0.71 -
tig00000022:492574-494793   -            740 21277at4891          -            319   3.6e-42  141.6   0.5   3   3   5.4e-20   5.2e-18   62.2   0.0   225   286   505   566   479   596 0.78 -
tig00000078:379529-381292   -            588 21277at4891          -            319   6.6e-42  140.8   7.7   1   3   5.4e-15   5.2e-13   45.8   0.2    11    89    22   118    14   122 0.76 -
tig00000078:379529-381292   -            588 21277at4891          -            319   6.6e-42  140.8   7.7   2   3   3.5e-16   3.4e-14   49.7   0.9    73   191   126   255   119   294 0.76 -
tig00000078:379529-381292   -            588 21277at4891          -            319   6.6e-42  140.8   7.7   3   3   1.5e-15   1.4e-13   47.7   0.1   241   293   377   424   362   450 0.82 -
tig00000007:415343-416788   -            482 21277at4891          -            319   2.1e-41  139.1   2.2   1   1   4.5e-42   4.4e-40  134.8   2.2    15   288   112   443   101   464 0.76 -
tig00000018:696706-698496   -            597 21277at4891          -            319   7.4e-40  134.0   7.4   1   3   3.5e-11   3.4e-09   33.3   1.2    33    86   228   285   201   307 0.76 -
tig00000018:696706-698496   -            597 21277at4891          -            319   7.4e-40  134.0   7.4   2   3   3.1e-15     3e-13   46.6   0.2    75   167   299   406   286   487 0.69 -
tig00000018:696706-698496   -            597 21277at4891          -            319   7.4e-40  134.0   7.4   3   3   2.1e-18   2.1e-16   57.0   0.1   213   286   500   573   469   591 0.81 -
tig00000005:723340-724872   -            511 21277at4891          -            319   6.5e-29   98.1   1.5   1   4   1.9e-05    0.0019   14.4   0.0    37    58   112   133    69   138 0.74 -
tig00000005:723340-724872   -            511 21277at4891          -            319   6.5e-29   98.1   1.5   2   4     0.029       2.8    4.0   0.0    54    83   146   175   141   182 0.84 -
tig00000005:723340-724872   -            511 21277at4891          -            319   6.5e-29   98.1   1.5   3   4   5.8e-10   5.7e-08   29.3   0.1    88   152   202   275   192   282 0.84 -
tig00000005:723340-724872   -            511 21277at4891          -            319   6.5e-29   98.1   1.5   4   4     4e-15   3.9e-13   46.2   0.0   229   286   433   490   419   508 0.86 -
tig00000001:1020471-1023650 -           1060 21277at4891          -            319     3e-05   20.3   0.0   1   2    0.0012      0.12    8.5   0.0    18    82   291   358   278   364 0.84 -
tig00000001:1020471-1023650 -           1060 21277at4891          -            319     3e-05   20.3   0.0   2   2   0.00067     0.065    9.4   0.0   211   288   560   645   538   674 0.73 -
tig00000061:412805-416023   -           1073 21277at4891          -            319    0.0014   14.8   0.0   1   2   5.5e-05    0.0053   12.9   0.0    17   149   149   297   137   303 0.70 -
tig00000061:412805-416023   -           1073 21277at4891          -            319    0.0014   14.8   0.0   2   2       3.2   3.2e+02   -2.8   0.0   263   285   535   557   495   563 0.67 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/21277at4891.hmm
# Target file:     /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/hmmer_output/initial_run_results/21277at4891.out --cpu 1 /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/21277at4891.hmm /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas 
# Current dir:     /home/inf-38-2022/BINP29/longread/2
# Date:            Thu Feb 23 14:06:48 2023
# [ok]
