#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000010:899461-900480   -            340 24838at4891          -            260   2.2e-85  283.6  12.3   1   3     2e-64   5.4e-62  207.0   1.8     1   150     1   171     1   183 0.87 -
tig00000010:899461-900480   -            340 24838at4891          -            260   2.2e-85  283.6  12.3   2   3   4.7e-07   0.00013   18.9   0.6   144   202   193   256   186   278 0.77 -
tig00000010:899461-900480   -            340 24838at4891          -            260   2.2e-85  283.6  12.3   3   3   1.9e-20   5.2e-18   62.8   0.1   204   259   281   340   267   340 0.87 -
tig00000022:46636-49671     -           1012 24838at4891          -            260   2.4e-48  162.3   0.6   1   3   1.7e-30   4.7e-28   95.7   0.1     8   140     5   156     1   165 0.86 -
tig00000022:46636-49671     -           1012 24838at4891          -            260   2.4e-48  162.3   0.6   2   3   6.7e-06    0.0018   15.1   0.0   209   255   339   385   301   386 0.85 -
tig00000022:46636-49671     -           1012 24838at4891          -            260   2.4e-48  162.3   0.6   3   3   7.4e-16     2e-13   47.8   0.0    10    95   405   498   398   508 0.89 -
tig00000010:561430-562815   -            462 24838at4891          -            260   1.8e-21   74.2   0.2   1   3   3.9e-17   1.1e-14   52.0   0.0     9   175     3   184     1   233 0.71 -
tig00000010:561430-562815   -            462 24838at4891          -            260   1.8e-21   74.2   0.2   2   3       0.2        54    0.5   0.0   157   205   317   365   260   371 0.66 -
tig00000010:561430-562815   -            462 24838at4891          -            260   1.8e-21   74.2   0.2   3   3   8.1e-07   0.00022   18.1   0.0   219   255   420   456   401   462 0.90 -
tig00000022:47848-49257     -            470 24838at4891          -            260   8.3e-14   49.0   0.0   1   1   4.4e-16   1.2e-13   48.5   0.0    10    95     1    94     1   104 0.90 -
tig00000001:1235723-1237591 -            623 24838at4891          -            260   1.3e-12   45.1   0.1   1   1   2.8e-14   7.8e-12   42.6   0.1    18   135    12   152     8   156 0.80 -
tig00000031:228791-230080   -            430 24838at4891          -            260   1.3e-11   41.8   0.0   1   1   7.4e-14     2e-11   41.2   0.0     4    98    31   131    28   137 0.86 -
tig00000010:690625-691506   -            294 24838at4891          -            260   3.7e-07   27.2   0.0   1   1   2.7e-09   7.2e-07   26.3   0.0    28    89     3    68     1    99 0.84 -
tig00000022:394994-396331   -            446 24838at4891          -            260   8.7e-05   19.5   0.0   1   1   5.8e-07   0.00016   18.6   0.0    18    99    76   160    68   165 0.88 -
tig00000031:461472-462758   -            429 24838at4891          -            260    0.0015   15.4   0.0   1   1   1.4e-05    0.0037   14.1   0.0    18    96    65   146    58   152 0.85 -
tig00000031:115593-117467   -            625 24838at4891          -            260     0.011   12.6   0.0   1   2       2.5   6.7e+02   -3.1   0.1    61    96    91   121    80   128 0.68 -
tig00000031:115593-117467   -            625 24838at4891          -            260     0.011   12.6   0.0   2   2   0.00013     0.036   10.9   0.0    25    90   320   388   315   398 0.82 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/24838at4891.hmm
# Target file:     /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/hmmer_output/initial_run_results/24838at4891.out --cpu 1 /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/24838at4891.hmm /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas 
# Current dir:     /home/inf-38-2022/BINP29/longread/2
# Date:            Thu Feb 23 14:07:04 2023
# [ok]
