#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000012:526688-528595 -            636 9643at4891           -            313   1.4e-69  231.8  51.4   1   7   1.7e-07   7.8e-05   19.2   0.2     2    42    66   104    65   128 0.74 -
tig00000012:526688-528595 -            636 9643at4891           -            313   1.4e-69  231.8  51.4   2   7      0.37   1.7e+02   -1.6   0.1    22    46   121   145   105   172 0.73 -
tig00000012:526688-528595 -            636 9643at4891           -            313   1.4e-69  231.8  51.4   3   7   3.1e-29   1.4e-26   90.6  11.1    29   113   175   270   157   287 0.74 -
tig00000012:526688-528595 -            636 9643at4891           -            313   1.4e-69  231.8  51.4   4   7   9.7e-34   4.4e-31  105.4  10.4   110   238   292   450   283   463 0.78 -
tig00000012:526688-528595 -            636 9643at4891           -            313   1.4e-69  231.8  51.4   5   7   0.00031      0.14    8.5   0.8   245   277   498   528   475   560 0.74 -
tig00000012:526688-528595 -            636 9643at4891           -            313   1.4e-69  231.8  51.4   6   7      0.24   1.1e+02   -1.0   0.0   267   307   552   591   545   596 0.72 -
tig00000012:526688-528595 -            636 9643at4891           -            313   1.4e-69  231.8  51.4   7   7   7.1e-08   3.2e-05   20.5   0.9   280   313   601   634   582   634 0.85 -
tig00000019:13797-15213   -            470 9643at4891           -            313   2.9e-12   43.6   3.1   1   1   9.9e-15   4.5e-12   43.0   3.1    55   111   171   230   138   251 0.83 -
tig00000061:100144-102327 -            728 9643at4891           -            313   8.6e-12   42.1   3.1   1   3   1.9e-14   8.6e-12   42.1   3.1    55   111   224   283   191   304 0.83 -
tig00000061:100144-102327 -            728 9643at4891           -            313   8.6e-12   42.1   3.1   2   3         1   4.7e+02   -3.1   0.0   247   310   548   613   547   616 0.67 -
tig00000061:100144-102327 -            728 9643at4891           -            313   8.6e-12   42.1   3.1   3   3      0.15        67   -0.3   0.2    96   136   619   659   606   687 0.74 -
tig00000031:278542-279384 -            281 9643at4891           -            313   2.3e-05   20.9   6.4   1   1   1.1e-07   5.1e-05   19.8   6.4    13   111   156   269   149   278 0.67 -
tig00000018:442485-443474 -            330 9643at4891           -            313   0.00078   15.9  10.2   1   3       0.1        47    0.2   0.7    13    67   127   181   115   191 0.62 -
tig00000018:442485-443474 -            330 9643at4891           -            313   0.00078   15.9  10.2   2   3   6.4e-06    0.0029   14.0   0.0   128   199   238   311   225   313 0.81 -
tig00000018:442485-443474 -            330 9643at4891           -            313   0.00078   15.9  10.2   3   3     0.001      0.48    6.8   0.3    97   112   313   328   312   330 0.91 -
tig00000010:300755-301801 -            349 9643at4891           -            313    0.0028   14.1   1.2   1   3   6.1e-06    0.0028   14.1   1.2   158   225     9    76     4    86 0.79 -
tig00000010:300755-301801 -            349 9643at4891           -            313    0.0028   14.1   1.2   2   3      0.81   3.7e+02   -2.7   0.3   233   260   157   184   146   207 0.59 -
tig00000010:300755-301801 -            349 9643at4891           -            313    0.0028   14.1   1.2   3   3    0.0025       1.1    5.5   3.4   150   237   239   323   220   348 0.72 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/9643at4891.hmm
# Target file:     /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/hmmer_output/initial_run_results/9643at4891.out --cpu 1 /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/9643at4891.hmm /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas 
# Current dir:     /home/inf-38-2022/BINP29/longread/2
# Date:            Thu Feb 23 14:08:45 2023
# [ok]
