#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000012:482198-483250   -            351 26894at4891          -            219   5.3e-68  225.8   6.0   1   1   5.2e-68   1.1e-65  218.3   6.0     1   193     7   260     7   309 0.83 -
tig00000018:722252-724207   -            475 26894at4891          -            219     2e-11   40.9   0.2   1   2    0.0011      0.22    8.0   0.0    18   102   205   296   197   305 0.77 -
tig00000018:722252-724207   -            475 26894at4891          -            219     2e-11   40.9   0.2   2   2   1.3e-10   2.7e-08   30.6   0.1   107   160   321   374   311   394 0.86 -
tig00000023:164196-165755   -            520 26894at4891          -            219   5.8e-11   39.4   0.2   1   2     0.081        17    1.9   0.0    23    57   163   198   154   228 0.68 -
tig00000023:164196-165755   -            520 26894at4891          -            219   5.8e-11   39.4   0.2   2   2   5.6e-12   1.2e-09   35.1   0.0   106   161   285   345   261   355 0.83 -
tig00000012:610232-611713   -            494 26894at4891          -            219     5e-09   33.0   1.6   1   2   7.1e-11   1.5e-08   31.5   0.2    69   186   210   330   203   352 0.75 -
tig00000012:610232-611713   -            494 26894at4891          -            219     5e-09   33.0   1.6   2   2      0.25        51    0.3   0.1    82   146   365   435   354   441 0.71 -
tig00000005:789892-791769   -            626 26894at4891          -            219   7.3e-08   29.2   0.8   1   2     0.045       9.5    2.7   0.1    26    60   189   223   174   255 0.74 -
tig00000005:789892-791769   -            626 26894at4891          -            219   7.3e-08   29.2   0.8   2   2   7.6e-09   1.6e-06   24.8   0.1   106   170   341   405   333   418 0.76 -
tig00000037:225388-226317   -            310 26894at4891          -            219    0.0006   16.4   0.2   1   1   6.6e-06    0.0014   15.2   0.2    94   133    22    61     9    99 0.73 -
tig00000005:252896-253999   -            368 26894at4891          -            219    0.0011   15.6   0.1   1   1   1.2e-05    0.0024   14.4   0.1   102   157    64   121    58   169 0.83 -
tig00000012:390719-391234   -            172 26894at4891          -            219    0.0013   15.3   0.0   1   1   1.1e-05    0.0023   14.5   0.0   102   122     4    24     3    50 0.88 -
tig00000031:121280-122767   -            496 26894at4891          -            219    0.0017   15.0   0.0   1   1   1.6e-05    0.0033   14.0   0.0   106   198   330   427   326   440 0.66 -
tig00000001:1125979-1126770 -            264 26894at4891          -            219    0.0044   13.6   0.5   1   2   3.4e-05    0.0071   12.9   0.1   104   156    88   147    67   159 0.79 -
tig00000001:1125979-1126770 -            264 26894at4891          -            219    0.0044   13.6   0.5   2   2       2.5   5.4e+02   -3.0   0.0    63    75   202   214   184   222 0.64 -
tig00000039:77877-78983     -            369 26894at4891          -            219     0.007   12.9   0.0   1   1   0.00011     0.022   11.3   0.0   107   156    71   122    63   126 0.70 -
tig00000010:380355-382295   -            647 26894at4891          -            219    0.0098   12.5   0.0   1   1    0.0001     0.021   11.4   0.0   103   156   169   224   156   260 0.67 -
tig00000010:469341-469934   -            198 26894at4891          -            219     0.018   11.6   0.1   1   2   0.00017     0.035   10.6   0.0    97   127    13    43     3    73 0.78 -
tig00000010:469341-469934   -            198 26894at4891          -            219     0.018   11.6   0.1   2   2       2.4     5e+02   -3.0   0.0    25    45   143   163   128   169 0.55 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/26894at4891.hmm
# Target file:     /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/hmmer_output/initial_run_results/26894at4891.out --cpu 1 /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/26894at4891.hmm /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas 
# Current dir:     /home/inf-38-2022/BINP29/longread/2
# Date:            Thu Feb 23 14:07:14 2023
# [ok]
