#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000078:342472-343803 -            444 12422at4891          -            384  2.2e-210  695.9   3.3   1   2  1.2e-175  4.2e-173  573.2   0.4     1   317     1   351     1   360 0.95 -
tig00000078:342472-343803 -            444 12422at4891          -            384  2.2e-210  695.9   3.3   2   2   4.8e-39   1.6e-36  123.6   0.2   314   384   366   436   361   436 0.97 -
tig00000039:133633-134814 -            394 12422at4891          -            384   5.8e-55  184.3   0.4   1   2     1e-34   3.5e-32  109.3   0.5    42   200    46   222     5   229 0.79 -
tig00000039:133633-134814 -            394 12422at4891          -            384   5.8e-55  184.3   0.4   2   2   8.5e-24   2.9e-21   73.4   0.0   236   384   227   390   224   390 0.83 -
tig00000005:950407-951597 -            397 12422at4891          -            384   2.8e-31  106.4   0.0   1   2   5.2e-20   1.8e-17   60.9   0.0    33   198    27   222     1   226 0.71 -
tig00000005:950407-951597 -            397 12422at4891          -            384   2.8e-31  106.4   0.0   2   2   9.7e-15   3.3e-12   43.6   0.0   241   380   235   394   226   397 0.81 -
tig00000031:227501-228634 -            378 12422at4891          -            384   3.6e-27   92.8   0.4   1   2   2.9e-22   9.8e-20   68.4   0.0    14   199    26   221    15   231 0.84 -
tig00000031:227501-228634 -            378 12422at4891          -            384   3.6e-27   92.8   0.4   2   2   1.1e-07   3.8e-05   20.4   0.2   243   383   235   377   224   378 0.73 -
tig00000038:5669-6667     -            333 12422at4891          -            384   1.9e-21   74.0   0.0   1   2   8.9e-18     3e-15   53.6   0.0    40   194    43   213    19   222 0.82 -
tig00000038:5669-6667     -            333 12422at4891          -            384   1.9e-21   74.0   0.0   2   2   4.2e-07   0.00014   18.5   0.0   254   314   242   305   223   308 0.86 -
tig00000034:10138-10932   -            265 12422at4891          -            384   2.4e-17   60.5   0.0   1   2   9.5e-14   3.2e-11   40.3   0.0   118   210     7   102     3   112 0.89 -
tig00000034:10138-10932   -            265 12422at4891          -            384   2.4e-17   60.5   0.0   2   2   4.5e-07   0.00015   18.4   0.0   260   383   128   262   118   263 0.74 -
tig00000085:2613-3407     -            265 12422at4891          -            384   2.4e-17   60.5   0.0   1   2   9.5e-14   3.2e-11   40.3   0.0   118   210     7   102     3   112 0.89 -
tig00000085:2613-3407     -            265 12422at4891          -            384   2.4e-17   60.5   0.0   2   2   4.5e-07   0.00015   18.4   0.0   260   383   128   262   118   263 0.74 -
tig00000061:80655-81407   -            251 12422at4891          -            384   2.7e-11   40.6   0.0   1   2   4.8e-08   1.7e-05   21.5   0.0   130   220     1    92     1   106 0.78 -
tig00000061:80655-81407   -            251 12422at4891          -            384   2.7e-11   40.6   0.0   2   2   8.7e-07    0.0003   17.4   0.0   283   383   138   247   114   248 0.73 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/12422at4891.hmm
# Target file:     /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/hmmer_output/initial_run_results/12422at4891.out --cpu 1 /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/12422at4891.hmm /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas 
# Current dir:     /home/inf-38-2022/BINP29/longread/2
# Date:            Thu Feb 23 14:06:02 2023
# [ok]
