#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000001:173147-174685   -            513 17309at4891          -            209   5.3e-88  291.3   3.0   1   2   1.2e-25   3.2e-24   83.0   0.6     2    82   189   287   188   298 0.86 -
tig00000001:173147-174685   -            513 17309at4891          -            209   5.3e-88  291.3   3.0   2   2   5.4e-64   1.4e-62  208.3   0.1    78   204   305   452   295   457 0.90 -
tig00000007:768613-769479   -            289 17309at4891          -            209   2.2e-52  175.0   0.0   1   1   3.5e-53   8.8e-52  173.0   0.0     3   171    12   211    10   221 0.85 -
tig00000061:573066-574973   -            636 17309at4891          -            209   2.4e-51  171.6   0.0   1   1     2e-52   5.2e-51  170.4   0.0     2   193   326   558   325   578 0.82 -
tig00000010:296963-297778   -            272 17309at4891          -            209   8.2e-51  169.8   0.1   1   1   1.4e-51   3.5e-50  167.8   0.0     3   171     2   201     1   214 0.84 -
tig00000031:475808-477526   -            573 17309at4891          -            209   1.7e-33  113.3   0.2   1   1   9.6e-35   2.5e-33  112.7   0.2     5   175   303   497   299   536 0.77 -
tig00000031:245786-246532   -            249 17309at4891          -            209   1.5e-32  110.1   0.1   1   1   8.6e-34   2.2e-32  109.6   0.1    10   192     3   216     1   237 0.77 -
tig00000001:1466725-1467543 -            273 17309at4891          -            209   1.4e-30  103.7   0.0   1   1   9.1e-32   2.3e-30  103.0   0.0    10   191     1   215     1   235 0.70 -
tig00000007:105187-107133   -            649 17309at4891          -            209   4.1e-29   98.9   2.6   1   1   2.5e-29   6.4e-28   95.0   1.3    29   191   397   598   356   619 0.76 -
tig00000078:224344-226434   -            697 17309at4891          -            209   1.3e-27   94.1   0.3   1   2       1.4        37    1.1   0.0     9    40   400   431   393   434 0.89 -
tig00000078:224344-226434   -            697 17309at4891          -            209   1.3e-27   94.1   0.3   2   2   5.7e-28   1.4e-26   90.6   0.1    18   172   461   635   455   657 0.81 -
tig00000039:171239-171955   -            239 17309at4891          -            209   2.1e-27   93.3   0.4   1   1   1.3e-28   3.3e-27   92.7   0.4    10   172     3   188     1   231 0.79 -
tig00000018:70085-72607     -            841 17309at4891          -            209   5.1e-27   92.1   0.1   1   1   8.7e-27   2.2e-25   86.7   0.1    39   173   605   767   543   791 0.76 -
tig00000039:167303-168607   -            435 17309at4891          -            209   4.8e-26   88.9   1.1   1   3   3.8e-10   9.8e-09   32.3   0.1     3    79    24   116    22   143 0.77 -
tig00000039:167303-168607   -            435 17309at4891          -            209   4.8e-26   88.9   1.1   2   3     0.057       1.4    5.7   0.0    97   110   170   183   163   191 0.88 -
tig00000039:167303-168607   -            435 17309at4891          -            209   4.8e-26   88.9   1.1   3   3   7.2e-15   1.8e-13   47.8   0.0   112   184   224   302   220   314 0.83 -
tig00000005:524212-525318   -            369 17309at4891          -            209   6.9e-26   88.4   0.6   1   2     4e-06    0.0001   19.2   0.3     7    84    21    99    16   113 0.83 -
tig00000005:524212-525318   -            369 17309at4891          -            209   6.9e-26   88.4   0.6   2   2   7.3e-21   1.9e-19   67.4   0.0    81   172   126   229   117   231 0.82 -
tig00000010:277694-278434   -            247 17309at4891          -            209   9.3e-26   88.0   0.0   1   1   4.8e-27   1.2e-25   87.6   0.0     7   171     1   186     1   215 0.77 -
tig00000010:175828-176601   -            258 17309at4891          -            209   2.6e-25   86.5   0.0   1   1   2.5e-26   6.5e-25   85.2   0.0     3   171     4   197     2   201 0.73 -
tig00000037:89206-93015     -           1270 17309at4891          -            209     2e-24   83.6   1.0   1   1     1e-23   2.7e-22   76.7   1.0    10   171   986  1195   980  1209 0.68 -
tig00000010:165885-166967   -            361 17309at4891          -            209   3.2e-24   82.9   0.0   1   1   2.2e-25   5.6e-24   82.1   0.0     3   172   102   298   100   321 0.80 -
tig00000012:468182-469240   -            353 17309at4891          -            209   3.5e-24   82.8   0.0   1   2    0.0088      0.22    8.3   0.0     2    36    27    61    26    82 0.85 -
tig00000012:468182-469240   -            353 17309at4891          -            209   3.5e-24   82.8   0.0   2   2     2e-22   5.1e-21   72.5   0.0    87   172   136   225   116   242 0.88 -
tig00000001:1392959-1394848 -            630 17309at4891          -            209   7.1e-24   81.8   0.2   1   1   5.8e-25   1.5e-23   80.8   0.2     5   167    53   242    50   263 0.80 -
tig00000022:213977-215140   -            388 17309at4891          -            209   8.2e-24   81.6   0.0   1   2     0.003     0.077    9.8   0.1     2    37    64    99    63   116 0.86 -
tig00000022:213977-215140   -            388 17309at4891          -            209   8.2e-24   81.6   0.0   2   2   1.5e-21   3.8e-20   69.6   0.0    86   172   172   262   162   282 0.84 -
tig00000010:501416-502300   -            295 17309at4891          -            209   1.1e-23   81.2   0.0   1   1   2.6e-24   6.6e-23   78.6   0.0     4   172     3   203     1   207 0.76 -
tig00000061:642129-642926   -            266 17309at4891          -            209   1.2e-23   81.1   0.0   1   1   7.7e-25     2e-23   80.4   0.0     2   171     5   199     4   234 0.76 -
tig00000061:506863-511290   -           1476 17309at4891          -            209   1.3e-23   81.0   0.5   1   1   3.4e-24   8.7e-23   78.3   0.5     9   171  1180  1377  1173  1392 0.72 -
tig00000022:142105-142920   -            272 17309at4891          -            209   2.2e-23   80.2   0.0   1   1   1.5e-24     4e-23   79.4   0.0     3   171    11   204     9   221 0.73 -
tig00000018:681815-686542   -           1576 17309at4891          -            209   2.7e-23   79.9   3.0   1   2   3.5e-17   8.9e-16   55.3   0.1    11   129  1273  1418  1267  1424 0.67 -
tig00000018:681815-686542   -           1576 17309at4891          -            209   2.7e-23   79.9   3.0   2   2   1.6e-07   4.1e-06   23.8   0.0   124   171  1448  1497  1432  1520 0.81 -
tig00000031:51354-53645     -            764 17309at4891          -            209   9.4e-23   78.1   0.0   1   2    0.0046      0.12    9.2   0.1     2    49   350   396   349   420 0.84 -
tig00000031:51354-53645     -            764 17309at4891          -            209   9.4e-23   78.1   0.0   2   2   1.2e-20     3e-19   66.7   0.0    90   171   465   549   454   565 0.86 -
tig00000014:193811-194752   -            314 17309at4891          -            209   9.6e-23   78.1   0.2   1   1   1.8e-23   4.5e-22   75.9   0.2     5   171     9   215     5   218 0.71 -
tig00000039:126330-127121   -            264 17309at4891          -            209   1.9e-22   77.2   0.1   1   2    0.0067      0.17    8.7   0.0     2    41     3    42     2    52 0.89 -
tig00000039:126330-127121   -            264 17309at4891          -            209   1.9e-22   77.2   0.1   2   2   1.4e-20   3.5e-19   66.5   0.0    82   172   118   211    98   254 0.76 -
tig00000034:351488-352792   -            435 17309at4891          -            209   5.9e-21   72.3   0.0   1   1   6.3e-22   1.6e-20   70.8   0.0    55   172    89   215    21   219 0.64 -
tig00000022:256578-257741   -            388 17309at4891          -            209   1.1e-20   71.4   0.3   1   3       1.2        29    1.4   0.1     8    40     8    40     5    45 0.87 -
tig00000022:256578-257741   -            388 17309at4891          -            209   1.1e-20   71.4   0.3   2   3   1.6e-20     4e-19   66.3   0.0    51   171   101   235    67   264 0.75 -
tig00000022:256578-257741   -            388 17309at4891          -            209   1.1e-20   71.4   0.3   3   3         6   1.5e+02   -0.9   0.0   101   127   326   360   314   367 0.61 -
tig00000022:190430-191881   -            484 17309at4891          -            209   1.4e-20   71.1   0.2   1   1   1.3e-21   3.3e-20   69.8   0.2     6   169   170   361   166   374 0.76 -
tig00000007:124683-125471   -            263 17309at4891          -            209   2.4e-20   70.3   0.1   1   1   8.2e-21   2.1e-19   67.2   0.1    61   173    75   211     1   255 0.68 -
tig00000007:240843-241712   -            290 17309at4891          -            209   2.7e-20   70.1   0.3   1   2      0.14       3.6    4.4   0.0     3    41    30    68    28   103 0.88 -
tig00000007:240843-241712   -            290 17309at4891          -            209   2.7e-20   70.1   0.3   2   2   7.5e-20   1.9e-18   64.1   0.0    83   169   145   234   127   273 0.87 -
tig00000034:312743-313672   -            310 17309at4891          -            209     3e-20   70.0   0.4   1   2     0.063       1.6    5.5   0.1     5    36     5    36     1    46 0.87 -
tig00000034:312743-313672   -            310 17309at4891          -            209     3e-20   70.0   0.4   2   2   1.9e-19   4.8e-18   62.8   0.0    65   171   115   225    58   247 0.78 -
tig00000005:941334-942338   -            335 17309at4891          -            209   7.1e-20   68.7   0.6   1   1   7.7e-20     2e-18   64.0   0.6    78   186   155   283    38   290 0.72 -
tig00000037:58632-59654     -            341 17309at4891          -            209   7.8e-20   68.6   1.1   1   1   4.8e-19   1.2e-17   61.4   1.1     4   170    41   255    38   261 0.72 -
tig00000010:271110-273569   -            820 17309at4891          -            209   1.7e-19   67.5   0.7   1   1   5.9e-20   1.5e-18   64.4   0.7     9   170   203   404   195   410 0.73 -
tig00000014:549046-549927   -            294 17309at4891          -            209   1.9e-19   67.3   0.0   1   1   3.1e-20   7.9e-19   65.3   0.0     3   172     4   207     2   213 0.76 -
tig00000012:389341-390171   -            277 17309at4891          -            209   2.2e-19   67.1   0.1   1   1   6.5e-20   1.7e-18   64.3   0.1    10   173     1   195     1   211 0.69 -
tig00000061:675115-675747   -            211 17309at4891          -            209   2.3e-19   67.1   1.1   1   1   1.2e-18   3.1e-17   60.1   1.1     5   169     3   206     1   209 0.70 -
tig00000018:57664-58635     -            324 17309at4891          -            209   2.6e-19   66.9   0.0   1   2       1.5        37    1.1   0.0     8    49     3    49     1    61 0.72 -
tig00000018:57664-58635     -            324 17309at4891          -            209   2.6e-19   66.9   0.0   2   2   1.1e-19   2.8e-18   63.5   0.0    81   172   106   202    88   215 0.86 -
tig00000012:660018-662129   -            704 17309at4891          -            209   2.6e-19   66.9   0.0   1   1   1.9e-20   4.7e-19   66.0   0.0    27   172   109   279    97   289 0.76 -
tig00000061:603776-604693   -            306 17309at4891          -            209   2.7e-19   66.9   0.3   1   2    0.0094      0.24    8.2   0.1     5    40     5    40     1    60 0.79 -
tig00000061:603776-604693   -            306 17309at4891          -            209   2.7e-19   66.9   0.3   2   2   1.4e-17   3.5e-16   56.7   0.0    77   184   105   219    89   245 0.83 -
tig00000018:711119-711979   -            287 17309at4891          -            209   3.3e-19   66.6   1.2   1   1     1e-17   2.6e-16   57.1   1.1     6   170     3   218     1   224 0.74 -
tig00000001:1375707-1376594 -            296 17309at4891          -            209   5.7e-19   65.8   0.1   1   1   1.9e-17   4.8e-16   56.2   0.1    33   172    52   225     5   253 0.65 -
tig00000031:396849-397892   -            348 17309at4891          -            209   6.5e-19   65.6   0.0   1   1   9.3e-20   2.4e-18   63.8   0.0    19   172    44   221    10   244 0.70 -
tig00000037:269117-270115   -            333 17309at4891          -            209     1e-18   64.9   0.0   1   1     2e-19     5e-18   62.7   0.0    40   171    60   211     9   230 0.77 -
tig00000010:675791-676765   -            325 17309at4891          -            209   1.2e-18   64.8   0.1   1   2     0.013      0.32    7.8   0.1     7    75     8    82     5   107 0.74 -
tig00000010:675791-676765   -            325 17309at4891          -            209   1.2e-18   64.8   0.1   2   2   5.7e-17   1.5e-15   54.7   0.0    80   172   110   215   104   228 0.81 -
tig00000001:675491-676426   -            312 17309at4891          -            209   1.3e-18   64.6   0.2   1   2     0.094       2.4    5.0   0.0     5    37    33    65    29    76 0.86 -
tig00000001:675491-676426   -            312 17309at4891          -            209   1.3e-18   64.6   0.2   2   2     6e-18   1.5e-16   57.9   0.1    59   171   128   253    85   286 0.78 -
tig00000001:1413682-1414488 -            269 17309at4891          -            209   1.5e-18   64.4   0.1   1   1   4.4e-19   1.1e-17   61.6   0.1    32   172    48   216    18   263 0.70 -
tig00000001:313792-314634   -            281 17309at4891          -            209   1.9e-18   64.1   0.1   1   1   1.6e-18   4.1e-17   59.7   0.1    11   172     2   194     1   213 0.66 -
tig00000007:79317-80186     -            290 17309at4891          -            209   2.4e-18   63.7   0.0   1   1   1.9e-19   4.9e-18   62.7   0.0    65   173    89   202    73   232 0.88 -
tig00000001:1445377-1446405 -            343 17309at4891          -            209   2.6e-18   63.6   0.0   1   1   2.1e-19   5.3e-18   62.6   0.0    57   171   115   242    83   251 0.77 -
tig00000014:15701-16600     -            300 17309at4891          -            209     4e-18   63.0   0.1   1   1     3e-18   7.7e-17   58.8   0.1     2   169     8   205     7   211 0.72 -
tig00000010:868786-869727   -            314 17309at4891          -            209   1.1e-17   61.6   3.8   1   2   0.00024    0.0061   13.4   0.4     8    49     5    53     2    90 0.71 -
tig00000010:868786-869727   -            314 17309at4891          -            209   1.1e-17   61.6   3.8   2   2   1.5e-14   3.8e-13   46.8   0.2    79   172   112   222   105   235 0.79 -
tig00000010:510505-511536   -            344 17309at4891          -            209   1.6e-17   61.1   2.3   1   2      0.42        11    2.8   0.0     7    35     5    33     1    43 0.87 -
tig00000010:510505-511536   -            344 17309at4891          -            209   1.6e-17   61.1   2.3   2   2   2.4e-16   6.1e-15   52.6   1.6    46   168   124   261   101   268 0.70 -
tig00000001:1005816-1010777 -           1654 17309at4891          -            209   1.8e-17   60.9   0.4   1   3      0.29       7.4    3.4   0.0   138   172   438   474   430   507 0.82 -
tig00000001:1005816-1010777 -           1654 17309at4891          -            209   1.8e-17   60.9   0.4   2   3     0.042       1.1    6.1   0.0     2    58   592   656   591   664 0.70 -
tig00000001:1005816-1010777 -           1654 17309at4891          -            209   1.8e-17   60.9   0.4   3   3   2.6e-14   6.7e-13   46.0   0.1    62   188   779   939   770   951 0.68 -
