#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000005:483492-484370 -            293 29887at4891          -            206   3.3e-74  246.2  29.2   1   4   1.9e-31   1.7e-28   96.9   4.8     2    82    15    95    14    98 0.95 -
tig00000005:483492-484370 -            293 29887at4891          -            206   3.3e-74  246.2  29.2   2   4   4.3e-26   3.9e-23   79.4   0.7    73   130   108   166    99   171 0.91 -
tig00000005:483492-484370 -            293 29887at4891          -            206   3.3e-74  246.2  29.2   3   4   2.3e-06    0.0021   15.0   0.1   126   166   193   235   186   238 0.79 -
tig00000005:483492-484370 -            293 29887at4891          -            206   3.3e-74  246.2  29.2   4   4   6.2e-23   5.6e-20   69.1   5.1   151   206   237   292   232   292 0.94 -
tig00000023:470081-471229 -            383 29887at4891          -            206   2.7e-08   31.0   1.9   1   2   4.9e-09   4.5e-06   23.7   0.2     5   128    99   207    96   211 0.71 -
tig00000023:470081-471229 -            383 29887at4891          -            206   2.7e-08   31.0   1.9   2   2    0.0027       2.5    4.9   0.1   171   203   274   306   247   309 0.80 -
tig00000026:412-1560      -            383 29887at4891          -            206   2.7e-08   31.0   1.9   1   2   4.9e-09   4.5e-06   23.7   0.2     5   128    99   207    96   211 0.71 -
tig00000026:412-1560      -            383 29887at4891          -            206   2.7e-08   31.0   1.9   2   2    0.0027       2.5    4.9   0.1   171   203   274   306   247   309 0.80 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/29887at4891.hmm
# Target file:     /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/hmmer_output/initial_run_results/29887at4891.out --cpu 1 /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/29887at4891.hmm /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas 
# Current dir:     /home/inf-38-2022/BINP29/longread/2
# Date:            Thu Feb 23 14:07:27 2023
# [ok]
