#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000005:425212-428403 -           1064 1491at4891           -            869         0 1661.0   9.1   1   2         0         0 1660.1   4.7     6   853    74  1004    69  1020 0.94 -
tig00000005:425212-428403 -           1064 1491at4891           -            869         0 1661.0   9.1   2   2    0.0068       2.3    3.0   0.1   850   869  1045  1064  1035  1064 0.88 -
tig00000014:82393-85608   -           1072 1491at4891           -            869   1.4e-52  175.8   1.5   1   3   9.7e-19   3.3e-16   55.4   0.0    65   222    34   195     8   215 0.87 -
tig00000014:82393-85608   -           1072 1491at4891           -            869   1.4e-52  175.8   1.5   2   3     8e-29   2.7e-26   88.7   0.1   294   608   301   648   288   655 0.76 -
tig00000014:82393-85608   -           1072 1491at4891           -            869   1.4e-52  175.8   1.5   3   3   8.5e-10   2.9e-07   25.8   0.0   668   775   679   787   663   800 0.87 -
tig00000057:10931-13878   -            980 1491at4891           -            869   2.8e-40  135.0   3.7   1   4   4.5e-19   1.5e-16   56.5   0.1    62   224    62   225    36   243 0.82 -
tig00000057:10931-13878   -            980 1491at4891           -            869   2.8e-40  135.0   3.7   2   4   1.4e-13   4.7e-11   38.3   0.0   282   462   316   510   273   552 0.80 -
tig00000057:10931-13878   -            980 1491at4891           -            869   2.8e-40  135.0   3.7   3   4   2.8e-08   9.4e-06   20.8   0.0   487   581   564   667   536   674 0.67 -
tig00000057:10931-13878   -            980 1491at4891           -            869   2.8e-40  135.0   3.7   4   4   2.9e-07   9.7e-05   17.4   0.3   615   774   672   834   669   837 0.73 -
tig00000010:485383-488331 -            983 1491at4891           -            869   2.5e-39  131.9   1.6   1   3   2.4e-17   8.1e-15   50.8   0.0    62   224    62   225    35   253 0.86 -
tig00000010:485383-488331 -            983 1491at4891           -            869   2.5e-39  131.9   1.6   2   3   2.1e-18     7e-16   54.3   0.0   278   581   315   670   273   682 0.70 -
tig00000010:485383-488331 -            983 1491at4891           -            869   2.5e-39  131.9   1.6   3   3   2.7e-07   9.1e-05   17.5   0.3   615   774   675   837   671   840 0.73 -
tig00000058:4975-7923     -            983 1491at4891           -            869   2.5e-39  131.9   1.6   1   3   2.4e-17   8.1e-15   50.8   0.0    62   224    62   225    35   253 0.86 -
tig00000058:4975-7923     -            983 1491at4891           -            869   2.5e-39  131.9   1.6   2   3   2.1e-18     7e-16   54.3   0.0   278   581   315   670   273   682 0.70 -
tig00000058:4975-7923     -            983 1491at4891           -            869   2.5e-39  131.9   1.6   3   3   2.7e-07   9.1e-05   17.5   0.3   615   774   675   837   671   840 0.73 -
tig00000078:191641-194319 -            893 1491at4891           -            869   1.8e-18   62.8   8.2   1   5   1.7e-16     6e-14   47.9   0.1    68   249    45   213    29   221 0.81 -
tig00000078:191641-194319 -            893 1491at4891           -            869   1.8e-18   62.8   8.2   2   5    0.0016      0.56    5.0   0.0   250   279   248   280   234   292 0.75 -
tig00000078:191641-194319 -            893 1491at4891           -            869   1.8e-18   62.8   8.2   3   5    0.0034       1.2    4.0   0.0   332   377   388   432   369   437 0.78 -
tig00000078:191641-194319 -            893 1491at4891           -            869   1.8e-18   62.8   8.2   4   5    0.0014      0.47    5.2   0.4   442   462   440   460   437   469 0.86 -
tig00000078:191641-194319 -            893 1491at4891           -            869   1.8e-18   62.8   8.2   5   5      0.12        42   -1.2   0.2   703   785   737   820   710   846 0.71 -
tig00000010:256370-259636 -           1089 1491at4891           -            869   2.1e-08   29.6   0.1   1   3   8.9e-07   0.00031   15.8   0.0    71   126    58   113    20   126 0.86 -
tig00000010:256370-259636 -           1089 1491at4891           -            869   2.1e-08   29.6   0.1   2   3     0.014       4.9    1.9   0.0   257   278   309   330   203   335 0.71 -
tig00000010:256370-259636 -           1089 1491at4891           -            869   2.1e-08   29.6   0.1   3   3   0.00045      0.15    6.9   0.2   355   459   496   599   477   610 0.74 -
tig00000005:255335-256996 -            554 1491at4891           -            869   2.5e-05   19.4   0.0   1   2    0.0034       1.2    3.9   0.0    84   128    17    61     4    93 0.86 -
tig00000005:255335-256996 -            554 1491at4891           -            869   2.5e-05   19.4   0.0   2   2   5.9e-06     0.002   13.1   0.0   559   578   326   345   291   371 0.88 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/1491at4891.hmm
# Target file:     /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/hmmer_output/initial_run_results/1491at4891.out --cpu 1 /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/1491at4891.hmm /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas 
# Current dir:     /home/inf-38-2022/BINP29/longread/2
# Date:            Thu Feb 23 14:06:17 2023
# [ok]
