#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000005:915929-918778 -            950 1699at4891           -            711         0 1197.8  28.9   1   3  5.3e-157    1e-154  513.4   9.8    24   305    83   391    62   400 0.92 -
tig00000005:915929-918778 -            950 1699at4891           -            711         0 1197.8  28.9   2   3   6.4e-09   1.3e-06   24.0   0.0   299   353   425   510   397   519 0.69 -
tig00000005:915929-918778 -            950 1699at4891           -            711         0 1197.8  28.9   3   3  3.5e-202  6.9e-200  662.8   8.2   363   711   570   933   521   933 0.97 -
tig00000001:523204-525837 -            878 1699at4891           -            711  2.2e-103  343.8  12.3   1   4   7.4e-29   1.4e-26   89.9   1.2    33   181    56   222    40   235 0.86 -
tig00000001:523204-525837 -            878 1699at4891           -            711  2.2e-103  343.8  12.3   2   4   4.3e-23   8.5e-21   70.8   0.3   192   331   262   401   256   408 0.71 -
tig00000001:523204-525837 -            878 1699at4891           -            711  2.2e-103  343.8  12.3   3   4      0.46        89   -2.0   0.0   348   366   579   597   574   603 0.83 -
tig00000001:523204-525837 -            878 1699at4891           -            711  2.2e-103  343.8  12.3   4   4   8.4e-59   1.6e-56  188.9   0.3   363   596   623   878   611   878 0.91 -
tig00000005:616975-620400 -           1142 1699at4891           -            711   1.4e-92  308.1  21.8   1   4   3.1e-10     6e-08   28.3   0.5    54   145   125   221   118   236 0.83 -
tig00000005:616975-620400 -           1142 1699at4891           -            711   1.4e-92  308.1  21.8   2   4   2.4e-25   4.7e-23   78.3   3.3   154   304   263   433   247   442 0.79 -
tig00000005:616975-620400 -           1142 1699at4891           -            711   1.4e-92  308.1  21.8   3   4       1.2   2.3e+02   -3.4   0.0   324   343   575   594   571   597 0.81 -
tig00000005:616975-620400 -           1142 1699at4891           -            711   1.4e-92  308.1  21.8   4   4   1.8e-65   3.5e-63  210.9   2.5   365   646   699  1006   692  1013 0.86 -
tig00000010:492550-494406 -            619 1699at4891           -            711   6.9e-66  219.8   5.8   1   2   5.3e-37     1e-34  116.8   5.2    25   301    31   313     9   321 0.88 -
tig00000010:492550-494406 -            619 1699at4891           -            711   6.9e-66  219.8   5.8   2   2     2e-32   3.9e-30  101.6   0.0   348   530   419   618   412   619 0.85 -
tig00000005:624193-625803 -            537 1699at4891           -            711   7.8e-65  216.4   6.3   1   2   2.6e-38   5.1e-36  121.1   4.1    66   301     6   245     1   256 0.91 -
tig00000005:624193-625803 -            537 1699at4891           -            711   7.8e-65  216.4   6.3   2   2   1.4e-30   2.7e-28   95.6   0.0   348   516   351   536   344   537 0.84 -
tig00000007:856626-860969 -           1448 1699at4891           -            711   1.3e-27   93.3   3.5   1   3   2.8e-08   5.4e-06   21.9   0.8    96   303   541   778   454   825 0.69 -
tig00000007:856626-860969 -           1448 1699at4891           -            711   1.3e-27   93.3   3.5   2   3    0.0066       1.3    4.1   0.0   378   407  1019  1048   996  1059 0.82 -
tig00000007:856626-860969 -           1448 1699at4891           -            711   1.3e-27   93.3   3.5   3   3   1.1e-20   2.1e-18   62.9   0.0   420   604  1122  1298  1109  1350 0.83 -
tig00000001:986418-989423 -           1002 1699at4891           -            711   1.2e-21   73.7  10.9   1   3   5.4e-09   1.1e-06   24.2   3.7    74   301   395   643   371   665 0.73 -
tig00000001:986418-989423 -           1002 1699at4891           -            711   1.2e-21   73.7  10.9   2   3   0.00016     0.031    9.4   0.0   378   411   774   807   754   809 0.83 -
tig00000001:986418-989423 -           1002 1699at4891           -            711   1.2e-21   73.7  10.9   3   3     7e-15   1.4e-12   43.7   0.6   435   520   807   899   805   930 0.76 -
tig00000023:91745-95371   -           1209 1699at4891           -            711   6.1e-17   58.0   0.4   1   4     0.036         7    1.7   0.0    99   145   264   313   231   321 0.79 -
tig00000023:91745-95371   -           1209 1699at4891           -            711   6.1e-17   58.0   0.4   2   4    0.0023      0.45    5.6   0.1   222   295   420   493   358   510 0.75 -
tig00000023:91745-95371   -           1209 1699at4891           -            711   6.1e-17   58.0   0.4   3   4   3.2e-06   0.00063   15.0   0.0   378   414   680   716   641   740 0.77 -
tig00000023:91745-95371   -           1209 1699at4891           -            711   6.1e-17   58.0   0.4   4   4     1e-10     2e-08   29.9   0.0   414   482   761   830   756   839 0.90 -
tig00000083:187583-191032 -           1150 1699at4891           -            711   8.7e-15   50.9   3.9   1   4    0.0011      0.21    6.7   0.0    93   127   259   295   192   324 0.65 -
tig00000083:187583-191032 -           1150 1699at4891           -            711   8.7e-15   50.9   3.9   2   4     2e-08   3.9e-06   22.3   0.3   187   310   400   528   367   566 0.69 -
tig00000083:187583-191032 -           1150 1699at4891           -            711   8.7e-15   50.9   3.9   3   4     0.037       7.2    1.6   0.0   367   401   744   784   738   794 0.69 -
