#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000018:414798-417390 -            535 12541at4891          -            396  4.2e-238  786.8   0.0   1   1  5.4e-240    5e-238  786.6   0.0     1   396    67   487    67   487 0.96 -
tig00000005:744539-746107 -            523 12541at4891          -            396  6.9e-110  364.7   0.0   1   1  9.4e-112  8.9e-110  364.3   0.0    14   383    87   466    71   489 0.90 -
tig00000010:333971-335206 -            412 12541at4891          -            396  8.7e-110  364.3   0.0   1   1  1.2e-111  1.1e-109  364.0   0.0    31   393     1   393     1   396 0.89 -
tig00000007:718426-719946 -            507 12541at4891          -            396  1.8e-109  363.3   0.0   1   1  2.5e-111  2.4e-109  362.9   0.0    28   393    89   484    75   487 0.89 -
tig00000014:686807-689320 -            838 12541at4891          -            396   7.2e-95  315.2   0.2   1   1   1.4e-94   1.3e-92  307.8   0.2     1   383   200   621   200   628 0.86 -
tig00000031:334171-335631 -            487 12541at4891          -            396   7.2e-77  255.9   0.0   1   1     1e-78   9.8e-77  255.5   0.0    34   382    62   413    29   423 0.88 -
tig00000001:929264-931027 -            588 12541at4891          -            396   1.2e-76  255.2   0.5   1   1   1.7e-78   1.6e-76  254.8   0.5    13   382   146   543   136   559 0.83 -
tig00000001:487559-488671 -            371 12541at4891          -            396   8.4e-71  236.0   3.9   1   1   1.1e-72     1e-70  235.7   3.9    40   385     2   352     1   360 0.92 -
tig00000022:562483-563583 -            367 12541at4891          -            396   1.9e-69  231.5   0.2   1   1   2.4e-71   2.2e-69  231.3   0.2    41   383     1   344     1   358 0.92 -
tig00000061:598449-599549 -            367 12541at4891          -            396   1.9e-69  231.5   0.2   1   1   2.4e-71   2.2e-69  231.3   0.2    41   383     1   344     1   358 0.92 -
tig00000005:922340-924007 -            556 12541at4891          -            396   1.2e-67  225.6   0.0   1   1   1.9e-69   1.8e-67  225.0   0.0    17   383    96   479    91   489 0.86 -
tig00000001:394905-397889 -            995 12541at4891          -            396   4.8e-66  220.3   0.1   1   3   2.3e-46   2.1e-44  149.0   0.0    38   289   136   385   111   427 0.83 -
tig00000001:394905-397889 -            995 12541at4891          -            396   4.8e-66  220.3   0.1   2   3   4.2e-22     4e-20   69.1   0.0   274   383   427   539   413   543 0.90 -
tig00000001:394905-397889 -            995 12541at4891          -            396   4.8e-66  220.3   0.1   3   3       4.9   4.6e+02   -3.5   0.1   265   301   669   705   665   725 0.85 -
tig00000012:85356-86870   -            505 12541at4891          -            396   1.6e-65  218.5   0.0   1   1   2.4e-67   2.3e-65  218.1   0.0    23   381    27   395     9   402 0.87 -
tig00000034:117429-119645 -            739 12541at4891          -            396   1.4e-61  205.6   0.0   1   1   2.4e-63   2.2e-61  204.9   0.0    30   383   211   576   188   593 0.86 -
tig00000001:171142-172539 -            466 12541at4891          -            396   3.3e-61  204.4   0.0   1   1   4.6e-63   4.4e-61  204.0   0.0    39   381    27   369    12   386 0.91 -
tig00000061:372399-374708 -            770 12541at4891          -            396   3.5e-61  204.3   0.1   1   1   5.7e-63   5.4e-61  203.7   0.1    39   382    41   399    13   410 0.89 -
