#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000005:155637-156980 -            448 24793at4891          -            271   2.4e-90  300.0  12.2   1   5   7.7e-41     1e-38  130.7   0.1     1   112    18   146    18   153 0.84 -
tig00000005:155637-156980 -            448 24793at4891          -            271   2.4e-90  300.0  12.2   2   5   2.2e-45   2.9e-43  145.6   0.7   117   226   181   307   160   321 0.84 -
tig00000005:155637-156980 -            448 24793at4891          -            271   2.4e-90  300.0  12.2   3   5    0.0064      0.83    6.4   0.0   223   241   330   348   326   356 0.87 -
tig00000005:155637-156980 -            448 24793at4891          -            271   2.4e-90  300.0  12.2   4   5   3.1e-06    0.0004   17.3   0.1   236   261   384   409   373   416 0.85 -
tig00000005:155637-156980 -            448 24793at4891          -            271   2.4e-90  300.0  12.2   5   5      0.43        56    0.4   0.1   260   271   437   448   435   448 0.90 -
tig00000038:75034-76008   -            325 24793at4891          -            271     8e-37  124.5   1.9   1   2     4e-15   5.2e-13   46.4   0.1     3   114     6   123     4   128 0.90 -
tig00000038:75034-76008   -            325 24793at4891          -            271     8e-37  124.5   1.9   2   2   1.4e-24   1.8e-22   77.4   0.3   126   220   220   319   215   324 0.88 -
tig00000037:112469-115222 -            918 24793at4891          -            271   1.1e-11   42.0   0.0   1   6     7e-05    0.0091   12.8   0.0   143   208    54   116    36   135 0.85 -
tig00000037:112469-115222 -            918 24793at4891          -            271   1.1e-11   42.0   0.0   2   6      0.54        70    0.1   0.0   142   220   144   223   136   229 0.79 -
tig00000037:112469-115222 -            918 24793at4891          -            271   1.1e-11   42.0   0.0   3   6     0.017       2.3    4.9   0.0   144   218   302   375   258   382 0.82 -
tig00000037:112469-115222 -            918 24793at4891          -            271   1.1e-11   42.0   0.0   4   6   0.00098      0.13    9.0   0.0   124   218   363   461   344   469 0.71 -
tig00000037:112469-115222 -            918 24793at4891          -            271   1.1e-11   42.0   0.0   5   6    0.0016      0.21    8.3   0.0   140   222   469   549   454   559 0.75 -
tig00000037:112469-115222 -            918 24793at4891          -            271   1.1e-11   42.0   0.0   6   6      0.42        54    0.4   0.0   146   179   680   712   673   725 0.68 -
tig00000078:494342-496789 -            816 24793at4891          -            271     2e-11   41.2   0.1   1   5    0.0014      0.18    8.5   0.0   186   230    59   103     8   109 0.74 -
tig00000078:494342-496789 -            816 24793at4891          -            271     2e-11   41.2   0.1   2   5     0.039       5.1    3.8   0.0   151   222   109   182   103   194 0.71 -
tig00000078:494342-496789 -            816 24793at4891          -            271     2e-11   41.2   0.1   3   5      0.15        20    1.9   0.0   135   169   379   413   375   424 0.87 -
tig00000078:494342-496789 -            816 24793at4891          -            271     2e-11   41.2   0.1   4   5   3.9e-07     5e-05   20.2   0.0   124   225   471   570   453   606 0.84 -
tig00000078:494342-496789 -            816 24793at4891          -            271     2e-11   41.2   0.1   5   5       1.7   2.2e+02   -1.5   0.0   139   166   612   639   578   641 0.79 -
tig00000037:93821-94819   -            333 24793at4891          -            271   5.4e-09   33.2   0.0   1   2   0.00039      0.05   10.4   0.0   141   217     1    83     1   106 0.78 -
tig00000037:93821-94819   -            333 24793at4891          -            271   5.4e-09   33.2   0.0   2   2   7.4e-07   9.6e-05   19.3   0.0   142   222   218   296   212   331 0.89 -
tig00000018:41834-43183   -            450 24793at4891          -            271     1e-07   29.1   0.0   1   2   2.1e-08   2.8e-06   24.3   0.0   138   221   114   195   108   233 0.89 -
tig00000018:41834-43183   -            450 24793at4891          -            271     1e-07   29.1   0.0   2   2      0.13        17    2.1   0.0   139   168   330   359   279   365 0.88 -
tig00000018:621173-622084 -            304 24793at4891          -            271     2e-06   24.8   0.6   1   3     0.001      0.13    9.0   0.0   140   218    29   106    20   127 0.80 -
tig00000018:621173-622084 -            304 24793at4891          -            271     2e-06   24.8   0.6   2   3      0.35        46    0.7   0.0   144   167   160   183   132   192 0.81 -
tig00000018:621173-622084 -            304 24793at4891          -            271     2e-06   24.8   0.6   3   3   0.00018     0.024   11.4   0.1   140   225   204   288   198   303 0.81 -
tig00000014:211666-214185 -            840 24793at4891          -            271   6.2e-06   23.2   0.0   1   4       7.5   9.7e+02   -3.7   0.0   144   168    17    41    15    49 0.71 -
tig00000014:211666-214185 -            840 24793at4891          -            271   6.2e-06   23.2   0.0   2   4     0.013       1.6    5.4   0.0   190   225    81   116    75   130 0.73 -
tig00000014:211666-214185 -            840 24793at4891          -            271   6.2e-06   23.2   0.0   3   4   0.00092      0.12    9.1   0.0   141   220   134   211   127   220 0.88 -
tig00000014:211666-214185 -            840 24793at4891          -            271   6.2e-06   23.2   0.0   4   4     0.034       4.4    4.0   0.0   188   222   356   390   326   401 0.86 -
tig00000010:208878-211913 -           1012 24793at4891          -            271   6.4e-06   23.2   0.1   1   2      0.17        22    1.7   0.0   143   205    46   108    28   130 0.78 -
tig00000010:208878-211913 -           1012 24793at4891          -            271   6.4e-06   23.2   0.1   2   2   1.2e-06   0.00016   18.6   0.0   140   220   175   253   150   275 0.82 -
tig00000014:605092-607482 -            797 24793at4891          -            271     1e-05   22.5   0.0   1   4      0.25        32    1.2   0.0   190   223   527   560   521   578 0.85 -
tig00000014:605092-607482 -            797 24793at4891          -            271     1e-05   22.5   0.0   2   4      0.23        30    1.3   0.0   140   167   563   590   537   600 0.77 -
tig00000014:605092-607482 -            797 24793at4891          -            271     1e-05   22.5   0.0   3   4      0.81   1.1e+02   -0.5   0.0   138   167   603   632   598   642 0.88 -
tig00000014:605092-607482 -            797 24793at4891          -            271     1e-05   22.5   0.0   4   4   1.7e-05    0.0022   14.8   0.0   137   220   644   726   633   732 0.90 -
tig00000001:983271-984236 -            322 24793at4891          -            271   8.5e-05   19.5   0.0   1   2     0.056       7.3    3.3   0.0   141   168    52    79    13    88 0.84 -
tig00000001:983271-984236 -            322 24793at4891          -            271   8.5e-05   19.5   0.0   2   2   0.00022     0.028   11.2   0.0   138   167    98   127    90   177 0.82 -
tig00000014:571412-572308 -            299 24793at4891          -            271   0.00013   18.9   0.0   1   3    0.0008       0.1    9.3   0.0   133   214    29   107     4   110 0.77 -
tig00000014:571412-572308 -            299 24793at4891          -            271   0.00013   18.9   0.0   2   3    0.0022      0.28    7.9   0.0   131   232    65   168    62   169 0.74 -
tig00000014:571412-572308 -            299 24793at4891          -            271   0.00013   18.9   0.0   3   3     0.015         2    5.2   0.0   137   207   116   193   104   204 0.71 -
tig00000007:404187-405866 -            560 24793at4891          -            271   0.00021   18.2   0.1   1   2      0.54        70    0.1   0.0   198   224    40    66    34    83 0.78 -
