#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000018:681815-686542   -           1576 693at4891            -            845         0 1035.4  51.8   1   5   8.3e-81   2.1e-79  264.9  22.9     2   365   380   881   379   929 0.78 -
tig00000018:681815-686542   -           1576 693at4891            -            845         0 1035.4  51.8   2   5   5.1e-05    0.0013   14.2   0.0   359   390   960   991   944  1005 0.81 -
tig00000018:681815-686542   -           1576 693at4891            -            845         0 1035.4  51.8   3   5   8.2e-52   2.1e-50  169.0   4.9   372   542  1004  1198   992  1209 0.82 -
tig00000018:681815-686542   -           1576 693at4891            -            845         0 1035.4  51.8   4   5  2.3e-116  5.9e-115  382.5   2.2   536   736  1215  1422  1199  1427 0.93 -
tig00000018:681815-686542   -           1576 693at4891            -            845         0 1035.4  51.8   5   5   2.3e-64   5.9e-63  210.5   0.2   731   845  1450  1567  1427  1567 0.90 -
tig00000037:89206-93015     -           1270 693at4891            -            845  1.3e-296  983.5  42.8   1   3   3.3e-70   8.5e-69  229.8  25.1     4   365    94   589    91   648 0.76 -
tig00000037:89206-93015     -           1270 693at4891            -            845  1.3e-296  983.5  42.8   2   3     0.098       2.5    3.3   0.0   359   391   672   704   657   711 0.78 -
tig00000037:89206-93015     -           1270 693at4891            -            845  1.3e-296  983.5  42.8   3   3  6.5e-224  1.7e-222  738.3  10.3   377   845   723  1265   714  1265 0.84 -
tig00000061:506863-511290   -           1476 693at4891            -            845   4.3e-76  253.9   0.1   1   1   2.7e-77   6.8e-76  253.3   0.1   578   835  1173  1439  1125  1447 0.88 -
tig00000078:224344-226434   -            697 693at4891            -            845   1.7e-73  245.4   4.5   1   3    0.0057      0.15    7.4   1.2   213   349    36   174    14   234 0.74 -
tig00000078:224344-226434   -            697 693at4891            -            845   1.7e-73  245.4   4.5   2   3   1.5e-10   3.7e-09   32.5   0.0   579   616   394   431   379   434 0.91 -
tig00000078:224344-226434   -            697 693at4891            -            845   1.7e-73  245.4   4.5   3   3     1e-62   2.5e-61  205.1   0.0   617   837   472   693   461   696 0.93 -
tig00000031:475808-477526   -            573 693at4891            -            845   6.2e-60  200.5   0.0   1   1   3.2e-61   8.1e-60  200.1   0.0   577   842   299   559   274   562 0.91 -
tig00000039:171239-171955   -            239 693at4891            -            845   2.8e-55  185.1   0.0   1   1   1.2e-56   3.1e-55  184.9   0.0   585   831     2   239     1   239 0.92 -
tig00000031:245786-246532   -            249 693at4891            -            845   4.4e-53  177.8   0.0   1   1   1.9e-54   4.9e-53  177.7   0.0   585   833     2   247     1   249 0.89 -
tig00000010:175828-176601   -            258 693at4891            -            845   4.3e-48  161.3   0.1   1   1   2.2e-49   5.6e-48  160.9   0.1   581   779     6   201     3   204 0.95 -
tig00000010:165885-166967   -            361 693at4891            -            845   4.3e-47  158.0   0.0   1   1   2.1e-48   5.4e-47  157.7   0.0   581   838   104   356    88   360 0.89 -
tig00000022:142105-142920   -            272 693at4891            -            845   2.2e-46  155.7   0.0   1   1   9.7e-48   2.4e-46  155.5   0.0   584   782    16   211     7   269 0.91 -
tig00000001:1445377-1446405 -            343 693at4891            -            845   6.1e-46  154.2   0.0   1   1   3.5e-47   8.8e-46  153.7   0.0   580   838    33   305    24   312 0.86 -
tig00000001:1466725-1467543 -            273 693at4891            -            845   1.3e-45  153.2   0.0   1   1   5.6e-47   1.4e-45  153.0   0.0   586   840     1   253     1   258 0.91 -
tig00000061:573066-574973   -            636 693at4891            -            845   1.7e-45  152.8   0.0   1   1   8.9e-47   2.3e-45  152.3   0.0   586   842   334   597   320   600 0.87 -
tig00000012:660018-662129   -            704 693at4891            -            845   1.8e-45  152.7   0.0   1   1   1.1e-46   2.7e-45  152.1   0.0   579   836    81   337    57   340 0.90 -
tig00000010:271110-273569   -            820 693at4891            -            845   2.6e-45  152.2   0.0   1   1   1.7e-46   4.3e-45  151.4   0.0   584   837   202   467   187   470 0.88 -
tig00000014:744409-745362   -            318 693at4891            -            845   5.5e-45  151.1   0.0   1   1   2.7e-46   6.9e-45  150.7   0.0   584   837    16   279    13   285 0.89 -
tig00000038:97378-98211     -            278 693at4891            -            845   5.5e-45  151.0   0.0   1   1   2.6e-46   6.7e-45  150.8   0.0   580   836    16   278     7   278 0.89 -
tig00000010:296963-297778   -            272 693at4891            -            845   6.9e-45  150.7   0.0   1   1   3.2e-46   8.2e-45  150.5   0.0   586   837     9   271     5   272 0.85 -
tig00000037:269117-270115   -            333 693at4891            -            845   1.5e-44  149.6   0.0   1   1   7.4e-46   1.9e-44  149.3   0.0   580   840     8   276     2   281 0.89 -
tig00000007:105187-107133   -            649 693at4891            -            845     2e-44  149.2   0.2   1   1   1.2e-45     3e-44  148.6   0.2   603   832   395   630   392   638 0.86 -
tig00000007:290102-290926   -            275 693at4891            -            845   2.1e-44  149.1   0.0   1   1   9.9e-46   2.5e-44  148.9   0.0   583   837    14   274     8   275 0.90 -
tig00000018:70085-72607     -            841 693at4891            -            845   5.1e-44  147.9   0.1   1   1   2.7e-45   6.8e-44  147.4   0.1   603   835   588   824   553   829 0.87 -
tig00000022:256578-257741   -            388 693at4891            -            845   8.1e-44  147.2   0.2   1   2    0.0026     0.066    8.5   0.0   580   611     4    35     2    42 0.93 -
tig00000022:256578-257741   -            388 693at4891            -            845   8.1e-44  147.2   0.2   2   2   4.9e-42   1.2e-40  136.7   0.0   626   838    84   294    68   300 0.90 -
tig00000061:642129-642926   -            266 693at4891            -            845   1.4e-43  146.4   0.0   1   1     6e-45   1.5e-43  146.3   0.0   584   781    11   205     4   265 0.87 -
tig00000001:173147-174685   -            513 693at4891            -            845   9.4e-43  143.7   0.1   1   1   5.5e-44   1.4e-42  143.1   0.1   586   838   197   468   190   472 0.85 -
tig00000007:768613-769479   -            289 693at4891            -            845   1.3e-42  143.2   0.0   1   1   6.2e-44   1.6e-42  142.9   0.0   583   838    16   282     5   289 0.81 -
tig00000001:1005816-1010777 -           1654 693at4891            -            845   1.8e-40  136.1   0.1   1   3   3.9e-10   9.8e-09   31.1   0.1   622   832   297   518   281   529 0.72 -
tig00000001:1005816-1010777 -           1654 693at4891            -            845   1.8e-40  136.1   0.1   2   3     6e-06   0.00015   17.3   0.0   583   648   597   657   578   679 0.83 -
tig00000001:1005816-1010777 -           1654 693at4891            -            845   1.8e-40  136.1   0.1   3   3   1.3e-25   3.3e-24   82.3   0.0   652   836   777   976   765   984 0.76 -
tig00000037:58632-59654     -            341 693at4891            -            845   1.7e-39  132.9   0.1   1   1   4.6e-40   1.2e-38  130.1   0.1   580   839    41   322     9   327 0.83 -
tig00000007:124683-125471   -            263 693at4891            -            845   1.8e-39  132.8   0.0   1   1   9.1e-41   2.3e-39  132.5   0.0   583   789     5   222     2   258 0.85 -
tig00000010:501416-502300   -            295 693at4891            -            845   6.9e-39  130.9   0.0   1   2   7.2e-38   1.8e-36  122.9   0.0   579   782     2   211     1   235 0.84 -
tig00000010:501416-502300   -            295 693at4891            -            845   6.9e-39  130.9   0.0   2   2     0.013      0.32    6.3   0.0   804   837   261   294   253   295 0.86 -
tig00000031:51354-53645     -            764 693at4891            -            845   2.3e-38  129.1   0.0   1   1   1.3e-39   3.2e-38  128.7   0.0   584   839   356   614   351   620 0.83 -
tig00000001:1392959-1394848 -            630 693at4891            -            845   2.4e-38  129.1   0.1   1   1   1.4e-39   3.6e-38  128.5   0.1   580   836    52   303    39   306 0.91 -
tig00000022:213977-215140   -            388 693at4891            -            845   2.4e-37  125.8   0.0   1   1   1.3e-38   3.2e-37  125.4   0.0   584   836    70   321    62   328 0.86 -
tig00000012:468182-469240   -            353 693at4891            -            845   2.6e-37  125.7   0.0   1   1   1.3e-38   3.3e-37  125.3   0.0   584   838    33   286    24   292 0.87 -
tig00000010:868786-869727   -            314 693at4891            -            845   1.2e-36  123.5   0.9   1   2   5.7e-33   1.4e-31  106.7   0.8   583   771     4   217     1   225 0.78 -
tig00000010:868786-869727   -            314 693at4891            -            845   1.2e-36  123.5   0.9   2   2   8.2e-05    0.0021   13.5   0.0   804   837   275   308   260   310 0.90 -
tig00000018:711119-711979   -            287 693at4891            -            845     3e-36  122.1   0.1   1   1   2.5e-36   6.2e-35  117.8   0.1   582   837     3   283     1   286 0.83 -
tig00000039:167303-168607   -            435 693at4891            -            845     5e-36  121.4   1.2   1   3   1.4e-16   3.7e-15   52.4   0.5   583   681    28   126    22   148 0.84 -
tig00000039:167303-168607   -            435 693at4891            -            845     5e-36  121.4   1.2   2   3     0.093       2.4    3.4   0.0   699   713   169   183   165   187 0.86 -
tig00000039:167303-168607   -            435 693at4891            -            845     5e-36  121.4   1.2   3   3   1.2e-19     3e-18   62.6   0.0   716   841   225   348   220   351 0.89 -
tig00000038:200257-201741   -            495 693at4891            -            845   9.5e-36  120.5   0.0   1   2   2.7e-24   6.8e-23   78.0   0.1   586   727    12   153     6   161 0.90 -
tig00000038:200257-201741   -            495 693at4891            -            845   9.5e-36  120.5   0.0   2   2   6.3e-13   1.6e-11   40.3   0.0   732   828   353   455   350   471 0.83 -
tig00000010:277694-278434   -            247 693at4891            -            845   3.4e-35  118.7   0.0   1   1   1.7e-36   4.2e-35  118.4   0.0   585   836     3   244     1   246 0.90 -
tig00000034:351488-352792   -            435 693at4891            -            845   1.4e-34  116.6   0.0   1   1   3.9e-34   9.8e-33  110.5   0.0   571   790    14   231     2   306 0.79 -
tig00000001:1413682-1414488 -            269 693at4891            -            845   4.2e-34  115.1   0.0   1   1   2.8e-35   7.1e-34  114.3   0.0   583   826     9   262     3   268 0.83 -
tig00000014:285258-286481   -            408 693at4891            -            845   9.7e-34  113.8   0.0   1   2      0.12       2.9    3.1   0.0   583   612    14    43     3    56 0.88 -
tig00000014:285258-286481   -            408 693at4891            -            845   9.7e-34  113.8   0.0   2   2   1.5e-33   3.8e-32  108.6   0.0   628   825    84   290    71   295 0.86 -
tig00000005:941334-942338   -            335 693at4891            -            845     1e-33  113.8   0.0   1   1   6.9e-35   1.7e-33  113.0   0.0   585   835    46   334    34   335 0.72 -
tig00000001:280977-282515   -            513 693at4891            -            845   2.6e-33  112.5   0.1   1   1   6.3e-34   1.6e-32  109.8   0.1   583   842   203   486   192   489 0.83 -
tig00000005:943649-946306   -            886 693at4891            -            845   3.1e-33  112.2   0.1   1   2   5.7e-12   1.4e-10   37.2   0.1   582   673    17   108     3   115 0.89 -
tig00000005:943649-946306   -            886 693at4891            -            845   3.1e-33  112.2   0.1   2   2   9.7e-22   2.4e-20   69.5   0.0   684   829   143   309   135   318 0.83 -
tig00000001:1375707-1376594 -            296 693at4891            -            845   3.1e-33  112.2   0.1   1   1   4.1e-34     1e-32  110.4   0.1   585   838    13   292     8   295 0.80 -
tig00000014:193811-194752   -            314 693at4891            -            845   4.4e-33  111.7   0.0   1   2   1.5e-30   3.7e-29   98.7   0.0   575   772     3   212     1   219 0.82 -
tig00000014:193811-194752   -            314 693at4891            -            845   4.4e-33  111.7   0.0   2   2   0.00046     0.012   11.0   0.0   805   838   273   306   259   310 0.86 -
tig00000022:190430-191881   -            484 693at4891            -            845   1.3e-32  110.1   0.1   1   1   7.7e-34   1.9e-32  109.5   0.1   585   772   173   360   157   368 0.88 -
tig00000037:213629-214300   -            224 693at4891            -            845   1.8e-32  109.6   0.0   1   1   8.5e-34   2.1e-32  109.4   0.0   586   782     3   214     1   221 0.80 -
tig00000018:57664-58635     -            324 693at4891            -            845   3.4e-32  108.7   0.0   1   2   8.7e-33   2.2e-31  106.1   0.0   585   775     4   201     1   207 0.79 -
tig00000018:57664-58635     -            324 693at4891            -            845   3.4e-32  108.7   0.0   2   2      0.79        20    0.3   0.0   808   841   263   296   259   299 0.91 -
tig00000007:990491-991753   -            421 693at4891            -            845   3.9e-32  108.5   0.0   1   1   4.5e-33   1.1e-31  107.0   0.0   582   838   115   397   104   403 0.80 -
tig00000005:524212-525318   -            369 693at4891            -            845   5.4e-32  108.1   0.2   1   1   1.2e-30   3.1e-29   98.9   0.2   579   777    17   230     6   324 0.70 -
tig00000014:549046-549927   -            294 693at4891            -            845     1e-31  107.1   0.0   1   2   9.4e-33   2.4e-31  105.9   0.0   581   788     6   218     3   224 0.82 -
tig00000014:549046-549927   -            294 693at4891            -            845     1e-31  107.1   0.0   2   2       4.2   1.1e+02   -2.1   0.0   805   835   261   291   254   294 0.84 -
tig00000001:675491-676426   -            312 693at4891            -            845   1.4e-31  106.7   0.3   1   1     3e-31   7.6e-30  101.0   0.3   629   837   106   311    22   312 0.84 -
tig00000010:294431-295351   -            307 693at4891            -            845   3.2e-31  105.5   0.0   1   1   1.6e-32   4.1e-31  105.2   0.0   600   837    42   285    14   290 0.81 -
tig00000012:389341-390171   -            277 693at4891            -            845   4.4e-31  105.1   0.0   1   2   9.4e-32   2.4e-30  102.6   0.0   586   775     1   193     1   197 0.82 -
tig00000012:389341-390171   -            277 693at4891            -            845   4.4e-31  105.1   0.0   2   2      0.87        22    0.2   0.0   807   834   249   276   240   277 0.89 -
tig00000007:771369-772190   -            274 693at4891            -            845   6.3e-31  104.6   0.0   1   1   3.2e-32   8.1e-31  104.2   0.0   585   836     6   268     3   272 0.81 -
tig00000034:312743-313672   -            310 693at4891            -            845   6.9e-31  104.4   0.4   1   2       2.3        59   -1.2   0.0   580   634     4    60     3    64 0.78 -
tig00000034:312743-313672   -            310 693at4891            -            845   6.9e-31  104.4   0.4   2   2   6.3e-32   1.6e-30  103.2   0.2   630   837    79   283    59   287 0.88 -
tig00000018:334747-335976   -            410 693at4891            -            845   1.5e-30  103.3   0.1   1   2   3.5e-25     9e-24   80.9   0.1   581   731    19   168     2   176 0.90 -
tig00000018:334747-335976   -            410 693at4891            -            845   1.5e-30  103.3   0.1   2   2   6.7e-07   1.7e-05   20.4   0.0   736   822   235   321   227   342 0.82 -
tig00000001:75264-76160     -            299 693at4891            -            845   2.9e-30  102.3   0.0   1   2   3.5e-30   8.9e-29   97.4   0.0   585   779    10   209     1   212 0.88 -
tig00000001:75264-76160     -            299 693at4891            -            845   2.9e-30  102.3   0.0   2   2      0.12         3    3.0   0.0   804   837   265   298   257   299 0.91 -
tig00000001:401709-402662   -            318 693at4891            -            845     3e-29   99.0   0.0   1   1   1.7e-30   4.2e-29   98.5   0.0   582   836     3   277     1   282 0.79 -
tig00000014:15701-16600     -            300 693at4891            -            845   3.3e-29   98.8   0.0   1   1   1.6e-30   4.1e-29   98.5   0.0   584   827    14   255     9   275 0.85 -
tig00000001:268464-269363   -            300 693at4891            -            845   7.8e-29   97.6   0.1   1   2   2.5e-28   6.3e-27   91.3   0.0   584   772     5   193     2   205 0.88 -
tig00000001:268464-269363   -            300 693at4891            -            845   7.8e-29   97.6   0.1   2   2     0.047       1.2    4.4   0.0   806   836   254   284   241   288 0.88 -
tig00000001:313792-314634   -            281 693at4891            -            845   1.8e-28   96.4   0.0   1   1   8.3e-30   2.1e-28   96.2   0.0   586   775     1   193     1   226 0.83 -
tig00000007:240843-241712   -            290 693at4891            -            845   4.1e-28   95.2   0.6   1   1   2.1e-29   5.2e-28   94.9   0.6   584   836    35   289    25   290 0.83 -
tig00000007:79317-80186     -            290 693at4891            -            845   8.2e-28   94.2   0.0   1   2   2.3e-28   5.7e-27   91.4   0.0   586   775     1   200     1   226 0.79 -
tig00000007:79317-80186     -            290 693at4891            -            845   8.2e-28   94.2   0.0   2   2      0.62        16    0.7   0.0   810   842   257   289   252   290 0.92 -
tig00000010:756718-758409   -            564 693at4891            -            845   8.6e-28   94.2   0.1   1   2   9.6e-20   2.4e-18   62.9   0.1   584   738   173   326   110   328 0.88 -
tig00000010:756718-758409   -            564 693at4891            -            845   8.6e-28   94.2   0.1   2   2   1.4e-09   3.5e-08   29.3   0.0   734   779   363   408   356   456 0.94 -
tig00000005:898120-899004   -            295 693at4891            -            845   2.4e-27   92.7   0.3   1   2     3e-09   7.5e-08   28.2   0.1   585   713     6   148     1   152 0.76 -
tig00000005:898120-899004   -            295 693at4891            -            845   2.4e-27   92.7   0.3   2   2   1.2e-19   2.9e-18   62.6   0.0   715   836   174   294   172   295 0.93 -
tig00000005:430807-432522   -            572 693at4891            -            845   3.6e-27   92.1   0.0   1   2   3.5e-19   8.8e-18   61.0   0.0   585   738   182   334   154   336 0.90 -
tig00000005:430807-432522   -            572 693at4891            -            845   3.6e-27   92.1   0.0   2   2   1.8e-09   4.6e-08   28.9   0.0   735   779   372   416   366   423 0.92 -
tig00000039:126330-127121   -            264 693at4891            -            845   3.8e-27   92.0   0.3   1   1     2e-28   4.9e-27   91.7   0.3   586   837    11   264     6   264 0.87 -
