#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000001:931306-933141 -            612 10194at4891          -            362  2.2e-139  461.9  38.0   1   4     4e-08   1.4e-05   21.7   0.3     2    30     5    33     4    41 0.91 -
tig00000001:931306-933141 -            612 10194at4891          -            362  2.2e-139  461.9  38.0   2   4      0.37   1.2e+02   -1.2   0.4    41    94   115   163    99   172 0.55 -
tig00000001:931306-933141 -            612 10194at4891          -            362  2.2e-139  461.9  38.0   3   4      0.46   1.6e+02   -1.6   6.0    33    71   191   226   161   246 0.66 -
tig00000001:931306-933141 -            612 10194at4891          -            362  2.2e-139  461.9  38.0   4   4  7.6e-137  2.6e-134  445.2  15.6    56   362   250   612   230   612 0.83 -
tig00000012:619467-620495 -            343 10194at4891          -            362   2.4e-61  205.1  12.7   1   1   1.6e-63   5.4e-61  203.9  12.7    37   345     4   341     1   343 0.80 -
tig00000010:916132-920427 -           1432 10194at4891          -            362   3.3e-18   63.2   8.3   1   6      0.17        57   -0.1   0.0   232   266    16    50    14    83 0.69 -
tig00000010:916132-920427 -           1432 10194at4891          -            362   3.3e-18   63.2   8.3   2   6       2.8   9.4e+02   -4.1   0.1   233   271   200   238   196   242 0.82 -
tig00000010:916132-920427 -           1432 10194at4891          -            362   3.3e-18   63.2   8.3   3   6     0.076        26    1.0   0.0   122   191   500   570   485   591 0.84 -
tig00000010:916132-920427 -           1432 10194at4891          -            362   3.3e-18   63.2   8.3   4   6   2.2e-16   7.4e-14   48.9   0.0   224   335   706   818   653   836 0.78 -
tig00000010:916132-920427 -           1432 10194at4891          -            362   3.3e-18   63.2   8.3   5   6    0.0073       2.5    4.3   0.0   237   296   969  1027   926  1046 0.77 -
tig00000010:916132-920427 -           1432 10194at4891          -            362   3.3e-18   63.2   8.3   6   6   0.00053      0.18    8.1   0.0   217   253  1223  1259  1196  1267 0.78 -
tig00000014:68519-70735   -            739 10194at4891          -            362     1e-13   48.4   9.2   1   5      0.81   2.8e+02   -2.4   0.1   277   335    65   128    63   149 0.60 -
tig00000014:68519-70735   -            739 10194at4891          -            362     1e-13   48.4   9.2   2   5       5.3   1.8e+03   -5.0   2.6    22    38   343   359   313   378 0.48 -
tig00000014:68519-70735   -            739 10194at4891          -            362     1e-13   48.4   9.2   3   5   7.7e-12   2.6e-09   33.9   0.1   221   318   522   619   501   624 0.91 -
tig00000014:68519-70735   -            739 10194at4891          -            362     1e-13   48.4   9.2   4   5   0.00056      0.19    8.0   0.0   236   295   605   664   604   665 0.94 -
tig00000014:68519-70735   -            739 10194at4891          -            362     1e-13   48.4   9.2   5   5   1.2e-06   0.00042   16.8   0.0   225   286   662   723   659   726 0.96 -
tig00000031:124133-126013 -            627 10194at4891          -            362   4.7e-10   36.4   3.7   1   4      0.77   2.6e+02   -2.3   0.0   216   233   205   222   165   260 0.58 -
tig00000031:124133-126013 -            627 10194at4891          -            362   4.7e-10   36.4   3.7   2   4     4e-09   1.4e-06   25.0   0.6   193   297   369   475   300   486 0.73 -
tig00000031:124133-126013 -            627 10194at4891          -            362   4.7e-10   36.4   3.7   3   4   6.6e-05     0.023   11.1   0.0   240   282   486   528   472   536 0.90 -
