#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000001:1125979-1126770 -            264 33397at4891          -            259   9.8e-83  274.8   0.2   1   1   9.4e-85   1.1e-82  274.6   0.2    20   253    15   264     2   264 0.89 -
tig00000003:10027-10803     -            231 33397at4891          -            259   4.5e-69  230.0   5.1   1   2   1.3e-11   1.6e-09   34.9   0.2    22    67    15    58     3    63 0.80 -
tig00000003:10027-10803     -            231 33397at4891          -            259   4.5e-69  230.0   5.1   2   2   3.9e-61   4.6e-59  197.2   1.5    95   253    64   231    55   231 0.92 -
tig00000023:164196-165755   -            520 33397at4891          -            259     2e-07   28.0   0.2   1   2      0.28        34    1.0   2.7     8    80    20    94    13   102 0.73 -
tig00000023:164196-165755   -            520 33397at4891          -            259     2e-07   28.0   0.2   2   2   1.7e-09     2e-07   28.0   0.2    76   151   273   347   249   354 0.80 -
tig00000012:610232-611713   -            494 33397at4891          -            259     1e-05   22.4   0.5   1   2     5e-07     6e-05   19.9   0.0    71   107   230   266   167   298 0.73 -
tig00000012:610232-611713   -            494 33397at4891          -            259     1e-05   22.4   0.5   2   2      0.55        66    0.1   0.1   197   243   359   403   341   422 0.63 -
tig00000012:482198-483250   -            351 33397at4891          -            259   1.2e-05   22.1   0.5   1   1   2.7e-07   3.2e-05   20.8   0.5    88   149   144   219   140   226 0.77 -
tig00000037:225388-226317   -            310 33397at4891          -            259   3.2e-05   20.7   0.0   1   1   7.2e-07   8.5e-05   19.4   0.0    85   164    31   119    13   127 0.77 -
tig00000007:470342-472519   -            726 33397at4891          -            259   3.6e-05   20.6   0.1   1   3       9.2   1.1e+03   -3.9   0.3    12    34    49    71    31   101 0.59 -
tig00000007:470342-472519   -            726 33397at4891          -            259   3.6e-05   20.6   0.1   2   3     3e-07   3.6e-05   20.6   0.1    86   120   273   307   198   312 0.72 -
tig00000007:470342-472519   -            726 33397at4891          -            259   3.6e-05   20.6   0.1   3   3       2.5     3e+02   -2.1   0.0    46    60   454   468   410   501 0.48 -
tig00000005:252896-253999   -            368 33397at4891          -            259   6.6e-05   19.7   0.2   1   2   2.2e-06   0.00027   17.7   0.0    85   157    65   135    56   166 0.82 -
tig00000005:252896-253999   -            368 33397at4891          -            259   6.6e-05   19.7   0.2   2   2       1.2   1.4e+02   -1.0   0.1   190   217   240   266   217   276 0.68 -
