#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000010:825162-827258   -            699 22345at4891          -            363  2.2e-131  435.4  37.6   1   5      0.66     3e+02   -2.7   3.8     4    68    77   141    73   156 0.50 -
tig00000010:825162-827258   -            699 22345at4891          -            363  2.2e-131  435.4  37.6   2   5       2.2     1e+03   -4.4  14.9     5   100   113   208   102   212 0.66 -
tig00000010:825162-827258   -            699 22345at4891          -            363  2.2e-131  435.4  37.6   3   5         6   2.7e+03  -13.8  24.6     4    19   217   232   149   306 0.46 -
tig00000010:825162-827258   -            699 22345at4891          -            363  2.2e-131  435.4  37.6   4   5   5.1e-16   2.3e-13   47.0  11.1     9   109   270   370   260   379 0.71 -
tig00000010:825162-827258   -            699 22345at4891          -            363  2.2e-131  435.4  37.6   5   5  3.5e-124  1.6e-121  402.9  18.5   109   363   405   699   398   699 0.88 -
tig00000005:1025408-1027789 -            794 22345at4891          -            363   3.3e-68  227.5   0.7   1   2   7.2e-71   3.3e-68  227.5   0.7   114   362   150   436   140   439 0.85 -
tig00000005:1025408-1027789 -            794 22345at4891          -            363   3.3e-68  227.5   0.7   2   2       1.7   7.9e+02   -4.1   6.7    16    75   442   498   431   627 0.63 -
tig00000023:39593-40789     -            399 22345at4891          -            363     2e-58  195.3  12.5   1   2   1.1e-22   4.9e-20   69.0   0.1   114   252     8   158     2   170 0.81 -
tig00000023:39593-40789     -            399 22345at4891          -            363     2e-58  195.3  12.5   2   2   9.1e-42   4.1e-39  131.8   4.4   212   362   230   397   223   398 0.87 -
tig00000014:103540-104583   -            348 22345at4891          -            363   4.1e-54  181.1  17.6   1   2   1.4e-54   6.4e-52  173.9  15.8   116   362     1   308     1   311 0.78 -
tig00000014:103540-104583   -            348 22345at4891          -            363   4.1e-54  181.1  17.6   2   2     0.038        17    1.4   0.0   289   313   305   332   303   341 0.82 -
tig00000010:266641-268713   -            691 22345at4891          -            363   2.8e-50  168.5  19.2   1   4   6.2e-28   2.8e-25   86.2   0.5   109   213   158   270   154   289 0.84 -
tig00000010:266641-268713   -            691 22345at4891          -            363   2.8e-50  168.5  19.2   2   4   7.4e-19   3.3e-16   56.4   1.6   208   312   294   406   290   407 0.76 -
tig00000010:266641-268713   -            691 22345at4891          -            363   2.8e-50  168.5  19.2   3   4     6e-13   2.7e-10   36.9   0.0   312   361   441   493   432   495 0.85 -
tig00000010:266641-268713   -            691 22345at4891          -            363   2.8e-50  168.5  19.2   4   4      0.35   1.6e+02   -1.8   1.8     3   104   527   629   517   649 0.78 -
tig00000022:294252-295259   -            336 22345at4891          -            363   9.8e-26   87.8   6.5   1   1   1.4e-27   6.4e-25   85.1   6.5   114   358     1   287     1   293 0.72 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/22345at4891.hmm
# Target file:     /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/hmmer_output/initial_run_results/22345at4891.out --cpu 1 /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/22345at4891.hmm /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas 
# Current dir:     /home/inf-38-2022/BINP29/longread/2
# Date:            Thu Feb 23 14:06:53 2023
# [ok]
